Time(Iteration),CLCB_Attack
2686,2526
2687,2527
2688,2528
2689,2529
2690,2530
2691,2531
2692,2532
2693,2533
2694,2534
2695,2535
2696,2536
2697,2537
2698,2538
2699,2539
2700,2540
2701,2541
2702,2542
2703,2543
2704,2544
2705,2545
2706,2546
2707,2547
2708,2548
2709,2549
2710,2550
2711,2551
2712,2552
2713,2553
2714,2554
2715,2555
2716,2556
2717,2557
2718,2558
2719,2559
2720,2560
2721,2561
2722,2562
2723,2563
2724,2564
2725,2565
2726,2566
2727,2567
2728,2568
2729,2569
2730,2570
2731,2571
2732,2572
2733,2573
2734,2574
2735,2575
2736,2576
2737,2577
2738,2578
2739,2579
2740,2580
2741,2581
2742,2582
2743,2583
2744,2584
2745,2585
2746,2586
2747,2587
2748,2588
2749,2589
2750,2590
2751,2591
2752,2592
2753,2593
2754,2594
2755,2595
2756,2596
2757,2597
2758,2598
2759,2599
2760,2600
2761,2601
2762,2602
2763,2603
2764,2604
2765,2605
2766,2606
2767,2607
2768,2608
2769,2609
2770,2610
2771,2611
2772,2612
2773,2613
2774,2614
2775,2615
2776,2616
2777,2617
2778,2618
2779,2619
2780,2620
2781,2621
2782,2622
2783,2623
2784,2624
2785,2625
2786,2626
2787,2627
2788,2628
2789,2629
2790,2630
2791,2631
2792,2632
2793,2633
2794,2634
2795,2635
2796,2636
2797,2637
2798,2638
2799,2639
2800,2640
2801,2641
2802,2642
2803,2643
2804,2644
2805,2645
2806,2646
2807,2647
2808,2648
2809,2649
2810,2650
2811,2651
2812,2652
2813,2653
2814,2654
2815,2655
2816,2656
2817,2657
2818,2658
2819,2659
2820,2660
2821,2661
2822,2662
2823,2663
2824,2664
2825,2665
2826,2666
2827,2667
2828,2668
2829,2669
2830,2670
2831,2671
2832,2672
2833,2673
2834,2674
2835,2675
2836,2676
2837,2677
2838,2678
2839,2679
2840,2680
2841,2681
2842,2682
2843,2683
2844,2684
2845,2685
2846,2686
2847,2687
2848,2688
2849,2689
2850,2690
2851,2691
2852,2692
2853,2693
2854,2694
2855,2695
2856,2696
2857,2697
2858,2698
2859,2699
2860,2700
2861,2701
2862,2702
2863,2703
2864,2704
2865,2705
2866,2706
2867,2707
2868,2708
2869,2709
2870,2710
2871,2711
2872,2712
2873,2713
2874,2714
2875,2715
2876,2716
2877,2717
2878,2718
2879,2719
2880,2720
2881,2721
2882,2722
2883,2723
2884,2724
2885,2725
2886,2726
2887,2727
2888,2728
2889,2729
2890,2730
2891,2731
2892,2732
2893,2733
2894,2734
2895,2735
2896,2736
2897,2737
2898,2738
2899,2739
2900,2740
2901,2741
2902,2742
2903,2743
2904,2744
2905,2745
2906,2746
2907,2747
2908,2748
2909,2749
2910,2750
2911,2751
2912,2752
2913,2753
2914,2754
2915,2755
2916,2756
2917,2757
2918,2758
2919,2759
2920,2760
2921,2761
2922,2762
2923,2763
2924,2764
2925,2765
2926,2766
2927,2767
2928,2768
2929,2769
2930,2770
2931,2771
2932,2772
2933,2773
2934,2774
2935,2775
2936,2776
2937,2777
2938,2778
2939,2779
2940,2780
2941,2781
2942,2782
2943,2783
2944,2784
2945,2785
2946,2786
2947,2787
2948,2788
2949,2789
2950,2790
2951,2791
2952,2792
2953,2793
2954,2794
2955,2795
2956,2796
2957,2797
2958,2798
2959,2799
2960,2800
2961,2801
2962,2802
2963,2803
2964,2804
2965,2805
2966,2806
2967,2807
2968,2808
2969,2809
2970,2810
2971,2811
2972,2812
2973,2813
2974,2814
2975,2815
2976,2816
2977,2817
2978,2818
2979,2819
2980,2820
2981,2821
2982,2822
2983,2823
2984,2824
2985,2825
2986,2826
2987,2827
2988,2828
2989,2829
2990,2830
2991,2831
2992,2832
2993,2833
2994,2834
2995,2835
2996,2836
2997,2837
2998,2838
2999,2839
3000,2840
3001,2841
3002,2842
3003,2843
3004,2844
3005,2845
3006,2846
3007,2847
3008,2848
3009,2849
3010,2850
3011,2851
3012,2852
3013,2853
3014,2854
3015,2855
3016,2856
3017,2857
3018,2858
3019,2859
3020,2860
3021,2861
3022,2862
3023,2863
3024,2864
3025,2865
3026,2866
3027,2867
3028,2868
3029,2869
3030,2870
3031,2871
3032,2872
3033,2873
3034,2874
3035,2875
3036,2876
3037,2877
3038,2878
3039,2879
3040,2880
3041,2881
3042,2882
3043,2883
3044,2884
3045,2885
3046,2886
3047,2887
3048,2888
3049,2889
3050,2890
3051,2891
3052,2892
3053,2893
3054,2894
3055,2895
3056,2896
3057,2897
3058,2898
3059,2899
3060,2900
3061,2901
3062,2902
3063,2903
3064,2904
3065,2905
3066,2906
3067,2907
3068,2908
3069,2909
3070,2910
3071,2911
3072,2912
3073,2913
3074,2914
3075,2915
3076,2916
3077,2917
3078,2918
3079,2919
3080,2920
3081,2921
3082,2922
3083,2923
3084,2924
3085,2925
3086,2926
3087,2927
3088,2928
3089,2929
3090,2930
3091,2931
3092,2932
3093,2933
3094,2934
3095,2935
3096,2936
3097,2937
3098,2938
3099,2939
3100,2940
3101,2941
3102,2942
3103,2943
3104,2944
3105,2945
3106,2946
3107,2947
3108,2948
3109,2949
3110,2950
3111,2951
3112,2952
3113,2953
3114,2954
3115,2955
3116,2956
3117,2957
3118,2958
3119,2959
3120,2960
3121,2961
3122,2962
3123,2963
3124,2964
3125,2965
3126,2966
3127,2967
3128,2968
3129,2969
3130,2970
3131,2971
3132,2972
3133,2973
3134,2974
3135,2975
3136,2976
3137,2977
3138,2978
3139,2979
3140,2980
3141,2981
3142,2982
3143,2983
3144,2984
3145,2985
3146,2986
3147,2987
3148,2988
3149,2989
3150,2990
3151,2991
3152,2992
3153,2993
3154,2994
3155,2995
3156,2996
3157,2997
3158,2998
3159,2999
3160,3000
3161,3001
3162,3002
3163,3003
3164,3004
3165,3005
3166,3006
3167,3007
3168,3008
3169,3009
3170,3010
3171,3011
3172,3012
3173,3013
3174,3014
3175,3015
3176,3016
3177,3017
3178,3018
3179,3019
3180,3020
3181,3021
3182,3022
3183,3023
3184,3024
3185,3025
3186,3026
3187,3027
3188,3028
3189,3029
3190,3030
3191,3031
3192,3032
3193,3033
3194,3034
3195,3035
3196,3036
3197,3037
3198,3038
3199,3039
3200,3040
3201,3041
3202,3042
3203,3043
3204,3044
3205,3045
3206,3046
3207,3047
3208,3048
3209,3049
3210,3050
3211,3051
3212,3052
3213,3053
3214,3054
3215,3055
3216,3056
3217,3057
3218,3058
3219,3059
3220,3060
3221,3061
3222,3062
3223,3063
3224,3064
3225,3065
3226,3066
3227,3067
3228,3068
3229,3069
3230,3070
3231,3071
3232,3072
3233,3073
3234,3074
3235,3075
3236,3076
3237,3077
3238,3078
3239,3079
3240,3080
3241,3081
3242,3082
3243,3083
3244,3084
3245,3085
3246,3086
3247,3087
3248,3088
3249,3089
3250,3090
3251,3091
3252,3092
3253,3093
3254,3094
3255,3095
3256,3096
3257,3097
3258,3098
3259,3099
3260,3100
3261,3101
3262,3102
3263,3103
3264,3104
3265,3105
3266,3106
3267,3107
3268,3108
3269,3109
3270,3110
3271,3111
3272,3112
3273,3113
3274,3114
3275,3115
3276,3116
3277,3117
3278,3118
3279,3119
3280,3120
3281,3121
3282,3122
3283,3123
3284,3124
3285,3125
3286,3126
3287,3127
3288,3128
3289,3129
3290,3130
3291,3131
3292,3132
3293,3133
3294,3134
3295,3135
3296,3136
3297,3137
3298,3138
3299,3139
3300,3140
3301,3141
3302,3142
3303,3143
3304,3144
3305,3145
3306,3146
3307,3147
3308,3148
3309,3149
3310,3150
3311,3151
3312,3152
3313,3153
3314,3154
3315,3155
3316,3156
3317,3157
3318,3158
3319,3159
3320,3160
3321,3161
3322,3162
3323,3163
3324,3164
3325,3165
3326,3166
3327,3167
3328,3168
3329,3169
3330,3170
3331,3171
3332,3172
3333,3173
3334,3174
3335,3175
3336,3176
3337,3177
3338,3178
3339,3179
3340,3180
3341,3181
3342,3182
3343,3183
3344,3184
3345,3185
3346,3186
3347,3187
3348,3188
3349,3189
3350,3190
3351,3191
3352,3192
3353,3193
3354,3194
3355,3195
3356,3196
3357,3197
3358,3198
3359,3199
3360,3200
3361,3201
3362,3202
3363,3203
3364,3204
3365,3205
3366,3206
3367,3207
3368,3208
3369,3209
3370,3210
3371,3211
3372,3212
3373,3213
3374,3214
3375,3215
3376,3216
3377,3217
3378,3218
3379,3219
3380,3220
3381,3221
3382,3222
3383,3223
3384,3224
3385,3225
3386,3226
3387,3227
3388,3228
3389,3229
3390,3230
3391,3231
3392,3232
3393,3233
3394,3234
3395,3235
3396,3236
3397,3237
3398,3238
3399,3239
3400,3240
3401,3241
3402,3242
3403,3243
3404,3244
3405,3245
3406,3246
3407,3247
3408,3248
3409,3249
3410,3250
3411,3251
3412,3252
3413,3253
3414,3254
3415,3255
3416,3256
3417,3257
3418,3258
3419,3259
3420,3260
3421,3261
3422,3262
3423,3263
3424,3264
3425,3265
3426,3266
3427,3267
3428,3268
3429,3269
3430,3270
3431,3271
3432,3272
3433,3273
3434,3274
3435,3275
3436,3276
3437,3277
3438,3278
3439,3279
3440,3280
3441,3281
3442,3282
3443,3283
3444,3284
3445,3285
3446,3286
3447,3287
3448,3288
3449,3289
3450,3290
3451,3291
3452,3292
3453,3293
3454,3294
3455,3295
3456,3296
3457,3297
3458,3298
3459,3299
3460,3300
3461,3301
3462,3302
3463,3303
3464,3304
3465,3305
3466,3306
3467,3307
3468,3308
3469,3309
3470,3310
3471,3311
3472,3312
3473,3313
3474,3314
3475,3315
3476,3316
3477,3317
3478,3318
3479,3319
3480,3320
3481,3321
3482,3322
3483,3323
3484,3324
3485,3325
3486,3326
3487,3327
3488,3328
3489,3329
3490,3330
3491,3331
3492,3332
3493,3333
3494,3334
3495,3335
3496,3336
3497,3337
3498,3338
3499,3339
3500,3340
3501,3341
3502,3342
3503,3343
3504,3344
3505,3345
3506,3346
3507,3347
3508,3348
3509,3349
3510,3350
3511,3351
3512,3352
3513,3353
3514,3354
3515,3355
3516,3356
3517,3357
3518,3358
3519,3359
3520,3360
3521,3361
3522,3362
3523,3363
3524,3364
3525,3365
3526,3366
3527,3367
3528,3368
3529,3369
3530,3370
3531,3371
3532,3372
3533,3373
3534,3374
3535,3375
3536,3376
3537,3377
3538,3378
3539,3379
3540,3380
3541,3381
3542,3382
3543,3383
3544,3384
3545,3385
3546,3386
3547,3387
3548,3388
3549,3389
3550,3390
3551,3391
3552,3392
3553,3393
3554,3394
3555,3395
3556,3396
3557,3397
3558,3398
3559,3399
3560,3400
3561,3401
3562,3402
3563,3403
3564,3404
3565,3405
3566,3406
3567,3407
3568,3408
3569,3409
3570,3410
3571,3411
3572,3412
3573,3413
3574,3414
3575,3415
3576,3416
3577,3417
3578,3418
3579,3419
3580,3420
3581,3421
3582,3422
3583,3423
3584,3424
3585,3425
3586,3426
3587,3427
3588,3428
3589,3429
3590,3430
3591,3431
3592,3432
3593,3433
3594,3434
3595,3435
3596,3436
3597,3437
3598,3438
3599,3439
3600,3440
3601,3441
3602,3442
3603,3443
3604,3444
3605,3445
3606,3446
3607,3447
3608,3448
3609,3449
3610,3450
3611,3451
3612,3452
3613,3453
3614,3454
3615,3455
3616,3456
3617,3457
3618,3458
3619,3459
3620,3460
3621,3461
3622,3462
3623,3463
3624,3464
3625,3465
3626,3466
3627,3467
3628,3468
3629,3469
3630,3470
3631,3471
3632,3472
3633,3473
3634,3474
3635,3475
3636,3476
3637,3477
3638,3478
3639,3479
3640,3480
3641,3481
3642,3482
3643,3483
3644,3484
3645,3485
3646,3486
3647,3487
3648,3488
3649,3489
3650,3490
3651,3491
3652,3492
3653,3493
3654,3494
3655,3495
3656,3496
3657,3497
3658,3498
3659,3499
3660,3500
3661,3501
3662,3502
3663,3503
3664,3504
3665,3505
3666,3506
3667,3507
3668,3508
3669,3509
3670,3510
3671,3511
3672,3512
3673,3513
3674,3514
3675,3515
3676,3516
3677,3517
3678,3518
3679,3519
3680,3520
3681,3521
3682,3522
3683,3523
3684,3524
3685,3525
3686,3526
3687,3527
3688,3528
3689,3529
3690,3530
3691,3531
3692,3532
3693,3533
3694,3534
3695,3535
3696,3536
3697,3537
3698,3538
3699,3539
3700,3540
3701,3541
3702,3542
3703,3543
3704,3544
3705,3545
3706,3546
3707,3547
3708,3548
3709,3549
3710,3550
3711,3551
3712,3552
3713,3553
3714,3554
3715,3555
3716,3556
3717,3557
3718,3558
3719,3559
3720,3560
3721,3561
3722,3562
3723,3563
3724,3564
3725,3565
3726,3566
3727,3567
3728,3568
3729,3569
3730,3570
3731,3571
3732,3572
3733,3573
3734,3574
3735,3575
3736,3576
3737,3577
3738,3578
3739,3579
3740,3580
3741,3581
3742,3582
3743,3583
3744,3584
3745,3585
3746,3586
3747,3587
3748,3588
3749,3589
3750,3590
3751,3591
3752,3592
3753,3593
3754,3594
3755,3595
3756,3596
3757,3597
3758,3598
3759,3599
3760,3600
3761,3601
3762,3602
3763,3603
3764,3604
3765,3605
3766,3606
3767,3607
3768,3608
3769,3609
3770,3610
3771,3611
3772,3612
3773,3613
3774,3614
3775,3615
3776,3616
3777,3617
3778,3618
3779,3619
3780,3620
3781,3621
3782,3622
3783,3623
3784,3624
3785,3625
3786,3626
3787,3627
3788,3628
3789,3629
3790,3630
3791,3631
3792,3632
3793,3633
3794,3634
3795,3635
3796,3636
3797,3637
3798,3638
3799,3639
3800,3640
3801,3641
3802,3642
3803,3643
3804,3644
3805,3645
3806,3646
3807,3647
3808,3648
3809,3649
3810,3650
3811,3651
3812,3652
3813,3653
3814,3654
3815,3655
3816,3656
3817,3657
3818,3658
3819,3659
3820,3660
3821,3661
3822,3662
3823,3663
3824,3664
3825,3665
3826,3666
3827,3667
3828,3668
3829,3669
3830,3670
3831,3671
3832,3672
3833,3673
3834,3674
3835,3675
3836,3676
3837,3677
3838,3678
3839,3679
3840,3680
3841,3681
3842,3682
3843,3683
3844,3684
3845,3685
3846,3686
3847,3687
3848,3688
3849,3689
3850,3690
3851,3691
3852,3692
3853,3693
3854,3694
3855,3695
3856,3696
3857,3697
3858,3698
3859,3699
3860,3700
3861,3701
3862,3702
3863,3703
3864,3704
3865,3705
3866,3706
3867,3707
3868,3708
3869,3709
3870,3710
3871,3711
3872,3712
3873,3713
3874,3714
3875,3715
3876,3716
3877,3717
3878,3718
3879,3719
3880,3720
3881,3721
3882,3722
3883,3723
3884,3724
3885,3725
3886,3726
3887,3727
3888,3728
3889,3729
3890,3730
3891,3731
3892,3732
3893,3733
3894,3734
3895,3735
3896,3736
3897,3737
3898,3738
3899,3739
3900,3740
3901,3741
3902,3742
3903,3743
3904,3744
3905,3745
3906,3746
3907,3747
3908,3748
3909,3749
3910,3750
3911,3751
3912,3752
3913,3753
3914,3754
3915,3755
3916,3756
3917,3757
3918,3758
3919,3759
3920,3760
3921,3761
3922,3762
3923,3763
3924,3764
3925,3765
3926,3766
3927,3767
3928,3768
3929,3769
3930,3770
3931,3771
3932,3772
3933,3773
3934,3774
3935,3775
3936,3776
3937,3777
3938,3778
3939,3779
3940,3780
3941,3781
3942,3782
3943,3783
3944,3784
3945,3785
3946,3786
3947,3787
3948,3788
3949,3789
3950,3790
3951,3791
3952,3792
3953,3793
3954,3794
3955,3795
3956,3796
3957,3797
3958,3798
3959,3799
3960,3800
3961,3801
3962,3802
3963,3803
3964,3804
3965,3805
3966,3806
3967,3807
3968,3808
3969,3809
3970,3810
3971,3811
3972,3812
3973,3813
3974,3814
3975,3815
3976,3816
3977,3817
3978,3818
3979,3819
3980,3820
3981,3821
3982,3822
3983,3823
3984,3824
3985,3825
3986,3826
3987,3827
3988,3828
3989,3829
3990,3830
3991,3831
3992,3832
3993,3833
3994,3834
3995,3835
3996,3836
3997,3837
3998,3838
3999,3839
4000,3840
4001,3841
4002,3842
4003,3843
4004,3844
4005,3845
4006,3846
4007,3847
4008,3848
4009,3849
4010,3850
4011,3851
4012,3852
4013,3853
4014,3854
4015,3855
4016,3856
4017,3857
4018,3858
4019,3859
4020,3860
4021,3861
4022,3862
4023,3863
4024,3864
4025,3865
4026,3866
4027,3867
4028,3868
4029,3869
4030,3870
4031,3871
4032,3872
4033,3873
4034,3874
4035,3875
4036,3876
4037,3877
4038,3878
4039,3879
4040,3880
4041,3881
4042,3882
4043,3883
4044,3884
4045,3885
4046,3886
4047,3887
4048,3888
4049,3889
4050,3890
4051,3891
4052,3892
4053,3893
4054,3894
4055,3895
4056,3896
4057,3897
4058,3898
4059,3899
4060,3900
4061,3901
4062,3902
4063,3903
4064,3904
4065,3905
4066,3906
4067,3907
4068,3908
4069,3909
4070,3910
4071,3911
4072,3912
4073,3913
4074,3914
4075,3915
4076,3916
4077,3917
4078,3918
4079,3919
4080,3920
4081,3921
4082,3922
4083,3923
4084,3924
4085,3925
4086,3926
4087,3927
4088,3928
4089,3929
4090,3930
4091,3931
4092,3932
4093,3933
4094,3934
4095,3935
4096,3936
4097,3937
4098,3938
4099,3939
4100,3940
4101,3941
4102,3942
4103,3943
4104,3944
4105,3945
4106,3946
4107,3947
4108,3948
4109,3949
4110,3950
4111,3951
4112,3952
4113,3953
4114,3954
4115,3955
4116,3956
4117,3957
4118,3958
4119,3959
4120,3960
4121,3961
4122,3962
4123,3963
4124,3964
4125,3965
4126,3966
4127,3967
4128,3968
4129,3969
4130,3970
4131,3971
4132,3972
4133,3973
4134,3974
4135,3975
4136,3976
4137,3977
4138,3978
4139,3979
4140,3980
4141,3981
4142,3982
4143,3983
4144,3984
4145,3985
4146,3986
4147,3987
4148,3988
4149,3989
4150,3990
4151,3991
4152,3992
4153,3993
4154,3994
4155,3995
4156,3996
4157,3997
4158,3998
4159,3999
4160,4000
4161,4001
4162,4002
4163,4003
4164,4004
4165,4005
4166,4006
4167,4007
4168,4008
4169,4009
4170,4010
4171,4011
4172,4012
4173,4013
4174,4014
4175,4015
4176,4016
4177,4017
4178,4018
4179,4019
4180,4020
4181,4021
4182,4022
4183,4023
4184,4024
4185,4025
4186,4026
4187,4027
4188,4028
4189,4029
4190,4030
4191,4031
4192,4032
4193,4033
4194,4034
4195,4035
4196,4036
4197,4037
4198,4038
4199,4039
4200,4040
4201,4041
4202,4042
4203,4043
4204,4044
4205,4045
4206,4046
4207,4047
4208,4048
4209,4049
4210,4050
4211,4051
4212,4052
4213,4053
4214,4054
4215,4055
4216,4056
4217,4057
4218,4058
4219,4059
4220,4060
4221,4061
4222,4062
4223,4063
4224,4064
4225,4065
4226,4066
4227,4067
4228,4068
4229,4069
4230,4070
4231,4071
4232,4072
4233,4073
4234,4074
4235,4075
4236,4076
4237,4077
4238,4078
4239,4079
4240,4080
4241,4081
4242,4082
4243,4083
4244,4084
4245,4085
4246,4086
4247,4087
4248,4088
4249,4089
4250,4090
4251,4091
4252,4092
4253,4093
4254,4094
4255,4095
4256,4096
4257,4097
4258,4098
4259,4099
4260,4100
4261,4101
4262,4102
4263,4103
4264,4104
4265,4105
4266,4106
4267,4107
4268,4108
4269,4109
4270,4110
4271,4111
4272,4112
4273,4113
4274,4114
4275,4115
4276,4116
4277,4117
4278,4118
4279,4119
4280,4120
4281,4121
4282,4122
4283,4123
4284,4124
4285,4125
4286,4126
4287,4127
4288,4128
4289,4129
4290,4130
4291,4131
4292,4132
4293,4133
4294,4134
4295,4135
4296,4136
4297,4137
4298,4138
4299,4139
4300,4140
4301,4141
4302,4142
4303,4143
4304,4144
4305,4145
4306,4146
4307,4147
4308,4148
4309,4149
4310,4150
4311,4151
4312,4152
4313,4153
4314,4154
4315,4155
4316,4156
4317,4157
4318,4158
4319,4159
4320,4160
4321,4161
4322,4162
4323,4163
4324,4164
4325,4165
4326,4166
4327,4167
4328,4168
4329,4169
4330,4170
4331,4171
4332,4172
4333,4173
4334,4174
4335,4175
4336,4176
4337,4177
4338,4178
4339,4179
4340,4180
4341,4181
4342,4182
4343,4183
4344,4184
4345,4185
4346,4186
4347,4187
4348,4188
4349,4189
4350,4190
4351,4191
4352,4192
4353,4193
4354,4194
4355,4195
4356,4196
4357,4197
4358,4198
4359,4199
4360,4200
4361,4201
4362,4202
4363,4203
4364,4204
4365,4205
4366,4206
4367,4207
4368,4208
4369,4209
4370,4210
4371,4211
4372,4212
4373,4213
4374,4214
4375,4215
4376,4216
4377,4217
4378,4218
4379,4219
4380,4220
4381,4221
4382,4222
4383,4223
4384,4224
4385,4225
4386,4226
4387,4227
4388,4228
4389,4229
4390,4230
4391,4231
4392,4232
4393,4233
4394,4234
4395,4235
4396,4236
4397,4237
4398,4238
4399,4239
4400,4240
4401,4241
4402,4242
4403,4243
4404,4244
4405,4245
4406,4246
4407,4247
4408,4248
4409,4249
4410,4250
4411,4251
4412,4252
4413,4253
4414,4254
4415,4255
4416,4256
4417,4257
4418,4258
4419,4259
4420,4260
4421,4261
4422,4262
4423,4263
4424,4264
4425,4265
4426,4266
4427,4267
4428,4268
4429,4269
4430,4270
4431,4271
4432,4272
4433,4273
4434,4274
4435,4275
4436,4276
4437,4277
4438,4278
4439,4279
4440,4280
4441,4281
4442,4282
4443,4283
4444,4284
4445,4285
4446,4286
4447,4287
4448,4288
4449,4289
4450,4290
4451,4291
4452,4292
4453,4293
4454,4294
4455,4295
4456,4296
4457,4297
4458,4298
4459,4299
4460,4300
4461,4301
4462,4302
4463,4303
4464,4304
4465,4305
4466,4306
4467,4307
4468,4308
4469,4309
4470,4310
4471,4311
4472,4312
4473,4313
4474,4314
4475,4315
4476,4316
4477,4317
4478,4318
4479,4319
4480,4320
4481,4321
4482,4322
4483,4323
4484,4324
4485,4325
4486,4326
4487,4327
4488,4328
4489,4329
4490,4330
4491,4331
4492,4332
4493,4333
4494,4334
4495,4335
4496,4336
4497,4337
4498,4338
4499,4339
4500,4340
4501,4341
4502,4342
4503,4343
4504,4344
4505,4345
4506,4346
4507,4347
4508,4348
4509,4349
4510,4350
4511,4351
4512,4352
4513,4353
4514,4354
4515,4355
4516,4356
4517,4357
4518,4358
4519,4359
4520,4360
4521,4361
4522,4362
4523,4363
4524,4364
4525,4365
4526,4366
4527,4367
4528,4368
4529,4369
4530,4370
4531,4371
4532,4372
4533,4373
4534,4374
4535,4375
4536,4376
4537,4377
4538,4378
4539,4379
4540,4380
4541,4381
4542,4382
4543,4383
4544,4384
4545,4385
4546,4386
4547,4387
4548,4388
4549,4389
4550,4390
4551,4391
4552,4392
4553,4393
4554,4394
4555,4395
4556,4396
4557,4397
4558,4398
4559,4399
4560,4400
4561,4401
4562,4402
4563,4403
4564,4404
4565,4405
4566,4406
4567,4407
4568,4408
4569,4409
4570,4410
4571,4411
4572,4412
4573,4413
4574,4414
4575,4415
4576,4416
4577,4417
4578,4418
4579,4419
4580,4420
4581,4421
4582,4422
4583,4423
4584,4424
4585,4425
4586,4426
4587,4427
4588,4428
4589,4429
4590,4430
4591,4431
4592,4432
4593,4433
4594,4434
4595,4435
4596,4436
4597,4437
4598,4438
4599,4439
4600,4440
4601,4441
4602,4442
4603,4443
4604,4444
4605,4445
4606,4446
4607,4447
4608,4448
4609,4449
4610,4450
4611,4451
4612,4452
4613,4453
4614,4454
4615,4455
4616,4456
4617,4457
4618,4458
4619,4459
4620,4460
4621,4461
4622,4462
4623,4463
4624,4464
4625,4465
4626,4466
4627,4467
4628,4468
4629,4469
4630,4470
4631,4471
4632,4472
4633,4473
4634,4474
4635,4475
4636,4476
4637,4477
4638,4478
4639,4479
4640,4480
4641,4481
4642,4482
4643,4483
4644,4484
4645,4485
4646,4486
4647,4487
4648,4488
4649,4489
4650,4490
4651,4491
4652,4492
4653,4493
4654,4494
4655,4495
4656,4496
4657,4497
4658,4498
4659,4499
4660,4500
4661,4501
4662,4502
4663,4503
4664,4504
4665,4505
4666,4506
4667,4507
4668,4508
4669,4509
4670,4510
4671,4511
4672,4512
4673,4513
4674,4514
4675,4515
4676,4516
4677,4517
4678,4518
4679,4519
4680,4520
4681,4521
4682,4522
4683,4523
4684,4524
4685,4525
4686,4526
4687,4527
4688,4528
4689,4529
4690,4530
4691,4531
4692,4532
4693,4533
4694,4534
4695,4535
4696,4536
4697,4537
4698,4538
4699,4539
4700,4540
4701,4541
4702,4542
4703,4543
4704,4544
4705,4545
4706,4546
4707,4547
4708,4548
4709,4549
4710,4550
4711,4551
4712,4552
4713,4553
4714,4554
4715,4555
4716,4556
4717,4557
4718,4558
4719,4559
4720,4560
4721,4561
4722,4562
4723,4563
4724,4564
4725,4565
4726,4566
4727,4567
4728,4568
4729,4569
4730,4570
4731,4571
4732,4572
4733,4573
4734,4574
4735,4575
4736,4576
4737,4577
4738,4578
4739,4579
4740,4580
4741,4581
4742,4582
4743,4583
4744,4584
4745,4585
4746,4586
4747,4587
4748,4588
4749,4589
4750,4590
4751,4591
4752,4592
4753,4593
4754,4594
4755,4595
4756,4596
4757,4597
4758,4598
4759,4599
4760,4600
4761,4601
4762,4602
4763,4603
4764,4604
4765,4605
4766,4606
4767,4607
4768,4608
4769,4609
4770,4610
4771,4611
4772,4612
4773,4613
4774,4614
4775,4615
4776,4616
4777,4617
4778,4618
4779,4619
4780,4620
4781,4621
4782,4622
4783,4623
4784,4624
4785,4625
4786,4626
4787,4627
4788,4628
4789,4629
4790,4630
4791,4631
4792,4632
4793,4633
4794,4634
4795,4635
4796,4636
4797,4637
4798,4638
4799,4639
4800,4640
4801,4641
4802,4642
4803,4643
4804,4644
4805,4645
4806,4646
4807,4647
4808,4648
4809,4649
4810,4650
4811,4651
4812,4652
4813,4653
4814,4654
4815,4655
4816,4656
4817,4657
4818,4658
4819,4659
4820,4660
4821,4661
4822,4662
4823,4663
4824,4664
4825,4665
4826,4666
4827,4667
4828,4668
4829,4669
4830,4670
4831,4671
4832,4672
4833,4673
4834,4674
4835,4675
4836,4676
4837,4677
4838,4678
4839,4679
4840,4680
4841,4681
4842,4682
4843,4683
4844,4684
4845,4685
4846,4686
4847,4687
4848,4688
4849,4689
4850,4690
4851,4691
4852,4692
4853,4693
4854,4694
4855,4695
4856,4696
4857,4697
4858,4698
4859,4699
4860,4700
4861,4701
4862,4702
4863,4703
4864,4704
4865,4705
4866,4706
4867,4707
4868,4708
4869,4709
4870,4710
4871,4711
4872,4712
4873,4713
4874,4714
4875,4715
4876,4716
4877,4717
4878,4718
4879,4719
4880,4720
4881,4721
4882,4722
4883,4723
4884,4724
4885,4725
4886,4726
4887,4727
4888,4728
4889,4729
4890,4730
4891,4731
4892,4732
4893,4733
4894,4734
4895,4735
4896,4736
4897,4737
4898,4738
4899,4739
4900,4740
4901,4741
4902,4742
4903,4743
4904,4744
4905,4745
4906,4746
4907,4747
4908,4748
4909,4749
4910,4750
4911,4751
4912,4752
4913,4753
4914,4754
4915,4755
4916,4756
4917,4757
4918,4758
4919,4759
4920,4760
4921,4761
4922,4762
4923,4763
4924,4764
4925,4765
4926,4766
4927,4767
4928,4768
4929,4769
4930,4770
4931,4771
4932,4772
4933,4773
4934,4774
4935,4775
4936,4776
4937,4777
4938,4778
4939,4779
4940,4780
4941,4781
4942,4782
4943,4783
4944,4784
4945,4785
4946,4786
4947,4787
4948,4788
4949,4789
4950,4790
4951,4791
4952,4792
4953,4793
4954,4794
4955,4795
4956,4796
4957,4797
4958,4798
4959,4799
4960,4800
4961,4801
4962,4802
4963,4803
4964,4804
4965,4805
4966,4806
4967,4807
4968,4808
4969,4809
4970,4810
4971,4811
4972,4812
4973,4813
4974,4814
4975,4815
4976,4816
4977,4817
4978,4818
4979,4819
4980,4820
4981,4821
4982,4822
4983,4823
4984,4824
4985,4825
4986,4826
4987,4827
4988,4828
4989,4829
4990,4830
4991,4831
4992,4832
4993,4833
4994,4834
4995,4835
4996,4836
4997,4837
4998,4838
4999,4839
