Time(Iteration),CLCB_Attack
2689,2513
2690,2514
2691,2515
2692,2516
2693,2517
2694,2518
2695,2519
2696,2520
2697,2521
2698,2522
2699,2523
2700,2524
2701,2525
2702,2526
2703,2527
2704,2528
2705,2529
2706,2530
2707,2531
2708,2532
2709,2533
2710,2534
2711,2535
2712,2536
2713,2537
2714,2538
2715,2539
2716,2540
2717,2541
2718,2542
2719,2543
2720,2544
2721,2545
2722,2546
2723,2547
2724,2548
2725,2549
2726,2550
2727,2551
2728,2552
2729,2553
2730,2554
2731,2555
2732,2556
2733,2557
2734,2558
2735,2559
2736,2560
2737,2561
2738,2562
2739,2563
2740,2564
2741,2565
2742,2566
2743,2567
2744,2568
2745,2569
2746,2570
2747,2571
2748,2572
2749,2573
2750,2574
2751,2575
2752,2576
2753,2577
2754,2578
2755,2579
2756,2580
2757,2581
2758,2582
2759,2583
2760,2584
2761,2585
2762,2586
2763,2587
2764,2588
2765,2589
2766,2590
2767,2591
2768,2592
2769,2593
2770,2594
2771,2595
2772,2596
2773,2597
2774,2598
2775,2599
2776,2600
2777,2601
2778,2602
2779,2603
2780,2604
2781,2605
2782,2606
2783,2607
2784,2608
2785,2609
2786,2610
2787,2611
2788,2612
2789,2613
2790,2614
2791,2615
2792,2616
2793,2617
2794,2618
2795,2619
2796,2620
2797,2621
2798,2622
2799,2623
2800,2624
2801,2625
2802,2626
2803,2627
2804,2628
2805,2629
2806,2630
2807,2631
2808,2632
2809,2633
2810,2634
2811,2635
2812,2636
2813,2637
2814,2638
2815,2639
2816,2640
2817,2641
2818,2642
2819,2643
2820,2644
2821,2645
2822,2646
2823,2647
2824,2648
2825,2649
2826,2650
2827,2651
2828,2652
2829,2653
2830,2654
2831,2655
2832,2656
2833,2657
2834,2658
2835,2659
2836,2660
2837,2661
2838,2662
2839,2663
2840,2664
2841,2665
2842,2666
2843,2667
2844,2668
2845,2669
2846,2670
2847,2671
2848,2672
2849,2673
2850,2674
2851,2675
2852,2676
2853,2677
2854,2678
2855,2679
2856,2680
2857,2681
2858,2682
2859,2683
2860,2684
2861,2685
2862,2686
2863,2687
2864,2688
2865,2689
2866,2690
2867,2691
2868,2692
2869,2693
2870,2694
2871,2695
2872,2696
2873,2697
2874,2698
2875,2699
2876,2700
2877,2701
2878,2702
2879,2703
2880,2704
2881,2705
2882,2706
2883,2707
2884,2708
2885,2709
2886,2710
2887,2711
2888,2712
2889,2713
2890,2714
2891,2715
2892,2716
2893,2717
2894,2718
2895,2719
2896,2720
2897,2721
2898,2722
2899,2723
2900,2724
2901,2725
2902,2726
2903,2727
2904,2728
2905,2729
2906,2730
2907,2731
2908,2732
2909,2733
2910,2734
2911,2735
2912,2736
2913,2737
2914,2738
2915,2739
2916,2740
2917,2741
2918,2742
2919,2743
2920,2744
2921,2745
2922,2746
2923,2747
2924,2748
2925,2749
2926,2750
2927,2751
2928,2752
2929,2753
2930,2754
2931,2755
2932,2756
2933,2757
2934,2758
2935,2759
2936,2760
2937,2761
2938,2762
2939,2763
2940,2764
2941,2765
2942,2766
2943,2767
2944,2768
2945,2769
2946,2770
2947,2771
2948,2772
2949,2773
2950,2774
2951,2775
2952,2776
2953,2777
2954,2778
2955,2779
2956,2780
2957,2781
2958,2782
2959,2783
2960,2784
2961,2785
2962,2786
2963,2787
2964,2788
2965,2789
2966,2790
2967,2791
2968,2792
2969,2793
2970,2794
2971,2795
2972,2796
2973,2797
2974,2798
2975,2799
2976,2800
2977,2801
2978,2802
2979,2803
2980,2804
2981,2805
2982,2806
2983,2807
2984,2808
2985,2809
2986,2810
2987,2811
2988,2812
2989,2813
2990,2814
2991,2815
2992,2816
2993,2817
2994,2818
2995,2819
2996,2820
2997,2821
2998,2822
2999,2823
3000,2824
3001,2825
3002,2826
3003,2827
3004,2828
3005,2829
3006,2830
3007,2831
3008,2832
3009,2833
3010,2834
3011,2835
3012,2836
3013,2837
3014,2838
3015,2839
3016,2840
3017,2841
3018,2842
3019,2843
3020,2844
3021,2845
3022,2846
3023,2847
3024,2848
3025,2849
3026,2850
3027,2851
3028,2852
3029,2853
3030,2854
3031,2855
3032,2856
3033,2857
3034,2858
3035,2859
3036,2860
3037,2861
3038,2862
3039,2863
3040,2864
3041,2865
3042,2866
3043,2867
3044,2868
3045,2869
3046,2870
3047,2871
3048,2872
3049,2873
3050,2874
3051,2875
3052,2876
3053,2877
3054,2878
3055,2879
3056,2880
3057,2881
3058,2882
3059,2883
3060,2884
3061,2885
3062,2886
3063,2887
3064,2888
3065,2889
3066,2890
3067,2891
3068,2892
3069,2893
3070,2894
3071,2895
3072,2896
3073,2897
3074,2898
3075,2899
3076,2900
3077,2901
3078,2902
3079,2903
3080,2904
3081,2905
3082,2906
3083,2907
3084,2908
3085,2909
3086,2910
3087,2911
3088,2912
3089,2913
3090,2914
3091,2915
3092,2916
3093,2917
3094,2918
3095,2919
3096,2920
3097,2921
3098,2922
3099,2923
3100,2924
3101,2925
3102,2926
3103,2927
3104,2928
3105,2929
3106,2930
3107,2931
3108,2932
3109,2933
3110,2934
3111,2935
3112,2936
3113,2937
3114,2938
3115,2939
3116,2940
3117,2941
3118,2942
3119,2943
3120,2944
3121,2945
3122,2946
3123,2947
3124,2948
3125,2949
3126,2950
3127,2951
3128,2952
3129,2953
3130,2954
3131,2955
3132,2956
3133,2957
3134,2958
3135,2959
3136,2960
3137,2961
3138,2962
3139,2963
3140,2964
3141,2965
3142,2966
3143,2967
3144,2968
3145,2969
3146,2970
3147,2971
3148,2972
3149,2973
3150,2974
3151,2975
3152,2976
3153,2977
3154,2978
3155,2979
3156,2980
3157,2981
3158,2982
3159,2983
3160,2984
3161,2985
3162,2986
3163,2987
3164,2988
3165,2989
3166,2990
3167,2991
3168,2992
3169,2993
3170,2994
3171,2995
3172,2996
3173,2997
3174,2998
3175,2999
3176,3000
3177,3001
3178,3002
3179,3003
3180,3004
3181,3005
3182,3006
3183,3007
3184,3008
3185,3009
3186,3010
3187,3011
3188,3012
3189,3013
3190,3014
3191,3015
3192,3016
3193,3017
3194,3018
3195,3019
3196,3020
3197,3021
3198,3022
3199,3023
3200,3024
3201,3025
3202,3026
3203,3027
3204,3028
3205,3029
3206,3030
3207,3031
3208,3032
3209,3033
3210,3034
3211,3035
3212,3036
3213,3037
3214,3038
3215,3039
3216,3040
3217,3041
3218,3042
3219,3043
3220,3044
3221,3045
3222,3046
3223,3047
3224,3048
3225,3049
3226,3050
3227,3051
3228,3052
3229,3053
3230,3054
3231,3055
3232,3056
3233,3057
3234,3058
3235,3059
3236,3060
3237,3061
3238,3062
3239,3063
3240,3064
3241,3065
3242,3066
3243,3067
3244,3068
3245,3069
3246,3070
3247,3071
3248,3072
3249,3073
3250,3074
3251,3075
3252,3076
3253,3077
3254,3078
3255,3079
3256,3080
3257,3081
3258,3082
3259,3083
3260,3084
3261,3085
3262,3086
3263,3087
3264,3088
3265,3089
3266,3090
3267,3091
3268,3092
3269,3093
3270,3094
3271,3095
3272,3096
3273,3097
3274,3098
3275,3099
3276,3100
3277,3101
3278,3102
3279,3103
3280,3104
3281,3105
3282,3106
3283,3107
3284,3108
3285,3109
3286,3110
3287,3111
3288,3112
3289,3113
3290,3114
3291,3115
3292,3116
3293,3117
3294,3118
3295,3119
3296,3120
3297,3121
3298,3122
3299,3123
3300,3124
3301,3125
3302,3126
3303,3127
3304,3128
3305,3129
3306,3130
3307,3131
3308,3132
3309,3133
3310,3134
3311,3135
3312,3136
3313,3137
3314,3138
3315,3139
3316,3140
3317,3141
3318,3142
3319,3143
3320,3144
3321,3145
3322,3146
3323,3147
3324,3148
3325,3149
3326,3150
3327,3151
3328,3152
3329,3153
3330,3154
3331,3155
3332,3156
3333,3157
3334,3158
3335,3159
3336,3160
3337,3161
3338,3162
3339,3163
3340,3164
3341,3165
3342,3166
3343,3167
3344,3168
3345,3169
3346,3170
3347,3171
3348,3172
3349,3173
3350,3174
3351,3175
3352,3176
3353,3177
3354,3178
3355,3179
3356,3180
3357,3181
3358,3182
3359,3183
3360,3184
3361,3185
3362,3186
3363,3187
3364,3188
3365,3189
3366,3190
3367,3191
3368,3192
3369,3193
3370,3194
3371,3195
3372,3196
3373,3197
3374,3198
3375,3199
3376,3200
3377,3201
3378,3202
3379,3203
3380,3204
3381,3205
3382,3206
3383,3207
3384,3208
3385,3209
3386,3210
3387,3211
3388,3212
3389,3213
3390,3214
3391,3215
3392,3216
3393,3217
3394,3218
3395,3219
3396,3220
3397,3221
3398,3222
3399,3223
3400,3224
3401,3225
3402,3226
3403,3227
3404,3228
3405,3229
3406,3230
3407,3231
3408,3232
3409,3233
3410,3234
3411,3235
3412,3236
3413,3237
3414,3238
3415,3239
3416,3240
3417,3241
3418,3242
3419,3243
3420,3244
3421,3245
3422,3246
3423,3247
3424,3248
3425,3249
3426,3250
3427,3251
3428,3252
3429,3253
3430,3254
3431,3255
3432,3256
3433,3257
3434,3258
3435,3259
3436,3260
3437,3261
3438,3262
3439,3263
3440,3264
3441,3265
3442,3266
3443,3267
3444,3268
3445,3269
3446,3270
3447,3271
3448,3272
3449,3273
3450,3274
3451,3275
3452,3276
3453,3277
3454,3278
3455,3279
3456,3280
3457,3281
3458,3282
3459,3283
3460,3284
3461,3285
3462,3286
3463,3287
3464,3288
3465,3289
3466,3290
3467,3291
3468,3292
3469,3293
3470,3294
3471,3295
3472,3296
3473,3297
3474,3298
3475,3299
3476,3300
3477,3301
3478,3302
3479,3303
3480,3304
3481,3305
3482,3306
3483,3307
3484,3308
3485,3309
3486,3310
3487,3311
3488,3312
3489,3313
3490,3314
3491,3315
3492,3316
3493,3317
3494,3318
3495,3319
3496,3320
3497,3321
3498,3322
3499,3323
3500,3324
3501,3325
3502,3326
3503,3327
3504,3328
3505,3329
3506,3330
3507,3331
3508,3332
3509,3333
3510,3334
3511,3335
3512,3336
3513,3337
3514,3338
3515,3339
3516,3340
3517,3341
3518,3342
3519,3343
3520,3344
3521,3345
3522,3346
3523,3347
3524,3348
3525,3349
3526,3350
3527,3351
3528,3352
3529,3353
3530,3354
3531,3355
3532,3356
3533,3357
3534,3358
3535,3359
3536,3360
3537,3361
3538,3362
3539,3363
3540,3364
3541,3365
3542,3366
3543,3367
3544,3368
3545,3369
3546,3370
3547,3371
3548,3372
3549,3373
3550,3374
3551,3375
3552,3376
3553,3377
3554,3378
3555,3379
3556,3380
3557,3381
3558,3382
3559,3383
3560,3384
3561,3385
3562,3386
3563,3387
3564,3388
3565,3389
3566,3390
3567,3391
3568,3392
3569,3393
3570,3394
3571,3395
3572,3396
3573,3397
3574,3398
3575,3399
3576,3400
3577,3401
3578,3402
3579,3403
3580,3404
3581,3405
3582,3406
3583,3407
3584,3408
3585,3409
3586,3410
3587,3411
3588,3412
3589,3413
3590,3414
3591,3415
3592,3416
3593,3417
3594,3418
3595,3419
3596,3420
3597,3421
3598,3422
3599,3423
3600,3424
3601,3425
3602,3426
3603,3427
3604,3428
3605,3429
3606,3430
3607,3431
3608,3432
3609,3433
3610,3434
3611,3435
3612,3436
3613,3437
3614,3438
3615,3439
3616,3440
3617,3441
3618,3442
3619,3443
3620,3444
3621,3445
3622,3446
3623,3447
3624,3448
3625,3449
3626,3450
3627,3451
3628,3452
3629,3453
3630,3454
3631,3455
3632,3456
3633,3457
3634,3458
3635,3459
3636,3460
3637,3461
3638,3462
3639,3463
3640,3464
3641,3465
3642,3466
3643,3467
3644,3468
3645,3469
3646,3470
3647,3471
3648,3472
3649,3473
3650,3474
3651,3475
3652,3476
3653,3477
3654,3478
3655,3479
3656,3480
3657,3481
3658,3482
3659,3483
3660,3484
3661,3485
3662,3486
3663,3487
3664,3488
3665,3489
3666,3490
3667,3491
3668,3492
3669,3493
3670,3494
3671,3495
3672,3496
3673,3497
3674,3498
3675,3499
3676,3500
3677,3501
3678,3502
3679,3503
3680,3504
3681,3505
3682,3506
3683,3507
3684,3508
3685,3509
3686,3510
3687,3511
3688,3512
3689,3513
3690,3514
3691,3515
3692,3516
3693,3517
3694,3518
3695,3519
3696,3520
3697,3521
3698,3522
3699,3523
3700,3524
3701,3525
3702,3526
3703,3527
3704,3528
3705,3529
3706,3530
3707,3531
3708,3532
3709,3533
3710,3534
3711,3535
3712,3536
3713,3537
3714,3538
3715,3539
3716,3540
3717,3541
3718,3542
3719,3543
3720,3544
3721,3545
3722,3546
3723,3547
3724,3548
3725,3549
3726,3550
3727,3551
3728,3552
3729,3553
3730,3554
3731,3555
3732,3556
3733,3557
3734,3558
3735,3559
3736,3560
3737,3561
3738,3562
3739,3563
3740,3564
3741,3565
3742,3566
3743,3567
3744,3568
3745,3569
3746,3570
3747,3571
3748,3572
3749,3573
3750,3574
3751,3575
3752,3576
3753,3577
3754,3578
3755,3579
3756,3580
3757,3581
3758,3582
3759,3583
3760,3584
3761,3585
3762,3586
3763,3587
3764,3588
3765,3589
3766,3590
3767,3591
3768,3592
3769,3593
3770,3594
3771,3595
3772,3596
3773,3597
3774,3598
3775,3599
3776,3600
3777,3601
3778,3602
3779,3603
3780,3604
3781,3605
3782,3606
3783,3607
3784,3608
3785,3609
3786,3610
3787,3611
3788,3612
3789,3613
3790,3614
3791,3615
3792,3616
3793,3617
3794,3618
3795,3619
3796,3620
3797,3621
3798,3622
3799,3623
3800,3624
3801,3625
3802,3626
3803,3627
3804,3628
3805,3629
3806,3630
3807,3631
3808,3632
3809,3633
3810,3634
3811,3635
3812,3636
3813,3637
3814,3638
3815,3639
3816,3640
3817,3641
3818,3642
3819,3643
3820,3644
3821,3645
3822,3646
3823,3647
3824,3648
3825,3649
3826,3650
3827,3651
3828,3652
3829,3653
3830,3654
3831,3655
3832,3656
3833,3657
3834,3658
3835,3659
3836,3660
3837,3661
3838,3662
3839,3663
3840,3664
3841,3665
3842,3666
3843,3667
3844,3668
3845,3669
3846,3670
3847,3671
3848,3672
3849,3673
3850,3674
3851,3675
3852,3676
3853,3677
3854,3678
3855,3679
3856,3680
3857,3681
3858,3682
3859,3683
3860,3684
3861,3685
3862,3686
3863,3687
3864,3688
3865,3689
3866,3690
3867,3691
3868,3692
3869,3693
3870,3694
3871,3695
3872,3696
3873,3697
3874,3698
3875,3699
3876,3700
3877,3701
3878,3702
3879,3703
3880,3704
3881,3705
3882,3706
3883,3707
3884,3708
3885,3709
3886,3710
3887,3711
3888,3712
3889,3713
3890,3714
3891,3715
3892,3716
3893,3717
3894,3718
3895,3719
3896,3720
3897,3721
3898,3722
3899,3723
3900,3724
3901,3725
3902,3726
3903,3727
3904,3728
3905,3729
3906,3730
3907,3731
3908,3732
3909,3733
3910,3734
3911,3735
3912,3736
3913,3737
3914,3738
3915,3739
3916,3740
3917,3741
3918,3742
3919,3743
3920,3744
3921,3745
3922,3746
3923,3747
3924,3748
3925,3749
3926,3750
3927,3751
3928,3752
3929,3753
3930,3754
3931,3755
3932,3756
3933,3757
3934,3758
3935,3759
3936,3760
3937,3761
3938,3762
3939,3763
3940,3764
3941,3765
3942,3766
3943,3767
3944,3768
3945,3769
3946,3770
3947,3771
3948,3772
3949,3773
3950,3774
3951,3775
3952,3776
3953,3777
3954,3778
3955,3779
3956,3780
3957,3781
3958,3782
3959,3783
3960,3784
3961,3785
3962,3786
3963,3787
3964,3788
3965,3789
3966,3790
3967,3791
3968,3792
3969,3793
3970,3794
3971,3795
3972,3796
3973,3797
3974,3798
3975,3799
3976,3800
3977,3801
3978,3802
3979,3803
3980,3804
3981,3805
3982,3806
3983,3807
3984,3808
3985,3809
3986,3810
3987,3811
3988,3812
3989,3813
3990,3814
3991,3815
3992,3816
3993,3817
3994,3818
3995,3819
3996,3820
3997,3821
3998,3822
3999,3823
4000,3824
4001,3825
4002,3826
4003,3827
4004,3828
4005,3829
4006,3830
4007,3831
4008,3832
4009,3833
4010,3834
4011,3835
4012,3836
4013,3837
4014,3838
4015,3839
4016,3840
4017,3841
4018,3842
4019,3843
4020,3844
4021,3845
4022,3846
4023,3847
4024,3848
4025,3849
4026,3850
4027,3851
4028,3852
4029,3853
4030,3854
4031,3855
4032,3856
4033,3857
4034,3858
4035,3859
4036,3860
4037,3861
4038,3862
4039,3863
4040,3864
4041,3865
4042,3866
4043,3867
4044,3868
4045,3869
4046,3870
4047,3871
4048,3872
4049,3873
4050,3874
4051,3875
4052,3876
4053,3877
4054,3878
4055,3879
4056,3880
4057,3881
4058,3882
4059,3883
4060,3884
4061,3885
4062,3886
4063,3887
4064,3888
4065,3889
4066,3890
4067,3891
4068,3892
4069,3893
4070,3894
4071,3895
4072,3896
4073,3897
4074,3898
4075,3899
4076,3900
4077,3901
4078,3902
4079,3903
4080,3904
4081,3905
4082,3906
4083,3907
4084,3908
4085,3909
4086,3910
4087,3911
4088,3912
4089,3913
4090,3914
4091,3915
4092,3916
4093,3917
4094,3918
4095,3919
4096,3920
4097,3921
4098,3922
4099,3923
4100,3924
4101,3925
4102,3926
4103,3927
4104,3928
4105,3929
4106,3930
4107,3931
4108,3932
4109,3933
4110,3934
4111,3935
4112,3936
4113,3937
4114,3938
4115,3939
4116,3940
4117,3941
4118,3942
4119,3943
4120,3944
4121,3945
4122,3946
4123,3947
4124,3948
4125,3949
4126,3950
4127,3951
4128,3952
4129,3953
4130,3954
4131,3955
4132,3956
4133,3957
4134,3958
4135,3959
4136,3960
4137,3961
4138,3962
4139,3963
4140,3964
4141,3965
4142,3966
4143,3967
4144,3968
4145,3969
4146,3970
4147,3971
4148,3972
4149,3973
4150,3974
4151,3975
4152,3976
4153,3977
4154,3978
4155,3979
4156,3980
4157,3981
4158,3982
4159,3983
4160,3984
4161,3985
4162,3986
4163,3987
4164,3988
4165,3989
4166,3990
4167,3991
4168,3992
4169,3993
4170,3994
4171,3995
4172,3996
4173,3997
4174,3998
4175,3999
4176,4000
4177,4001
4178,4002
4179,4003
4180,4004
4181,4005
4182,4006
4183,4007
4184,4008
4185,4009
4186,4010
4187,4011
4188,4012
4189,4013
4190,4014
4191,4015
4192,4016
4193,4017
4194,4018
4195,4019
4196,4020
4197,4021
4198,4022
4199,4023
4200,4024
4201,4025
4202,4026
4203,4027
4204,4028
4205,4029
4206,4030
4207,4031
4208,4032
4209,4033
4210,4034
4211,4035
4212,4036
4213,4037
4214,4038
4215,4039
4216,4040
4217,4041
4218,4042
4219,4043
4220,4044
4221,4045
4222,4046
4223,4047
4224,4048
4225,4049
4226,4050
4227,4051
4228,4052
4229,4053
4230,4054
4231,4055
4232,4056
4233,4057
4234,4058
4235,4059
4236,4060
4237,4061
4238,4062
4239,4063
4240,4064
4241,4065
4242,4066
4243,4067
4244,4068
4245,4069
4246,4070
4247,4071
4248,4072
4249,4073
4250,4074
4251,4075
4252,4076
4253,4077
4254,4078
4255,4079
4256,4080
4257,4081
4258,4082
4259,4083
4260,4084
4261,4085
4262,4086
4263,4087
4264,4088
4265,4089
4266,4090
4267,4091
4268,4092
4269,4093
4270,4094
4271,4095
4272,4096
4273,4097
4274,4098
4275,4099
4276,4100
4277,4101
4278,4102
4279,4103
4280,4104
4281,4105
4282,4106
4283,4107
4284,4108
4285,4109
4286,4110
4287,4111
4288,4112
4289,4113
4290,4114
4291,4115
4292,4116
4293,4117
4294,4118
4295,4119
4296,4120
4297,4121
4298,4122
4299,4123
4300,4124
4301,4125
4302,4126
4303,4127
4304,4128
4305,4129
4306,4130
4307,4131
4308,4132
4309,4133
4310,4134
4311,4135
4312,4136
4313,4137
4314,4138
4315,4139
4316,4140
4317,4141
4318,4142
4319,4143
4320,4144
4321,4145
4322,4146
4323,4147
4324,4148
4325,4149
4326,4150
4327,4151
4328,4152
4329,4153
4330,4154
4331,4155
4332,4156
4333,4157
4334,4158
4335,4159
4336,4160
4337,4161
4338,4162
4339,4163
4340,4164
4341,4165
4342,4166
4343,4167
4344,4168
4345,4169
4346,4170
4347,4171
4348,4172
4349,4173
4350,4174
4351,4175
4352,4176
4353,4177
4354,4178
4355,4179
4356,4180
4357,4181
4358,4182
4359,4183
4360,4184
4361,4185
4362,4186
4363,4187
4364,4188
4365,4189
4366,4190
4367,4191
4368,4192
4369,4193
4370,4194
4371,4195
4372,4196
4373,4197
4374,4198
4375,4199
4376,4200
4377,4201
4378,4202
4379,4203
4380,4204
4381,4205
4382,4206
4383,4207
4384,4208
4385,4209
4386,4210
4387,4211
4388,4212
4389,4213
4390,4214
4391,4215
4392,4216
4393,4217
4394,4218
4395,4219
4396,4220
4397,4221
4398,4222
4399,4223
4400,4224
4401,4225
4402,4226
4403,4227
4404,4228
4405,4229
4406,4230
4407,4231
4408,4232
4409,4233
4410,4234
4411,4235
4412,4236
4413,4237
4414,4238
4415,4239
4416,4240
4417,4241
4418,4242
4419,4243
4420,4244
4421,4245
4422,4246
4423,4247
4424,4248
4425,4249
4426,4250
4427,4251
4428,4252
4429,4253
4430,4254
4431,4255
4432,4256
4433,4257
4434,4258
4435,4259
4436,4260
4437,4261
4438,4262
4439,4263
4440,4264
4441,4265
4442,4266
4443,4267
4444,4268
4445,4269
4446,4270
4447,4271
4448,4272
4449,4273
4450,4274
4451,4275
4452,4276
4453,4277
4454,4278
4455,4279
4456,4280
4457,4281
4458,4282
4459,4283
4460,4284
4461,4285
4462,4286
4463,4287
4464,4288
4465,4289
4466,4290
4467,4291
4468,4292
4469,4293
4470,4294
4471,4295
4472,4296
4473,4297
4474,4298
4475,4299
4476,4300
4477,4301
4478,4302
4479,4303
4480,4304
4481,4305
4482,4306
4483,4307
4484,4308
4485,4309
4486,4310
4487,4311
4488,4312
4489,4313
4490,4314
4491,4315
4492,4316
4493,4317
4494,4318
4495,4319
4496,4320
4497,4321
4498,4322
4499,4323
4500,4324
4501,4325
4502,4326
4503,4327
4504,4328
4505,4329
4506,4330
4507,4331
4508,4332
4509,4333
4510,4334
4511,4335
4512,4336
4513,4337
4514,4338
4515,4339
4516,4340
4517,4341
4518,4342
4519,4343
4520,4344
4521,4345
4522,4346
4523,4347
4524,4348
4525,4349
4526,4350
4527,4351
4528,4352
4529,4353
4530,4354
4531,4355
4532,4356
4533,4357
4534,4358
4535,4359
4536,4360
4537,4361
4538,4362
4539,4363
4540,4364
4541,4365
4542,4366
4543,4367
4544,4368
4545,4369
4546,4370
4547,4371
4548,4372
4549,4373
4550,4374
4551,4375
4552,4376
4553,4377
4554,4378
4555,4379
4556,4380
4557,4381
4558,4382
4559,4383
4560,4384
4561,4385
4562,4386
4563,4387
4564,4388
4565,4389
4566,4390
4567,4391
4568,4392
4569,4393
4570,4394
4571,4395
4572,4396
4573,4397
4574,4398
4575,4399
4576,4400
4577,4401
4578,4402
4579,4403
4580,4404
4581,4405
4582,4406
4583,4407
4584,4408
4585,4409
4586,4410
4587,4411
4588,4412
4589,4413
4590,4414
4591,4415
4592,4416
4593,4417
4594,4418
4595,4419
4596,4420
4597,4421
4598,4422
4599,4423
4600,4424
4601,4425
4602,4426
4603,4427
4604,4428
4605,4429
4606,4430
4607,4431
4608,4432
4609,4433
4610,4434
4611,4435
4612,4436
4613,4437
4614,4438
4615,4439
4616,4440
4617,4441
4618,4442
4619,4443
4620,4444
4621,4445
4622,4446
4623,4447
4624,4448
4625,4449
4626,4450
4627,4451
4628,4452
4629,4453
4630,4454
4631,4455
4632,4456
4633,4457
4634,4458
4635,4459
4636,4460
4637,4461
4638,4462
4639,4463
4640,4464
4641,4465
4642,4466
4643,4467
4644,4468
4645,4469
4646,4470
4647,4471
4648,4472
4649,4473
4650,4474
4651,4475
4652,4476
4653,4477
4654,4478
4655,4479
4656,4480
4657,4481
4658,4482
4659,4483
4660,4484
4661,4485
4662,4486
4663,4487
4664,4488
4665,4489
4666,4490
4667,4491
4668,4492
4669,4493
4670,4494
4671,4495
4672,4496
4673,4497
4674,4498
4675,4499
4676,4500
4677,4501
4678,4502
4679,4503
4680,4504
4681,4505
4682,4506
4683,4507
4684,4508
4685,4509
4686,4510
4687,4511
4688,4512
4689,4513
4690,4514
4691,4515
4692,4516
4693,4517
4694,4518
4695,4519
4696,4520
4697,4521
4698,4522
4699,4523
4700,4524
4701,4525
4702,4526
4703,4527
4704,4528
4705,4529
4706,4530
4707,4531
4708,4532
4709,4533
4710,4534
4711,4535
4712,4536
4713,4537
4714,4538
4715,4539
4716,4540
4717,4541
4718,4542
4719,4543
4720,4544
4721,4545
4722,4546
4723,4547
4724,4548
4725,4549
4726,4550
4727,4551
4728,4552
4729,4553
4730,4554
4731,4555
4732,4556
4733,4557
4734,4558
4735,4559
4736,4560
4737,4561
4738,4562
4739,4563
4740,4564
4741,4565
4742,4566
4743,4567
4744,4568
4745,4569
4746,4570
4747,4571
4748,4572
4749,4573
4750,4574
4751,4575
4752,4576
4753,4577
4754,4578
4755,4579
4756,4580
4757,4581
4758,4582
4759,4583
4760,4584
4761,4585
4762,4586
4763,4587
4764,4588
4765,4589
4766,4590
4767,4591
4768,4592
4769,4593
4770,4594
4771,4595
4772,4596
4773,4597
4774,4598
4775,4599
4776,4600
4777,4601
4778,4602
4779,4603
4780,4604
4781,4605
4782,4606
4783,4607
4784,4608
4785,4609
4786,4610
4787,4611
4788,4612
4789,4613
4790,4614
4791,4615
4792,4616
4793,4617
4794,4618
4795,4619
4796,4620
4797,4621
4798,4622
4799,4623
4800,4624
4801,4625
4802,4626
4803,4627
4804,4628
4805,4629
4806,4630
4807,4631
4808,4632
4809,4633
4810,4634
4811,4635
4812,4636
4813,4637
4814,4638
4815,4639
4816,4640
4817,4641
4818,4642
4819,4643
4820,4644
4821,4645
4822,4646
4823,4647
4824,4648
4825,4649
4826,4650
4827,4651
4828,4652
4829,4653
4830,4654
4831,4655
4832,4656
4833,4657
4834,4658
4835,4659
4836,4660
4837,4661
4838,4662
4839,4663
4840,4664
4841,4665
4842,4666
4843,4667
4844,4668
4845,4669
4846,4670
4847,4671
4848,4672
4849,4673
4850,4674
4851,4675
4852,4676
4853,4677
4854,4678
4855,4679
4856,4680
4857,4681
4858,4682
4859,4683
4860,4684
4861,4685
4862,4686
4863,4687
4864,4688
4865,4689
4866,4690
4867,4691
4868,4692
4869,4693
4870,4694
4871,4695
4872,4696
4873,4697
4874,4698
4875,4699
4876,4700
4877,4701
4878,4702
4879,4703
4880,4704
4881,4705
4882,4706
4883,4707
4884,4708
4885,4709
4886,4710
4887,4711
4888,4712
4889,4713
4890,4714
4891,4715
4892,4716
4893,4717
4894,4718
4895,4719
4896,4720
4897,4721
4898,4722
4899,4723
4900,4724
4901,4725
4902,4726
4903,4727
4904,4728
4905,4729
4906,4730
4907,4731
4908,4732
4909,4733
4910,4734
4911,4735
4912,4736
4913,4737
4914,4738
4915,4739
4916,4740
4917,4741
4918,4742
4919,4743
4920,4744
4921,4745
4922,4746
4923,4747
4924,4748
4925,4749
4926,4750
4927,4751
4928,4752
4929,4753
4930,4754
4931,4755
4932,4756
4933,4757
4934,4758
4935,4759
4936,4760
4937,4761
4938,4762
4939,4763
4940,4764
4941,4765
4942,4766
4943,4767
4944,4768
4945,4769
4946,4770
4947,4771
4948,4772
4949,4773
4950,4774
4951,4775
4952,4776
4953,4777
4954,4778
4955,4779
4956,4780
4957,4781
4958,4782
4959,4783
4960,4784
4961,4785
4962,4786
4963,4787
4964,4788
4965,4789
4966,4790
4967,4791
4968,4792
4969,4793
4970,4794
4971,4795
4972,4796
4973,4797
4974,4798
4975,4799
4976,4800
4977,4801
4978,4802
4979,4803
4980,4804
4981,4805
4982,4806
4983,4807
4984,4808
4985,4809
4986,4810
4987,4811
4988,4812
4989,4813
4990,4814
4991,4815
4992,4816
4993,4817
4994,4818
4995,4819
4996,4820
4997,4821
4998,4822
4999,4823
