Time(Iteration),CLCB_Attack
2688,2521
2689,2522
2690,2523
2691,2524
2692,2525
2693,2526
2694,2527
2695,2528
2696,2529
2697,2530
2698,2531
2699,2532
2700,2533
2701,2534
2702,2535
2703,2536
2704,2537
2705,2538
2706,2539
2707,2540
2708,2541
2709,2542
2710,2543
2711,2544
2712,2545
2713,2546
2714,2547
2715,2548
2716,2549
2717,2550
2718,2551
2719,2552
2720,2553
2721,2554
2722,2555
2723,2556
2724,2557
2725,2558
2726,2559
2727,2560
2728,2561
2729,2562
2730,2563
2731,2564
2732,2565
2733,2566
2734,2567
2735,2568
2736,2569
2737,2570
2738,2571
2739,2572
2740,2573
2741,2574
2742,2575
2743,2576
2744,2577
2745,2578
2746,2579
2747,2580
2748,2581
2749,2582
2750,2583
2751,2584
2752,2585
2753,2586
2754,2587
2755,2588
2756,2589
2757,2590
2758,2591
2759,2592
2760,2593
2761,2594
2762,2595
2763,2596
2764,2597
2765,2598
2766,2599
2767,2600
2768,2601
2769,2602
2770,2603
2771,2604
2772,2605
2773,2606
2774,2607
2775,2608
2776,2609
2777,2610
2778,2611
2779,2612
2780,2613
2781,2614
2782,2615
2783,2616
2784,2617
2785,2618
2786,2619
2787,2620
2788,2621
2789,2622
2790,2623
2791,2624
2792,2625
2793,2626
2794,2627
2795,2628
2796,2629
2797,2630
2798,2631
2799,2632
2800,2633
2801,2634
2802,2635
2803,2636
2804,2637
2805,2638
2806,2639
2807,2640
2808,2641
2809,2642
2810,2643
2811,2644
2812,2645
2813,2646
2814,2647
2815,2648
2816,2649
2817,2650
2818,2651
2819,2652
2820,2653
2821,2654
2822,2655
2823,2656
2824,2657
2825,2658
2826,2659
2827,2660
2828,2661
2829,2662
2830,2663
2831,2664
2832,2665
2833,2666
2834,2667
2835,2668
2836,2669
2837,2670
2838,2671
2839,2672
2840,2673
2841,2674
2842,2675
2843,2676
2844,2677
2845,2678
2846,2679
2847,2680
2848,2681
2849,2682
2850,2683
2851,2684
2852,2685
2853,2686
2854,2687
2855,2688
2856,2689
2857,2690
2858,2691
2859,2692
2860,2693
2861,2694
2862,2695
2863,2696
2864,2697
2865,2698
2866,2699
2867,2700
2868,2701
2869,2702
2870,2703
2871,2704
2872,2705
2873,2706
2874,2707
2875,2708
2876,2709
2877,2710
2878,2711
2879,2712
2880,2713
2881,2714
2882,2715
2883,2716
2884,2717
2885,2718
2886,2719
2887,2720
2888,2721
2889,2722
2890,2723
2891,2724
2892,2725
2893,2726
2894,2727
2895,2728
2896,2729
2897,2730
2898,2731
2899,2732
2900,2733
2901,2734
2902,2735
2903,2736
2904,2737
2905,2738
2906,2739
2907,2740
2908,2741
2909,2742
2910,2743
2911,2744
2912,2745
2913,2746
2914,2747
2915,2748
2916,2749
2917,2750
2918,2751
2919,2752
2920,2753
2921,2754
2922,2755
2923,2756
2924,2757
2925,2758
2926,2759
2927,2760
2928,2761
2929,2762
2930,2763
2931,2764
2932,2765
2933,2766
2934,2767
2935,2768
2936,2769
2937,2770
2938,2771
2939,2772
2940,2773
2941,2774
2942,2775
2943,2776
2944,2777
2945,2778
2946,2779
2947,2780
2948,2781
2949,2782
2950,2783
2951,2784
2952,2785
2953,2786
2954,2787
2955,2788
2956,2789
2957,2790
2958,2791
2959,2792
2960,2793
2961,2794
2962,2795
2963,2796
2964,2797
2965,2798
2966,2799
2967,2800
2968,2801
2969,2802
2970,2803
2971,2804
2972,2805
2973,2806
2974,2807
2975,2808
2976,2809
2977,2810
2978,2811
2979,2812
2980,2813
2981,2814
2982,2815
2983,2816
2984,2817
2985,2818
2986,2819
2987,2820
2988,2821
2989,2822
2990,2823
2991,2824
2992,2825
2993,2826
2994,2827
2995,2828
2996,2829
2997,2830
2998,2831
2999,2832
3000,2833
3001,2834
3002,2835
3003,2836
3004,2837
3005,2838
3006,2839
3007,2840
3008,2841
3009,2842
3010,2843
3011,2844
3012,2845
3013,2846
3014,2847
3015,2848
3016,2849
3017,2850
3018,2851
3019,2852
3020,2853
3021,2854
3022,2855
3023,2856
3024,2857
3025,2858
3026,2859
3027,2860
3028,2861
3029,2862
3030,2863
3031,2864
3032,2865
3033,2866
3034,2867
3035,2868
3036,2869
3037,2870
3038,2871
3039,2872
3040,2873
3041,2874
3042,2875
3043,2876
3044,2877
3045,2878
3046,2879
3047,2880
3048,2881
3049,2882
3050,2883
3051,2884
3052,2885
3053,2886
3054,2887
3055,2888
3056,2889
3057,2890
3058,2891
3059,2892
3060,2893
3061,2894
3062,2895
3063,2896
3064,2897
3065,2898
3066,2899
3067,2900
3068,2901
3069,2902
3070,2903
3071,2904
3072,2905
3073,2906
3074,2907
3075,2908
3076,2909
3077,2910
3078,2911
3079,2912
3080,2913
3081,2914
3082,2915
3083,2916
3084,2917
3085,2918
3086,2919
3087,2920
3088,2921
3089,2922
3090,2923
3091,2924
3092,2925
3093,2926
3094,2927
3095,2928
3096,2929
3097,2930
3098,2931
3099,2932
3100,2933
3101,2934
3102,2935
3103,2936
3104,2937
3105,2938
3106,2939
3107,2940
3108,2941
3109,2942
3110,2943
3111,2944
3112,2945
3113,2946
3114,2947
3115,2948
3116,2949
3117,2950
3118,2951
3119,2952
3120,2953
3121,2954
3122,2955
3123,2956
3124,2957
3125,2958
3126,2959
3127,2960
3128,2961
3129,2962
3130,2963
3131,2964
3132,2965
3133,2966
3134,2967
3135,2968
3136,2969
3137,2970
3138,2971
3139,2972
3140,2973
3141,2974
3142,2975
3143,2976
3144,2977
3145,2978
3146,2979
3147,2980
3148,2981
3149,2982
3150,2983
3151,2984
3152,2985
3153,2986
3154,2987
3155,2988
3156,2989
3157,2990
3158,2991
3159,2992
3160,2993
3161,2994
3162,2995
3163,2996
3164,2997
3165,2998
3166,2999
3167,3000
3168,3001
3169,3002
3170,3003
3171,3004
3172,3005
3173,3006
3174,3007
3175,3008
3176,3009
3177,3010
3178,3011
3179,3012
3180,3013
3181,3014
3182,3015
3183,3016
3184,3017
3185,3018
3186,3019
3187,3020
3188,3021
3189,3022
3190,3023
3191,3024
3192,3025
3193,3026
3194,3027
3195,3028
3196,3029
3197,3030
3198,3031
3199,3032
3200,3033
3201,3034
3202,3035
3203,3036
3204,3037
3205,3038
3206,3039
3207,3040
3208,3041
3209,3042
3210,3043
3211,3044
3212,3045
3213,3046
3214,3047
3215,3048
3216,3049
3217,3050
3218,3051
3219,3052
3220,3053
3221,3054
3222,3055
3223,3056
3224,3057
3225,3058
3226,3059
3227,3060
3228,3061
3229,3062
3230,3063
3231,3064
3232,3065
3233,3066
3234,3067
3235,3068
3236,3069
3237,3070
3238,3071
3239,3072
3240,3073
3241,3074
3242,3075
3243,3076
3244,3077
3245,3078
3246,3079
3247,3080
3248,3081
3249,3082
3250,3083
3251,3084
3252,3085
3253,3086
3254,3087
3255,3088
3256,3089
3257,3090
3258,3091
3259,3092
3260,3093
3261,3094
3262,3095
3263,3096
3264,3097
3265,3098
3266,3099
3267,3100
3268,3101
3269,3102
3270,3103
3271,3104
3272,3105
3273,3106
3274,3107
3275,3108
3276,3109
3277,3110
3278,3111
3279,3112
3280,3113
3281,3114
3282,3115
3283,3116
3284,3117
3285,3118
3286,3119
3287,3120
3288,3121
3289,3122
3290,3123
3291,3124
3292,3125
3293,3126
3294,3127
3295,3128
3296,3129
3297,3130
3298,3131
3299,3132
3300,3133
3301,3134
3302,3135
3303,3136
3304,3137
3305,3138
3306,3139
3307,3140
3308,3141
3309,3142
3310,3143
3311,3144
3312,3145
3313,3146
3314,3147
3315,3148
3316,3149
3317,3150
3318,3151
3319,3152
3320,3153
3321,3154
3322,3155
3323,3156
3324,3157
3325,3158
3326,3159
3327,3160
3328,3161
3329,3162
3330,3163
3331,3164
3332,3165
3333,3166
3334,3167
3335,3168
3336,3169
3337,3170
3338,3171
3339,3172
3340,3173
3341,3174
3342,3175
3343,3176
3344,3177
3345,3178
3346,3179
3347,3180
3348,3181
3349,3182
3350,3183
3351,3184
3352,3185
3353,3186
3354,3187
3355,3188
3356,3189
3357,3190
3358,3191
3359,3192
3360,3193
3361,3194
3362,3195
3363,3196
3364,3197
3365,3198
3366,3199
3367,3200
3368,3201
3369,3202
3370,3203
3371,3204
3372,3205
3373,3206
3374,3207
3375,3208
3376,3209
3377,3210
3378,3211
3379,3212
3380,3213
3381,3214
3382,3215
3383,3216
3384,3217
3385,3218
3386,3219
3387,3220
3388,3221
3389,3222
3390,3223
3391,3224
3392,3225
3393,3226
3394,3227
3395,3228
3396,3229
3397,3230
3398,3231
3399,3232
3400,3233
3401,3234
3402,3235
3403,3236
3404,3237
3405,3238
3406,3239
3407,3240
3408,3241
3409,3242
3410,3243
3411,3244
3412,3245
3413,3246
3414,3247
3415,3248
3416,3249
3417,3250
3418,3251
3419,3252
3420,3253
3421,3254
3422,3255
3423,3256
3424,3257
3425,3258
3426,3259
3427,3260
3428,3261
3429,3262
3430,3263
3431,3264
3432,3265
3433,3266
3434,3267
3435,3268
3436,3269
3437,3270
3438,3271
3439,3272
3440,3273
3441,3274
3442,3275
3443,3276
3444,3277
3445,3278
3446,3279
3447,3280
3448,3281
3449,3282
3450,3283
3451,3284
3452,3285
3453,3286
3454,3287
3455,3288
3456,3289
3457,3290
3458,3291
3459,3292
3460,3293
3461,3294
3462,3295
3463,3296
3464,3297
3465,3298
3466,3299
3467,3300
3468,3301
3469,3302
3470,3303
3471,3304
3472,3305
3473,3306
3474,3307
3475,3308
3476,3309
3477,3310
3478,3311
3479,3312
3480,3313
3481,3314
3482,3315
3483,3316
3484,3317
3485,3318
3486,3319
3487,3320
3488,3321
3489,3322
3490,3323
3491,3324
3492,3325
3493,3326
3494,3327
3495,3328
3496,3329
3497,3330
3498,3331
3499,3332
3500,3333
3501,3334
3502,3335
3503,3336
3504,3337
3505,3338
3506,3339
3507,3340
3508,3341
3509,3342
3510,3343
3511,3344
3512,3345
3513,3346
3514,3347
3515,3348
3516,3349
3517,3350
3518,3351
3519,3352
3520,3353
3521,3354
3522,3355
3523,3356
3524,3357
3525,3358
3526,3359
3527,3360
3528,3361
3529,3362
3530,3363
3531,3364
3532,3365
3533,3366
3534,3367
3535,3368
3536,3369
3537,3370
3538,3371
3539,3372
3540,3373
3541,3374
3542,3375
3543,3376
3544,3377
3545,3378
3546,3379
3547,3380
3548,3381
3549,3382
3550,3383
3551,3384
3552,3385
3553,3386
3554,3387
3555,3388
3556,3389
3557,3390
3558,3391
3559,3392
3560,3393
3561,3394
3562,3395
3563,3396
3564,3397
3565,3398
3566,3399
3567,3400
3568,3401
3569,3402
3570,3403
3571,3404
3572,3405
3573,3406
3574,3407
3575,3408
3576,3409
3577,3410
3578,3411
3579,3412
3580,3413
3581,3414
3582,3415
3583,3416
3584,3417
3585,3418
3586,3419
3587,3420
3588,3421
3589,3422
3590,3423
3591,3424
3592,3425
3593,3426
3594,3427
3595,3428
3596,3429
3597,3430
3598,3431
3599,3432
3600,3433
3601,3434
3602,3435
3603,3436
3604,3437
3605,3438
3606,3439
3607,3440
3608,3441
3609,3442
3610,3443
3611,3444
3612,3445
3613,3446
3614,3447
3615,3448
3616,3449
3617,3450
3618,3451
3619,3452
3620,3453
3621,3454
3622,3455
3623,3456
3624,3457
3625,3458
3626,3459
3627,3460
3628,3461
3629,3462
3630,3463
3631,3464
3632,3465
3633,3466
3634,3467
3635,3468
3636,3469
3637,3470
3638,3471
3639,3472
3640,3473
3641,3474
3642,3475
3643,3476
3644,3477
3645,3478
3646,3479
3647,3480
3648,3481
3649,3482
3650,3483
3651,3484
3652,3485
3653,3486
3654,3487
3655,3488
3656,3489
3657,3490
3658,3491
3659,3492
3660,3493
3661,3494
3662,3495
3663,3496
3664,3497
3665,3498
3666,3499
3667,3500
3668,3501
3669,3502
3670,3503
3671,3504
3672,3505
3673,3506
3674,3507
3675,3508
3676,3509
3677,3510
3678,3511
3679,3512
3680,3513
3681,3514
3682,3515
3683,3516
3684,3517
3685,3518
3686,3519
3687,3520
3688,3521
3689,3522
3690,3523
3691,3524
3692,3525
3693,3526
3694,3527
3695,3528
3696,3529
3697,3530
3698,3531
3699,3532
3700,3533
3701,3534
3702,3535
3703,3536
3704,3537
3705,3538
3706,3539
3707,3540
3708,3541
3709,3542
3710,3543
3711,3544
3712,3545
3713,3546
3714,3547
3715,3548
3716,3549
3717,3550
3718,3551
3719,3552
3720,3553
3721,3554
3722,3555
3723,3556
3724,3557
3725,3558
3726,3559
3727,3560
3728,3561
3729,3562
3730,3563
3731,3564
3732,3565
3733,3566
3734,3567
3735,3568
3736,3569
3737,3570
3738,3571
3739,3572
3740,3573
3741,3574
3742,3575
3743,3576
3744,3577
3745,3578
3746,3579
3747,3580
3748,3581
3749,3582
3750,3583
3751,3584
3752,3585
3753,3586
3754,3587
3755,3588
3756,3589
3757,3590
3758,3591
3759,3592
3760,3593
3761,3594
3762,3595
3763,3596
3764,3597
3765,3598
3766,3599
3767,3600
3768,3601
3769,3602
3770,3603
3771,3604
3772,3605
3773,3606
3774,3607
3775,3608
3776,3609
3777,3610
3778,3611
3779,3612
3780,3613
3781,3614
3782,3615
3783,3616
3784,3617
3785,3618
3786,3619
3787,3620
3788,3621
3789,3622
3790,3623
3791,3624
3792,3625
3793,3626
3794,3627
3795,3628
3796,3629
3797,3630
3798,3631
3799,3632
3800,3633
3801,3634
3802,3635
3803,3636
3804,3637
3805,3638
3806,3639
3807,3640
3808,3641
3809,3642
3810,3643
3811,3644
3812,3645
3813,3646
3814,3647
3815,3648
3816,3649
3817,3650
3818,3651
3819,3652
3820,3653
3821,3654
3822,3655
3823,3656
3824,3657
3825,3658
3826,3659
3827,3660
3828,3661
3829,3662
3830,3663
3831,3664
3832,3665
3833,3666
3834,3667
3835,3668
3836,3669
3837,3670
3838,3671
3839,3672
3840,3673
3841,3674
3842,3675
3843,3676
3844,3677
3845,3678
3846,3679
3847,3680
3848,3681
3849,3682
3850,3683
3851,3684
3852,3685
3853,3686
3854,3687
3855,3688
3856,3689
3857,3690
3858,3691
3859,3692
3860,3693
3861,3694
3862,3695
3863,3696
3864,3697
3865,3698
3866,3699
3867,3700
3868,3701
3869,3702
3870,3703
3871,3704
3872,3705
3873,3706
3874,3707
3875,3708
3876,3709
3877,3710
3878,3711
3879,3712
3880,3713
3881,3714
3882,3715
3883,3716
3884,3717
3885,3718
3886,3719
3887,3720
3888,3721
3889,3722
3890,3723
3891,3724
3892,3725
3893,3726
3894,3727
3895,3728
3896,3729
3897,3730
3898,3731
3899,3732
3900,3733
3901,3734
3902,3735
3903,3736
3904,3737
3905,3738
3906,3739
3907,3740
3908,3741
3909,3742
3910,3743
3911,3744
3912,3745
3913,3746
3914,3747
3915,3748
3916,3749
3917,3750
3918,3751
3919,3752
3920,3753
3921,3754
3922,3755
3923,3756
3924,3757
3925,3758
3926,3759
3927,3760
3928,3761
3929,3762
3930,3763
3931,3764
3932,3765
3933,3766
3934,3767
3935,3768
3936,3769
3937,3770
3938,3771
3939,3772
3940,3773
3941,3774
3942,3775
3943,3776
3944,3777
3945,3778
3946,3779
3947,3780
3948,3781
3949,3782
3950,3783
3951,3784
3952,3785
3953,3786
3954,3787
3955,3788
3956,3789
3957,3790
3958,3791
3959,3792
3960,3793
3961,3794
3962,3795
3963,3796
3964,3797
3965,3798
3966,3799
3967,3800
3968,3801
3969,3802
3970,3803
3971,3804
3972,3805
3973,3806
3974,3807
3975,3808
3976,3809
3977,3810
3978,3811
3979,3812
3980,3813
3981,3814
3982,3815
3983,3816
3984,3817
3985,3818
3986,3819
3987,3820
3988,3821
3989,3822
3990,3823
3991,3824
3992,3825
3993,3826
3994,3827
3995,3828
3996,3829
3997,3830
3998,3831
3999,3832
4000,3833
4001,3834
4002,3835
4003,3836
4004,3837
4005,3838
4006,3839
4007,3840
4008,3841
4009,3842
4010,3843
4011,3844
4012,3845
4013,3846
4014,3847
4015,3848
4016,3849
4017,3850
4018,3851
4019,3852
4020,3853
4021,3854
4022,3855
4023,3856
4024,3857
4025,3858
4026,3859
4027,3860
4028,3861
4029,3862
4030,3863
4031,3864
4032,3865
4033,3866
4034,3867
4035,3868
4036,3869
4037,3870
4038,3871
4039,3872
4040,3873
4041,3874
4042,3875
4043,3876
4044,3877
4045,3878
4046,3879
4047,3880
4048,3881
4049,3882
4050,3883
4051,3884
4052,3885
4053,3886
4054,3887
4055,3888
4056,3889
4057,3890
4058,3891
4059,3892
4060,3893
4061,3894
4062,3895
4063,3896
4064,3897
4065,3898
4066,3899
4067,3900
4068,3901
4069,3902
4070,3903
4071,3904
4072,3905
4073,3906
4074,3907
4075,3908
4076,3909
4077,3910
4078,3911
4079,3912
4080,3913
4081,3914
4082,3915
4083,3916
4084,3917
4085,3918
4086,3919
4087,3920
4088,3921
4089,3922
4090,3923
4091,3924
4092,3925
4093,3926
4094,3927
4095,3928
4096,3929
4097,3930
4098,3931
4099,3932
4100,3933
4101,3934
4102,3935
4103,3936
4104,3937
4105,3938
4106,3939
4107,3940
4108,3941
4109,3942
4110,3943
4111,3944
4112,3945
4113,3946
4114,3947
4115,3948
4116,3949
4117,3950
4118,3951
4119,3952
4120,3953
4121,3954
4122,3955
4123,3956
4124,3957
4125,3958
4126,3959
4127,3960
4128,3961
4129,3962
4130,3963
4131,3964
4132,3965
4133,3966
4134,3967
4135,3968
4136,3969
4137,3970
4138,3971
4139,3972
4140,3973
4141,3974
4142,3975
4143,3976
4144,3977
4145,3978
4146,3979
4147,3979
4148,3980
4149,3981
4150,3982
4151,3983
4152,3984
4153,3985
4154,3986
4155,3987
4156,3988
4157,3989
4158,3990
4159,3991
4160,3992
4161,3993
4162,3994
4163,3995
4164,3996
4165,3997
4166,3998
4167,3999
4168,4000
4169,4001
4170,4002
4171,4003
4172,4004
4173,4005
4174,4006
4175,4007
4176,4008
4177,4009
4178,4010
4179,4011
4180,4012
4181,4013
4182,4014
4183,4015
4184,4016
4185,4017
4186,4018
4187,4019
4188,4020
4189,4021
4190,4022
4191,4023
4192,4024
4193,4025
4194,4026
4195,4027
4196,4028
4197,4029
4198,4030
4199,4031
4200,4032
4201,4033
4202,4034
4203,4035
4204,4036
4205,4037
4206,4038
4207,4039
4208,4040
4209,4041
4210,4042
4211,4043
4212,4044
4213,4045
4214,4046
4215,4047
4216,4048
4217,4049
4218,4050
4219,4051
4220,4052
4221,4053
4222,4054
4223,4055
4224,4056
4225,4057
4226,4058
4227,4059
4228,4060
4229,4061
4230,4062
4231,4063
4232,4064
4233,4065
4234,4066
4235,4067
4236,4068
4237,4069
4238,4070
4239,4071
4240,4072
4241,4073
4242,4074
4243,4075
4244,4076
4245,4077
4246,4078
4247,4079
4248,4080
4249,4081
4250,4082
4251,4083
4252,4084
4253,4085
4254,4086
4255,4087
4256,4088
4257,4089
4258,4090
4259,4091
4260,4092
4261,4093
4262,4094
4263,4095
4264,4096
4265,4097
4266,4098
4267,4099
4268,4100
4269,4101
4270,4102
4271,4103
4272,4104
4273,4105
4274,4106
4275,4107
4276,4108
4277,4109
4278,4110
4279,4111
4280,4112
4281,4113
4282,4114
4283,4115
4284,4116
4285,4117
4286,4118
4287,4119
4288,4120
4289,4121
4290,4122
4291,4123
4292,4124
4293,4125
4294,4126
4295,4127
4296,4128
4297,4129
4298,4130
4299,4131
4300,4132
4301,4133
4302,4134
4303,4135
4304,4136
4305,4137
4306,4138
4307,4139
4308,4140
4309,4141
4310,4142
4311,4143
4312,4144
4313,4145
4314,4146
4315,4147
4316,4148
4317,4149
4318,4150
4319,4151
4320,4152
4321,4153
4322,4154
4323,4155
4324,4156
4325,4157
4326,4158
4327,4159
4328,4160
4329,4161
4330,4162
4331,4163
4332,4164
4333,4165
4334,4166
4335,4167
4336,4168
4337,4169
4338,4170
4339,4171
4340,4172
4341,4173
4342,4174
4343,4175
4344,4176
4345,4177
4346,4178
4347,4179
4348,4180
4349,4181
4350,4182
4351,4183
4352,4184
4353,4185
4354,4186
4355,4187
4356,4188
4357,4189
4358,4190
4359,4191
4360,4192
4361,4193
4362,4194
4363,4195
4364,4196
4365,4197
4366,4198
4367,4199
4368,4200
4369,4201
4370,4202
4371,4203
4372,4204
4373,4205
4374,4206
4375,4207
4376,4208
4377,4209
4378,4210
4379,4211
4380,4212
4381,4213
4382,4214
4383,4215
4384,4216
4385,4217
4386,4218
4387,4219
4388,4220
4389,4221
4390,4222
4391,4223
4392,4224
4393,4225
4394,4226
4395,4227
4396,4228
4397,4229
4398,4230
4399,4231
4400,4232
4401,4233
4402,4234
4403,4235
4404,4236
4405,4237
4406,4238
4407,4239
4408,4240
4409,4241
4410,4242
4411,4243
4412,4244
4413,4245
4414,4246
4415,4247
4416,4248
4417,4249
4418,4250
4419,4251
4420,4252
4421,4253
4422,4254
4423,4255
4424,4256
4425,4257
4426,4258
4427,4259
4428,4260
4429,4261
4430,4262
4431,4263
4432,4264
4433,4265
4434,4266
4435,4267
4436,4268
4437,4269
4438,4270
4439,4271
4440,4272
4441,4273
4442,4274
4443,4275
4444,4276
4445,4277
4446,4278
4447,4279
4448,4280
4449,4281
4450,4282
4451,4283
4452,4284
4453,4285
4454,4286
4455,4287
4456,4288
4457,4289
4458,4290
4459,4291
4460,4292
4461,4293
4462,4294
4463,4295
4464,4296
4465,4297
4466,4298
4467,4299
4468,4300
4469,4301
4470,4302
4471,4303
4472,4304
4473,4305
4474,4306
4475,4307
4476,4308
4477,4309
4478,4310
4479,4311
4480,4312
4481,4313
4482,4314
4483,4315
4484,4316
4485,4317
4486,4318
4487,4319
4488,4320
4489,4321
4490,4322
4491,4323
4492,4324
4493,4325
4494,4326
4495,4327
4496,4328
4497,4329
4498,4330
4499,4331
4500,4332
4501,4333
4502,4334
4503,4335
4504,4336
4505,4337
4506,4338
4507,4339
4508,4340
4509,4341
4510,4342
4511,4343
4512,4344
4513,4345
4514,4346
4515,4347
4516,4348
4517,4349
4518,4350
4519,4351
4520,4352
4521,4353
4522,4354
4523,4355
4524,4356
4525,4357
4526,4358
4527,4359
4528,4360
4529,4361
4530,4362
4531,4363
4532,4364
4533,4365
4534,4366
4535,4367
4536,4368
4537,4369
4538,4370
4539,4371
4540,4372
4541,4373
4542,4374
4543,4375
4544,4376
4545,4377
4546,4378
4547,4379
4548,4380
4549,4381
4550,4382
4551,4383
4552,4384
4553,4385
4554,4386
4555,4387
4556,4388
4557,4389
4558,4390
4559,4391
4560,4392
4561,4393
4562,4394
4563,4395
4564,4396
4565,4397
4566,4398
4567,4399
4568,4400
4569,4401
4570,4402
4571,4403
4572,4404
4573,4405
4574,4406
4575,4407
4576,4408
4577,4409
4578,4410
4579,4411
4580,4412
4581,4413
4582,4414
4583,4415
4584,4416
4585,4417
4586,4418
4587,4419
4588,4420
4589,4421
4590,4422
4591,4423
4592,4424
4593,4425
4594,4426
4595,4427
4596,4428
4597,4429
4598,4430
4599,4431
4600,4432
4601,4433
4602,4434
4603,4435
4604,4436
4605,4437
4606,4438
4607,4439
4608,4440
4609,4441
4610,4442
4611,4443
4612,4444
4613,4445
4614,4446
4615,4447
4616,4448
4617,4449
4618,4450
4619,4451
4620,4452
4621,4453
4622,4454
4623,4455
4624,4456
4625,4457
4626,4458
4627,4459
4628,4460
4629,4461
4630,4462
4631,4463
4632,4464
4633,4465
4634,4466
4635,4467
4636,4468
4637,4469
4638,4470
4639,4471
4640,4472
4641,4473
4642,4474
4643,4475
4644,4476
4645,4477
4646,4478
4647,4479
4648,4480
4649,4481
4650,4482
4651,4483
4652,4484
4653,4485
4654,4486
4655,4487
4656,4488
4657,4489
4658,4490
4659,4491
4660,4492
4661,4493
4662,4494
4663,4495
4664,4496
4665,4497
4666,4498
4667,4499
4668,4500
4669,4501
4670,4502
4671,4503
4672,4504
4673,4505
4674,4506
4675,4507
4676,4508
4677,4509
4678,4510
4679,4511
4680,4512
4681,4513
4682,4514
4683,4515
4684,4516
4685,4517
4686,4518
4687,4519
4688,4520
4689,4521
4690,4522
4691,4523
4692,4524
4693,4525
4694,4526
4695,4527
4696,4528
4697,4529
4698,4530
4699,4531
4700,4532
4701,4533
4702,4534
4703,4535
4704,4536
4705,4537
4706,4538
4707,4539
4708,4540
4709,4541
4710,4542
4711,4543
4712,4544
4713,4545
4714,4546
4715,4547
4716,4548
4717,4549
4718,4550
4719,4551
4720,4552
4721,4553
4722,4554
4723,4555
4724,4556
4725,4557
4726,4558
4727,4559
4728,4560
4729,4561
4730,4562
4731,4563
4732,4564
4733,4565
4734,4566
4735,4567
4736,4568
4737,4569
4738,4570
4739,4571
4740,4572
4741,4573
4742,4574
4743,4575
4744,4576
4745,4577
4746,4578
4747,4579
4748,4580
4749,4581
4750,4582
4751,4583
4752,4584
4753,4585
4754,4586
4755,4587
4756,4588
4757,4589
4758,4590
4759,4591
4760,4592
4761,4593
4762,4594
4763,4595
4764,4596
4765,4597
4766,4598
4767,4599
4768,4600
4769,4601
4770,4602
4771,4603
4772,4604
4773,4605
4774,4606
4775,4607
4776,4608
4777,4609
4778,4610
4779,4611
4780,4612
4781,4613
4782,4614
4783,4615
4784,4616
4785,4617
4786,4618
4787,4619
4788,4620
4789,4621
4790,4622
4791,4623
4792,4624
4793,4625
4794,4626
4795,4627
4796,4628
4797,4629
4798,4630
4799,4631
4800,4632
4801,4633
4802,4634
4803,4635
4804,4636
4805,4637
4806,4638
4807,4639
4808,4640
4809,4641
4810,4642
4811,4643
4812,4644
4813,4645
4814,4646
4815,4647
4816,4648
4817,4649
4818,4650
4819,4651
4820,4652
4821,4653
4822,4654
4823,4655
4824,4656
4825,4657
4826,4658
4827,4659
4828,4660
4829,4661
4830,4662
4831,4663
4832,4664
4833,4665
4834,4666
4835,4667
4836,4668
4837,4669
4838,4670
4839,4671
4840,4672
4841,4673
4842,4674
4843,4675
4844,4676
4845,4677
4846,4678
4847,4679
4848,4680
4849,4681
4850,4682
4851,4683
4852,4684
4853,4685
4854,4686
4855,4687
4856,4688
4857,4689
4858,4690
4859,4691
4860,4692
4861,4693
4862,4694
4863,4695
4864,4696
4865,4697
4866,4698
4867,4699
4868,4700
4869,4701
4870,4702
4871,4703
4872,4704
4873,4705
4874,4706
4875,4707
4876,4708
4877,4709
4878,4710
4879,4711
4880,4712
4881,4713
4882,4714
4883,4715
4884,4716
4885,4717
4886,4718
4887,4719
4888,4720
4889,4721
4890,4722
4891,4723
4892,4724
4893,4725
4894,4726
4895,4727
4896,4728
4897,4729
4898,4730
4899,4731
4900,4732
4901,4733
4902,4734
4903,4735
4904,4736
4905,4737
4906,4738
4907,4739
4908,4740
4909,4741
4910,4742
4911,4743
4912,4744
4913,4745
4914,4746
4915,4747
4916,4748
4917,4749
4918,4750
4919,4751
4920,4752
4921,4753
4922,4754
4923,4755
4924,4756
4925,4757
4926,4758
4927,4759
4928,4760
4929,4761
4930,4762
4931,4763
4932,4764
4933,4765
4934,4766
4935,4767
4936,4768
4937,4769
4938,4770
4939,4771
4940,4772
4941,4773
4942,4774
4943,4775
4944,4776
4945,4777
4946,4778
4947,4779
4948,4780
4949,4781
4950,4782
4951,4783
4952,4784
4953,4785
4954,4786
4955,4787
4956,4788
4957,4789
4958,4790
4959,4791
4960,4792
4961,4793
4962,4794
4963,4795
4964,4796
4965,4797
4966,4798
4967,4799
4968,4800
4969,4801
4970,4802
4971,4803
4972,4804
4973,4805
4974,4806
4975,4807
4976,4808
4977,4809
4978,4810
4979,4811
4980,4812
4981,4813
4982,4814
4983,4815
4984,4816
4985,4817
4986,4818
4987,4819
4988,4820
4989,4821
4990,4822
4991,4823
4992,4824
4993,4825
4994,4826
4995,4827
4996,4828
4997,4829
4998,4830
4999,4831
