Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
229,13,2,0
230,13,2,0
231,13,2,0
232,13,2,0
233,13,2,0
234,13,2,0
235,13,2,0
236,13,2,0
237,13,2,0
238,13,2,0
239,13,2,0
240,13,2,0
241,13,2,0
242,13,2,0
243,13,2,0
244,13,2,0
245,13,2,0
246,13,2,0
247,13,2,0
248,13,2,0
249,13,2,0
250,13,2,0
251,13,2,0
252,13,2,0
253,13,2,0
254,13,2,0
255,13,2,0
256,13,2,0
257,13,2,0
258,13,2,0
259,13,2,0
260,13,2,0
261,13,2,0
262,13,2,0
263,13,2,0
264,13,2,0
265,13,2,0
266,13,2,0
267,13,2,0
268,13,2,0
269,13,2,0
270,13,2,0
271,13,2,0
272,13,2,0
273,13,2,0
274,13,2,0
275,13,2,0
276,13,2,0
277,13,2,0
278,13,2,0
279,13,2,0
280,13,2,0
281,13,2,0
282,13,2,0
283,13,2,0
284,13,2,0
285,13,2,0
286,13,2,0
287,13,2,0
288,13,2,0
289,13,2,0
290,13,2,0
291,13,2,0
292,13,2,0
293,13,2,0
294,13,2,0
295,13,2,0
296,13,2,0
297,13,2,0
298,13,2,0
299,13,2,0
300,13,2,0
301,13,2,0
302,13,2,0
303,13,2,0
304,13,2,0
305,13,2,0
306,13,2,0
307,13,2,0
308,13,2,0
309,13,2,0
310,13,2,0
311,13,2,0
312,13,2,0
313,13,2,0
314,13,2,0
315,13,2,0
316,13,2,0
317,13,2,0
318,13,2,0
319,13,2,0
320,13,2,0
321,13,2,0
322,13,2,0
323,13,2,0
324,13,2,0
325,13,2,0
326,13,2,0
327,13,2,0
328,13,2,0
329,13,2,0
330,13,2,0
331,13,2,0
332,13,2,0
333,13,2,0
334,13,2,1
335,13,2,1
336,13,2,1
337,13,2,1
338,13,2,1
339,13,2,1
340,13,2,1
341,13,2,1
342,13,2,1
343,13,2,1
344,13,2,1
345,13,2,1
346,13,2,1
347,13,2,1
348,13,2,1
349,13,2,1
350,13,2,1
351,13,2,1
352,13,2,1
353,13,2,1
354,13,2,1
355,13,2,1
356,13,2,1
357,13,2,1
358,13,2,2
359,13,2,2
360,13,2,2
361,13,2,2
362,13,2,2
363,13,2,2
364,13,2,2
365,13,2,2
366,13,2,2
367,13,2,2
368,13,2,2
369,13,2,2
370,13,2,2
371,13,2,2
372,13,2,2
373,13,2,2
374,13,2,2
375,13,2,2
376,13,2,2
377,13,2,2
378,13,2,2
379,13,2,2
380,13,2,2
381,13,2,2
382,13,2,2
383,13,2,2
384,13,2,2
385,13,2,2
386,13,2,2
387,13,2,2
388,13,2,2
389,13,2,2
390,13,2,2
391,13,2,2
392,13,2,2
393,13,2,2
394,13,2,2
395,13,2,2
396,13,2,2
397,13,2,2
398,13,2,2
399,13,2,2
400,13,2,2
401,13,2,2
402,13,2,2
403,13,2,2
404,13,2,2
405,13,2,2
406,13,2,2
407,13,2,2
408,13,2,2
409,13,2,2
410,13,2,2
411,13,2,2
412,13,2,2
413,13,2,2
414,13,2,2
415,13,2,2
416,13,2,2
417,13,2,2
418,13,2,2
419,13,2,2
420,13,2,2
421,13,2,2
422,13,2,2
423,13,2,2
424,13,2,2
425,13,2,2
426,13,2,2
427,13,2,2
428,13,2,2
429,13,2,2
430,13,2,2
431,13,2,2
432,13,2,2
433,13,2,2
434,13,2,2
435,13,2,2
436,13,2,2
437,13,2,2
438,13,2,2
439,13,2,2
440,13,2,2
441,13,2,2
442,13,2,2
443,13,2,2
444,13,2,2
445,13,2,2
446,13,2,2
447,13,2,2
448,13,2,2
449,13,2,2
450,13,2,2
451,13,2,2
452,13,2,2
453,13,2,2
454,13,2,2
455,13,2,2
456,13,2,2
457,13,2,2
458,13,2,2
459,13,2,2
460,13,2,2
461,13,2,2
462,13,2,2
463,13,2,2
464,13,2,2
465,13,2,2
466,13,2,2
467,13,2,2
468,13,2,2
469,13,2,2
470,13,2,2
471,13,2,2
472,13,2,2
473,13,2,2
474,13,2,2
475,13,2,2
476,13,2,2
477,13,2,2
478,13,2,2
479,13,2,2
480,13,2,2
481,13,2,2
482,13,2,2
483,13,2,2
484,13,2,2
485,13,2,2
486,13,2,2
487,13,2,2
488,13,2,2
489,13,2,2
490,13,2,2
491,13,2,2
492,13,2,2
493,13,2,2
494,13,2,2
495,13,2,2
496,13,2,2
497,13,2,2
498,13,2,2
499,13,2,2
500,13,2,2
501,13,2,2
502,13,2,2
503,13,2,2
504,13,2,2
505,13,2,2
506,13,2,2
507,13,2,2
508,13,2,2
509,13,2,2
510,13,2,2
511,13,2,2
512,13,2,2
513,13,2,2
514,13,2,2
515,13,2,2
516,13,2,2
517,13,2,2
518,13,2,2
519,13,2,2
520,13,2,2
521,13,2,2
522,13,2,2
523,13,2,2
524,13,2,2
525,13,2,2
526,13,2,2
527,13,2,2
528,13,2,2
529,13,2,2
530,13,2,2
531,13,2,2
532,13,2,2
533,13,2,2
534,13,2,2
535,13,2,2
536,13,2,2
537,13,2,2
538,13,2,2
539,13,2,2
540,13,2,2
541,13,2,2
542,13,2,2
543,13,2,2
544,13,2,2
545,13,2,2
546,13,2,2
547,13,2,2
548,13,2,2
549,13,2,2
550,13,2,2
551,13,2,2
552,13,2,2
553,13,2,2
554,13,2,2
555,13,2,2
556,13,2,2
557,13,2,3
558,13,2,3
559,13,2,3
560,13,2,3
561,13,2,3
562,13,2,3
563,13,2,3
564,13,2,3
565,13,2,3
566,13,2,3
567,13,2,3
568,13,2,3
569,13,2,4
570,13,2,4
571,13,2,4
572,13,2,4
573,13,2,4
574,13,2,4
575,13,2,4
576,13,2,4
577,13,2,4
578,13,2,4
579,13,2,4
580,13,2,4
581,13,2,4
582,13,2,4
583,13,2,4
584,13,2,4
585,13,2,4
586,13,2,4
587,13,2,4
588,13,2,4
589,13,2,4
590,13,2,4
591,13,2,4
592,13,2,4
593,13,2,4
594,13,2,4
595,13,2,4
596,13,2,4
597,13,2,4
598,13,2,4
599,13,2,4
600,13,2,4
601,13,2,4
602,13,2,4
603,13,2,4
604,13,2,4
605,13,3,4
606,13,3,4
607,13,3,4
608,13,3,4
609,13,3,4
610,13,3,4
611,13,3,4
612,13,3,4
613,13,3,4
614,13,3,4
615,13,3,4
616,13,3,4
617,13,3,4
618,13,3,4
619,13,3,4
620,13,3,4
621,13,3,4
622,13,3,4
623,13,3,4
624,13,3,4
625,13,3,4
626,13,3,4
627,13,3,4
628,13,3,4
629,13,3,4
630,13,3,4
631,13,3,4
632,13,3,4
633,13,3,4
634,13,3,4
635,13,3,4
636,13,3,4
637,13,3,4
638,13,3,4
639,13,3,4
640,13,3,4
641,13,3,4
642,13,3,4
643,13,3,4
644,13,3,4
645,14,3,4
646,14,3,4
647,14,3,5
648,14,3,5
649,14,3,5
650,14,3,5
651,14,3,5
652,14,3,5
653,14,3,5
654,14,3,5
655,14,3,5
656,14,3,5
657,14,3,5
658,14,3,5
659,14,3,5
660,14,3,5
661,14,3,5
662,14,3,5
663,14,3,5
664,14,3,5
665,14,3,5
666,14,3,5
667,14,3,5
668,14,3,5
669,14,3,5
670,14,3,5
671,14,3,5
672,14,3,5
673,14,3,5
674,14,3,5
675,14,3,5
676,14,3,5
677,14,3,5
678,15,3,5
679,15,3,5
680,15,3,5
681,15,3,5
682,15,3,5
683,15,3,5
684,15,3,5
685,15,3,5
686,15,3,5
687,15,3,5
688,15,3,5
689,15,3,5
690,15,3,5
691,15,3,5
692,15,3,5
693,15,3,5
694,15,3,5
695,15,3,5
696,15,3,5
697,15,3,5
698,15,3,5
699,15,3,5
700,15,3,5
701,15,3,5
702,15,3,5
703,15,3,5
704,15,3,5
705,15,3,5
706,15,3,5
707,15,3,5
708,15,3,5
709,15,3,5
710,15,3,5
711,15,3,5
712,15,3,5
713,16,3,5
714,16,3,5
715,16,3,5
716,16,3,5
717,16,3,5
718,16,3,5
719,16,3,5
720,16,3,5
721,16,3,5
722,16,3,5
723,16,3,5
724,16,3,5
725,16,3,5
726,16,3,6
727,16,3,6
728,16,3,6
729,16,3,6
730,16,3,6
731,16,3,6
732,16,3,6
733,16,3,6
734,16,3,6
735,16,3,6
736,16,3,6
737,16,3,6
738,16,3,6
739,16,3,6
740,16,3,6
741,16,3,6
742,16,3,6
743,16,3,6
744,16,3,6
745,17,3,6
746,17,3,6
747,17,3,6
748,17,3,6
749,17,3,6
750,17,3,6
751,17,3,6
752,17,3,6
753,17,3,6
754,17,3,6
755,17,3,6
756,17,3,6
757,17,3,6
758,17,3,6
759,17,3,6
760,17,3,6
761,17,3,6
762,17,3,6
763,17,3,6
764,17,3,6
765,17,3,6
766,17,3,6
767,17,3,6
768,17,3,6
769,17,3,6
770,17,3,6
771,17,3,6
772,17,3,6
773,17,3,6
774,17,3,6
775,17,3,6
776,17,3,6
777,17,3,6
778,17,3,6
779,17,3,6
780,17,3,6
781,17,3,6
782,17,3,6
783,17,3,6
784,17,3,6
785,17,3,6
786,17,3,6
787,17,3,6
788,17,3,6
789,17,3,6
790,17,3,6
791,17,3,6
792,17,3,6
793,17,3,6
794,17,3,6
795,17,3,6
796,17,3,6
797,17,3,6
798,17,3,6
799,17,3,6
800,17,3,6
801,17,3,6
802,17,3,6
803,17,3,6
804,17,3,6
805,17,4,6
806,17,4,6
807,17,4,6
808,17,4,6
809,17,4,6
810,17,4,6
811,17,4,6
812,17,4,6
813,17,4,6
814,17,4,6
815,17,4,6
816,17,4,6
817,17,4,6
818,17,4,6
819,17,4,6
820,17,4,6
821,17,4,6
822,17,4,6
823,17,4,6
824,17,4,6
825,17,4,6
826,17,4,6
827,17,4,6
828,17,4,6
829,17,4,6
830,17,4,6
831,17,4,6
832,17,4,6
833,17,4,6
834,17,4,6
835,17,4,6
836,17,4,6
837,17,4,6
838,17,4,6
839,17,4,6
840,17,4,6
841,17,4,6
842,17,4,6
843,17,4,7
844,17,4,7
845,17,4,7
846,17,4,7
847,17,4,7
848,17,4,7
849,17,4,7
850,17,4,7
851,17,4,7
852,17,4,7
853,17,4,7
854,17,4,7
855,17,4,7
856,18,4,7
857,18,4,7
858,18,4,7
859,18,4,7
860,18,4,7
861,18,4,7
862,18,4,7
863,18,4,7
864,18,4,7
865,18,4,7
866,18,4,7
867,18,4,7
868,18,4,7
869,18,4,7
870,18,4,7
871,18,4,7
872,18,4,7
873,18,4,7
874,18,4,7
875,18,4,7
876,18,4,7
877,18,4,7
878,18,4,7
879,18,4,7
880,18,4,7
881,18,4,7
882,18,4,7
883,18,4,7
884,18,5,7
885,18,5,7
886,18,5,7
887,18,5,7
888,18,5,7
889,18,5,7
890,18,5,7
891,18,5,7
892,18,5,7
893,18,5,7
894,18,5,7
895,18,5,7
896,18,5,7
897,18,5,7
898,18,5,7
899,19,5,7
900,19,5,7
901,19,5,7
902,19,5,7
903,19,5,7
904,19,5,7
905,19,5,7
906,19,5,7
907,19,6,7
908,19,6,7
909,19,6,7
910,20,6,7
911,20,6,7
912,20,6,7
913,20,6,7
914,20,6,7
915,20,6,7
916,20,6,7
917,20,6,7
918,20,6,7
919,20,7,7
920,20,7,7
921,20,7,7
922,20,7,7
923,20,7,7
924,20,7,7
925,20,7,7
926,20,7,7
927,20,7,7
928,20,7,7
929,20,7,7
930,20,7,7
931,20,7,7
932,20,7,7
933,20,7,7
934,20,7,7
935,20,7,7
936,20,7,7
937,20,7,7
938,20,7,7
939,20,7,7
940,20,7,7
941,20,7,7
942,21,7,7
943,21,7,7
944,21,7,7
945,21,7,7
946,21,7,7
947,21,7,7
948,21,7,7
949,21,7,7
950,21,7,7
951,21,7,7
952,21,7,7
953,21,7,7
954,21,7,7
955,21,7,7
956,21,7,7
957,21,7,7
958,21,7,7
959,21,7,7
960,21,7,7
961,21,7,7
962,21,7,7
963,21,7,7
964,21,7,7
965,21,7,7
966,21,7,7
967,21,7,7
968,21,7,7
969,21,7,7
970,21,7,7
971,21,7,7
972,21,7,7
973,21,7,7
974,21,7,7
975,22,7,7
976,22,7,7
977,22,7,7
978,22,7,7
979,22,7,7
980,22,7,7
981,22,7,7
982,22,7,7
983,22,7,7
984,22,7,7
985,22,7,7
986,22,7,7
987,22,7,7
988,22,7,7
989,22,7,7
990,22,7,7
991,22,7,7
992,22,7,7
993,22,7,7
994,22,7,7
995,22,8,7
996,22,8,7
997,22,8,7
998,22,8,7
999,22,8,7
1000,22,8,7
1001,22,8,7
1002,22,8,7
1003,22,8,7
1004,22,8,7
1005,22,8,7
1006,22,8,7
1007,22,8,7
1008,22,8,7
1009,22,8,7
1010,22,8,7
1011,22,8,7
1012,22,8,7
1013,22,8,7
1014,22,8,7
1015,22,8,7
1016,22,8,7
1017,22,8,7
1018,22,8,7
1019,22,8,7
1020,22,8,7
1021,22,8,7
1022,22,8,7
1023,22,8,7
1024,22,8,7
1025,22,8,7
1026,22,8,7
1027,22,8,7
1028,22,8,7
1029,22,8,7
1030,22,8,7
1031,22,8,7
1032,22,8,7
1033,22,8,7
1034,22,8,7
1035,22,8,7
1036,22,8,7
1037,22,8,7
1038,22,8,7
1039,23,8,7
1040,23,8,7
1041,23,8,7
1042,23,8,7
1043,23,8,7
1044,23,8,7
1045,23,8,7
1046,23,8,7
1047,23,8,7
1048,23,8,7
1049,23,8,7
1050,23,8,7
1051,23,8,7
1052,23,8,7
1053,23,8,7
1054,23,8,7
1055,23,8,7
1056,23,8,7
1057,23,8,7
1058,23,8,7
1059,23,8,7
1060,23,8,7
1061,23,8,7
1062,23,8,7
1063,24,8,7
1064,24,8,7
1065,24,8,7
1066,24,8,7
1067,24,8,7
1068,24,8,7
1069,24,8,7
1070,24,8,7
1071,24,8,7
1072,24,8,7
1073,24,8,7
1074,24,8,7
1075,24,8,7
1076,24,8,7
1077,24,8,7
1078,24,8,7
1079,24,8,7
1080,24,8,7
1081,24,8,7
1082,24,8,7
1083,24,8,7
1084,24,8,7
1085,24,8,7
1086,24,8,7
1087,24,8,7
1088,24,8,7
1089,24,8,7
1090,24,8,7
1091,24,8,7
1092,24,8,7
1093,24,8,7
1094,24,8,7
1095,24,8,7
1096,24,8,7
1097,24,8,7
1098,24,8,7
1099,24,8,7
1100,24,8,7
1101,24,8,7
1102,24,8,7
1103,24,8,7
1104,24,8,7
1105,24,8,7
1106,24,8,7
1107,24,8,7
1108,24,8,7
1109,24,8,7
1110,24,8,7
1111,24,8,7
1112,24,8,7
1113,24,8,7
1114,24,8,7
1115,24,8,7
1116,24,8,7
1117,24,8,7
1118,24,8,7
1119,25,8,7
1120,25,8,7
1121,25,8,7
1122,25,8,7
1123,25,8,7
1124,25,8,7
1125,25,8,7
1126,25,8,7
1127,25,8,7
1128,25,8,7
1129,25,8,7
1130,25,9,7
1131,25,9,7
1132,25,9,7
1133,25,9,7
1134,25,9,7
1135,25,9,7
1136,25,9,7
1137,25,9,7
1138,25,9,7
1139,25,9,7
1140,25,9,7
1141,25,9,7
1142,25,9,7
1143,25,9,7
1144,25,10,7
1145,25,10,7
1146,25,10,7
1147,25,10,7
1148,25,10,7
1149,25,10,7
1150,25,10,7
1151,26,10,7
1152,26,10,7
1153,26,10,7
1154,26,10,7
1155,26,10,7
1156,26,10,7
1157,26,10,7
1158,26,10,7
1159,26,10,7
1160,26,10,7
1161,26,10,7
1162,26,10,7
1163,26,10,7
1164,26,10,7
1165,26,10,7
1166,26,10,7
1167,26,10,7
1168,26,10,7
1169,26,10,7
1170,26,10,7
1171,26,10,7
1172,26,10,7
1173,27,10,7
1174,27,10,7
1175,27,10,7
1176,27,10,7
1177,27,10,7
1178,27,10,7
1179,27,10,7
1180,27,10,7
1181,27,10,7
1182,27,10,7
1183,27,10,7
1184,27,10,7
1185,27,10,7
1186,27,10,7
1187,27,10,7
1188,27,10,7
1189,27,10,7
1190,27,10,7
1191,27,10,7
1192,27,10,7
1193,27,10,7
1194,27,10,7
1195,27,10,7
1196,27,10,7
1197,27,10,7
1198,27,10,7
1199,27,10,7
1200,27,10,7
1201,27,10,7
1202,27,10,7
1203,27,10,7
1204,27,10,7
1205,27,10,7
1206,27,10,7
1207,27,10,7
1208,27,10,7
1209,27,10,7
1210,27,10,7
1211,27,10,7
1212,27,10,7
1213,27,10,7
1214,27,10,7
1215,27,10,7
1216,27,10,7
1217,27,10,7
1218,27,10,7
1219,27,10,7
1220,27,10,7
1221,27,10,7
1222,27,10,7
1223,27,10,7
1224,27,10,7
1225,27,10,7
1226,27,10,7
1227,27,10,7
1228,27,10,7
1229,27,10,7
1230,27,10,7
1231,27,10,7
1232,27,10,7
1233,27,10,7
1234,27,10,7
1235,27,10,7
1236,27,10,7
1237,27,10,7
1238,27,10,7
1239,27,10,7
1240,27,10,7
1241,27,10,7
1242,27,10,7
1243,27,10,7
1244,27,10,7
1245,27,10,7
1246,27,10,7
1247,27,10,7
1248,27,10,7
1249,27,10,7
1250,27,10,7
1251,27,10,7
1252,27,10,7
1253,27,11,7
1254,27,11,7
1255,27,11,7
1256,27,11,7
1257,27,11,7
1258,27,11,7
1259,27,11,7
1260,27,11,7
1261,27,11,7
1262,27,11,7
1263,27,11,7
1264,27,11,7
1265,27,11,7
1266,27,11,7
1267,27,11,7
1268,27,11,7
1269,28,11,7
1270,28,11,7
1271,28,11,7
1272,28,11,7
1273,28,11,7
1274,28,11,7
1275,28,11,7
1276,28,11,7
1277,28,12,7
1278,28,12,7
1279,28,12,7
1280,28,12,7
1281,28,12,7
1282,28,12,7
1283,28,12,7
1284,28,12,7
1285,28,12,7
1286,28,12,7
1287,28,12,7
1288,28,12,7
1289,28,12,7
1290,28,12,7
1291,28,12,7
1292,28,12,7
1293,28,12,7
1294,28,12,7
1295,28,12,7
1296,28,12,7
1297,28,12,7
1298,28,12,7
1299,28,12,7
1300,28,12,7
1301,28,12,7
1302,28,12,7
1303,28,12,7
1304,28,12,7
1305,28,12,7
1306,28,12,7
1307,28,12,7
1308,28,12,7
1309,28,12,7
1310,28,12,7
1311,28,12,7
1312,28,12,7
1313,28,12,7
1314,28,12,7
1315,28,12,7
1316,28,12,7
1317,28,12,7
1318,28,12,7
1319,28,12,7
1320,28,12,7
1321,28,12,7
1322,28,12,7
1323,29,12,7
1324,29,12,7
1325,29,12,7
1326,29,12,7
1327,29,12,7
1328,29,12,7
1329,29,12,7
1330,29,12,7
1331,29,12,7
1332,29,12,7
1333,29,12,7
1334,29,12,7
1335,29,12,7
1336,29,12,7
1337,29,12,7
1338,29,12,7
1339,29,12,7
1340,29,12,7
1341,29,12,7
1342,29,12,7
1343,29,12,7
1344,29,12,7
1345,29,12,7
1346,29,12,7
1347,29,12,7
1348,29,12,7
1349,29,12,7
1350,29,12,7
1351,29,12,7
1352,29,12,7
1353,29,12,7
1354,29,12,7
1355,30,12,7
1356,30,12,7
1357,30,12,7
1358,30,12,7
1359,30,12,7
1360,30,12,7
1361,30,12,7
1362,30,12,7
1363,30,13,7
1364,30,13,7
1365,30,13,7
1366,30,13,7
1367,30,13,7
1368,30,13,7
1369,30,13,7
1370,30,13,7
1371,30,13,7
1372,30,13,7
1373,30,13,7
1374,30,13,7
1375,30,13,7
1376,30,14,7
1377,30,14,7
1378,31,14,7
1379,31,14,7
1380,31,14,7
1381,31,14,7
1382,31,14,7
1383,31,14,7
1384,31,14,7
1385,31,14,7
1386,31,14,7
1387,31,14,8
1388,31,14,8
1389,31,14,8
1390,31,14,8
1391,31,14,8
1392,31,14,8
1393,31,14,8
1394,31,14,8
1395,31,14,8
1396,31,14,8
1397,31,14,8
1398,31,14,8
1399,31,14,8
1400,31,14,8
1401,31,14,8
1402,31,14,8
1403,31,14,8
1404,31,14,8
1405,31,14,8
1406,31,14,8
1407,31,14,8
1408,31,14,8
1409,31,14,8
1410,31,14,8
1411,31,14,8
1412,31,14,8
1413,31,14,8
1414,31,14,8
1415,31,14,8
1416,31,14,8
1417,31,14,8
1418,31,14,8
1419,31,14,8
1420,31,14,8
1421,31,14,8
1422,31,14,8
1423,31,14,8
1424,31,14,8
1425,32,14,8
1426,32,14,8
1427,32,14,8
1428,32,14,8
1429,32,14,8
1430,32,14,8
1431,32,14,8
1432,32,14,8
1433,32,14,8
1434,32,14,8
1435,32,14,8
1436,32,14,8
1437,33,14,8
1438,33,14,8
1439,33,14,8
1440,33,14,8
1441,33,14,8
1442,33,14,8
1443,33,14,8
1444,33,14,8
1445,33,15,8
1446,33,15,8
1447,33,15,8
1448,33,15,8
1449,33,15,8
1450,33,15,8
1451,33,15,8
1452,33,15,8
1453,33,15,8
1454,33,15,8
1455,33,15,8
1456,33,15,8
1457,33,15,8
1458,33,15,8
1459,33,15,8
1460,33,15,8
1461,33,15,8
1462,33,15,8
1463,33,15,9
1464,33,15,9
1465,33,15,9
1466,33,15,9
1467,33,15,9
1468,33,15,9
1469,33,15,9
1470,33,15,9
1471,33,15,9
1472,33,15,9
1473,33,15,9
1474,33,15,9
1475,33,15,9
1476,33,15,9
1477,33,15,9
1478,33,15,9
1479,33,15,9
1480,33,15,9
1481,33,15,9
1482,33,15,9
1483,33,15,9
1484,33,15,9
1485,33,15,9
1486,33,15,9
1487,33,15,9
1488,33,15,9
1489,33,15,9
1490,34,15,9
1491,34,15,9
1492,34,15,9
1493,34,15,9
1494,34,15,9
1495,34,15,9
1496,34,15,9
1497,34,15,9
1498,34,15,9
1499,34,15,9
1500,34,15,9
1501,34,15,9
1502,34,15,9
1503,34,15,9
1504,34,15,9
1505,34,15,9
1506,34,15,9
1507,34,15,9
1508,34,15,9
1509,34,15,9
1510,34,15,9
1511,34,15,9
1512,34,15,9
1513,34,15,9
1514,34,15,9
1515,34,15,9
1516,34,15,9
1517,34,15,10
1518,34,15,10
1519,34,15,10
1520,34,15,10
1521,34,15,10
1522,35,15,10
1523,35,15,10
1524,35,15,10
1525,35,15,10
1526,35,15,10
1527,35,15,10
1528,35,15,10
1529,35,15,10
1530,35,15,10
1531,35,15,10
1532,35,15,10
1533,35,15,10
1534,35,15,10
1535,35,15,10
1536,35,15,10
1537,35,15,10
1538,35,15,10
1539,35,15,10
1540,35,16,10
1541,35,16,10
1542,35,16,10
1543,35,16,10
1544,35,16,10
1545,36,16,10
1546,36,16,10
1547,36,16,10
1548,36,16,10
1549,36,16,10
1550,36,16,11
1551,36,16,11
1552,36,16,11
1553,36,16,11
1554,36,16,11
1555,36,16,11
1556,36,16,11
1557,36,16,11
1558,36,16,11
1559,36,16,11
1560,36,16,11
1561,36,16,11
1562,36,16,11
1563,36,16,11
1564,36,16,11
1565,36,16,11
1566,36,16,11
1567,36,16,11
1568,36,16,11
1569,36,16,11
1570,36,16,11
1571,36,16,11
1572,36,16,11
1573,36,16,11
1574,36,16,11
1575,36,16,11
1576,36,16,11
1577,36,16,11
1578,36,16,11
1579,36,16,11
1580,36,16,11
1581,36,16,11
1582,36,16,11
1583,36,16,11
1584,36,16,11
1585,36,16,11
1586,36,16,11
1587,36,16,11
1588,36,16,11
1589,36,16,11
1590,36,16,11
1591,36,16,11
1592,36,16,11
1593,36,16,11
1594,36,16,11
1595,36,16,11
1596,36,16,11
1597,36,16,11
1598,36,16,11
1599,36,16,11
1600,36,16,11
1601,36,16,11
1602,36,16,11
1603,36,16,11
1604,36,16,11
1605,36,16,11
1606,36,16,11
1607,36,16,11
1608,36,16,11
1609,36,16,11
1610,36,16,11
1611,36,16,11
1612,36,16,11
1613,36,16,11
1614,36,16,11
1615,36,16,12
1616,36,16,12
1617,36,16,12
1618,36,16,12
1619,36,16,12
1620,36,16,12
1621,36,16,12
1622,36,16,12
1623,36,16,12
1624,36,16,12
1625,36,16,12
1626,36,16,12
1627,36,16,12
1628,36,16,12
1629,36,16,12
1630,36,16,12
1631,36,16,12
1632,36,16,12
1633,36,16,12
1634,36,16,12
1635,36,16,12
1636,37,16,12
1637,37,16,13
1638,37,16,13
1639,37,16,13
1640,37,16,13
1641,37,16,13
1642,37,16,13
1643,37,16,13
1644,37,16,13
1645,37,17,13
1646,37,17,13
1647,37,17,13
1648,37,17,13
1649,37,17,13
1650,37,17,13
1651,37,17,13
1652,37,17,13
1653,37,17,13
1654,37,17,13
