Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
12699,56,17,86
12700,56,17,86
12701,56,17,86
12702,56,17,86
12703,56,17,86
12704,56,17,86
12705,56,17,86
12706,56,17,86
12707,56,17,86
12708,56,17,86
12709,56,17,86
12710,56,17,86
12711,56,17,86
12712,56,17,86
12713,56,17,86
12714,56,17,86
12715,56,17,86
12716,56,17,86
12717,56,17,86
12718,56,17,86
12719,56,17,86
12720,56,17,86
12721,56,17,86
12722,56,17,86
12723,56,17,86
12724,56,17,86
12725,56,17,86
12726,56,17,86
12727,56,17,86
12728,56,17,86
12729,56,17,86
12730,56,17,86
12731,56,17,86
12732,56,17,86
12733,56,17,86
12734,56,17,86
12735,56,17,86
12736,56,17,86
12737,56,17,86
12738,56,17,86
12739,56,17,86
12740,56,17,86
12741,56,17,86
12742,56,17,86
12743,56,17,86
12744,56,17,86
12745,56,17,86
12746,56,17,86
12747,56,17,86
12748,56,17,86
12749,56,17,86
12750,56,17,86
12751,56,17,86
12752,56,17,86
12753,56,17,86
12754,56,17,86
12755,56,17,86
12756,56,17,86
12757,56,17,86
12758,56,17,86
12759,56,17,86
12760,56,17,86
12761,56,17,86
12762,56,17,86
12763,56,17,86
12764,56,17,86
12765,56,17,86
12766,56,17,86
12767,56,17,86
12768,56,17,86
12769,56,17,86
12770,56,17,86
12771,56,17,86
12772,56,17,86
12773,56,17,86
12774,56,17,86
12775,56,17,86
12776,56,17,86
12777,56,17,86
12778,56,17,86
12779,56,17,86
12780,56,17,86
12781,56,17,86
12782,56,17,86
12783,56,17,86
12784,56,17,86
12785,56,17,86
12786,56,17,86
12787,56,17,86
12788,56,17,86
12789,56,17,86
12790,56,17,86
12791,56,17,86
12792,56,17,86
12793,56,17,86
12794,56,17,86
12795,56,17,86
12796,56,17,86
12797,56,17,86
12798,56,17,86
12799,56,17,86
12800,56,17,86
12801,56,17,86
12802,56,17,86
12803,56,17,86
12804,56,17,86
12805,56,17,86
12806,56,17,86
12807,56,17,86
12808,56,17,86
12809,56,17,86
12810,56,17,86
12811,56,17,86
12812,56,17,86
12813,57,17,86
12814,57,17,86
12815,57,17,87
12816,57,17,88
12817,57,17,89
12818,57,17,90
12819,57,17,91
12820,57,17,91
12821,57,17,91
12822,57,17,91
12823,57,17,91
12824,57,17,91
12825,57,17,91
12826,57,17,91
12827,57,17,91
12828,57,17,91
12829,57,17,91
12830,57,17,91
12831,57,17,91
12832,57,17,91
12833,57,17,91
12834,57,17,91
12835,57,17,91
12836,57,17,91
12837,57,17,91
12838,57,17,91
12839,57,17,91
12840,57,17,91
12841,57,17,91
12842,57,17,91
12843,57,17,91
12844,57,17,91
12845,57,17,91
12846,57,17,91
12847,57,17,91
12848,57,17,91
12849,57,17,91
12850,57,17,91
12851,57,17,91
12852,57,17,91
12853,57,17,91
12854,57,17,91
12855,57,17,91
12856,57,17,91
12857,57,17,91
12858,57,17,91
12859,57,17,91
12860,57,17,91
12861,57,17,91
12862,57,17,91
12863,57,17,91
12864,57,17,91
12865,57,17,91
12866,57,17,91
12867,57,17,91
12868,57,17,91
12869,57,17,91
12870,57,17,91
12871,57,17,91
12872,57,17,91
12873,57,17,91
12874,57,17,91
12875,57,17,91
12876,57,17,91
12877,57,17,91
12878,57,17,91
12879,57,17,91
12880,57,17,91
12881,57,17,91
12882,57,17,91
12883,57,17,91
12884,57,17,91
12885,57,17,91
12886,57,17,91
12887,57,17,91
12888,57,17,91
12889,57,17,91
12890,57,17,91
12891,57,17,91
12892,57,17,91
12893,57,17,91
12894,57,17,91
12895,57,17,91
12896,57,17,91
12897,57,17,91
12898,57,17,91
12899,57,17,91
12900,57,17,91
12901,57,17,91
12902,57,17,91
12903,57,17,91
12904,57,17,91
12905,57,17,91
12906,57,17,91
12907,57,17,91
12908,57,17,91
12909,57,17,91
12910,57,17,91
12911,57,17,91
12912,57,17,91
12913,57,17,91
12914,57,17,91
12915,57,17,91
12916,57,17,91
12917,57,17,91
12918,57,17,91
12919,57,17,91
12920,57,17,91
12921,57,17,91
12922,57,17,91
12923,57,17,91
12924,57,17,91
12925,57,17,91
12926,57,17,91
12927,57,17,91
12928,57,17,91
12929,57,17,91
12930,57,17,91
12931,57,17,91
12932,57,17,91
12933,57,17,91
12934,57,17,91
12935,57,17,91
12936,57,17,91
12937,57,17,91
12938,57,17,91
12939,57,17,91
12940,57,17,91
12941,57,17,91
12942,57,17,91
12943,57,17,91
12944,57,17,91
12945,57,17,91
12946,57,17,91
12947,57,17,91
12948,57,17,91
12949,57,17,91
12950,57,17,91
12951,57,17,91
12952,57,17,91
12953,57,17,91
12954,57,17,91
12955,57,17,91
12956,57,17,91
12957,57,17,91
12958,57,17,91
12959,57,17,91
12960,57,17,91
12961,57,17,91
12962,57,17,91
12963,57,17,91
12964,57,17,91
12965,57,17,91
12966,57,17,91
12967,57,17,91
12968,57,17,91
12969,57,17,91
12970,57,17,91
12971,57,17,91
12972,57,17,91
12973,57,17,91
12974,57,17,91
12975,57,17,91
12976,57,17,91
12977,57,17,91
12978,58,17,91
12979,58,17,91
12980,58,17,91
12981,58,17,91
12982,58,17,91
12983,58,17,91
12984,58,17,91
12985,58,17,91
12986,58,17,91
12987,58,17,91
12988,58,17,91
12989,58,17,91
12990,58,17,91
12991,58,17,91
12992,58,17,91
12993,58,17,91
12994,58,17,91
12995,58,17,91
12996,58,17,91
12997,58,17,91
12998,58,17,91
12999,58,17,91
13000,58,17,91
13001,58,17,91
13002,58,17,91
13003,58,17,91
13004,58,17,91
13005,58,17,91
13006,58,17,91
13007,58,17,91
13008,58,17,91
13009,58,17,91
13010,58,17,91
13011,58,17,91
13012,58,17,91
13013,58,17,91
13014,58,17,91
13015,58,17,91
13016,58,17,91
13017,58,17,91
13018,58,17,91
13019,58,17,91
13020,58,17,91
13021,58,17,91
13022,58,17,91
13023,58,17,91
13024,58,17,91
13025,58,17,91
13026,58,17,91
13027,58,17,91
13028,58,17,91
13029,58,17,91
13030,58,17,91
13031,58,17,91
13032,58,17,91
13033,58,17,91
13034,58,17,91
13035,58,17,91
13036,58,17,91
13037,58,17,91
13038,58,17,91
13039,58,17,91
13040,58,17,91
13041,58,17,91
13042,58,17,91
13043,58,17,91
13044,58,17,91
13045,58,17,91
13046,58,17,91
13047,58,17,91
13048,58,17,91
13049,58,17,91
13050,58,17,91
13051,58,17,91
13052,58,17,91
13053,58,17,91
13054,58,17,91
13055,58,17,91
13056,58,17,91
13057,58,17,91
13058,58,17,91
13059,58,17,91
13060,58,17,91
13061,58,17,91
13062,58,17,91
13063,58,17,91
13064,58,17,91
13065,58,17,91
13066,58,17,91
13067,58,17,91
13068,58,17,91
13069,58,17,91
13070,58,17,91
13071,58,17,91
13072,58,17,91
13073,58,17,91
13074,58,17,91
13075,58,17,91
13076,58,17,91
13077,58,17,91
13078,58,17,91
13079,58,17,91
13080,58,17,91
13081,58,17,91
13082,58,17,91
13083,58,17,91
13084,58,17,91
13085,58,17,91
13086,58,17,91
13087,58,17,91
13088,58,17,91
13089,58,17,91
13090,58,17,91
13091,58,17,91
13092,58,17,91
13093,58,17,91
13094,58,17,91
13095,58,17,91
13096,58,17,91
13097,58,17,91
13098,58,17,91
13099,58,17,91
13100,58,17,91
13101,58,17,91
13102,58,17,91
13103,58,17,91
13104,58,17,92
13105,58,17,93
13106,58,17,94
13107,58,17,95
13108,58,17,96
13109,58,17,96
13110,58,17,96
13111,58,17,96
13112,58,17,96
13113,58,17,96
13114,58,17,96
13115,58,17,96
13116,58,17,96
13117,58,17,96
13118,58,17,96
13119,58,17,96
13120,58,17,96
13121,58,17,96
13122,58,17,96
13123,58,17,96
13124,58,17,96
13125,58,17,96
13126,58,17,96
13127,58,17,96
13128,58,17,96
13129,58,17,96
13130,58,17,96
13131,58,17,96
13132,58,17,96
13133,58,17,96
13134,58,17,96
13135,58,17,96
13136,58,17,96
13137,58,17,96
13138,58,17,96
13139,58,17,96
13140,58,17,96
13141,59,17,96
13142,59,17,96
13143,59,17,96
13144,59,17,96
13145,59,17,96
13146,59,17,96
13147,59,17,96
13148,59,17,96
13149,59,17,96
13150,59,17,96
13151,59,17,96
13152,59,17,96
13153,59,17,96
13154,59,17,96
13155,59,17,96
13156,59,17,96
13157,59,17,96
13158,59,17,96
13159,59,17,96
13160,59,17,96
13161,59,17,96
13162,59,17,96
13163,59,17,96
13164,59,17,96
13165,59,17,96
13166,59,17,96
13167,59,17,96
13168,59,17,96
13169,59,17,96
13170,59,17,96
13171,59,17,96
13172,59,17,96
13173,59,17,96
13174,59,17,96
13175,59,17,96
13176,59,17,96
13177,59,17,96
13178,59,17,96
13179,59,17,96
13180,59,17,96
13181,59,17,96
13182,59,17,96
13183,59,17,96
13184,59,17,96
13185,59,17,96
13186,59,17,96
13187,59,17,96
13188,59,17,96
13189,59,17,96
13190,59,17,96
13191,59,17,96
13192,59,17,96
13193,59,17,96
13194,59,17,96
13195,59,17,96
13196,59,17,96
13197,59,17,96
13198,59,17,96
13199,59,17,96
13200,59,17,96
13201,59,17,96
13202,59,17,96
13203,59,17,96
13204,59,17,96
13205,59,17,96
13206,59,17,96
13207,59,17,96
13208,59,17,96
13209,59,17,96
13210,59,17,96
13211,59,17,96
13212,59,17,96
13213,59,17,96
13214,59,17,96
13215,59,17,96
13216,59,17,96
13217,59,17,96
13218,59,17,96
13219,59,17,96
13220,59,17,96
13221,59,17,96
13222,59,17,96
13223,60,17,96
13224,60,17,96
13225,60,17,96
13226,60,17,96
13227,60,17,96
13228,60,17,96
13229,60,17,96
13230,60,17,96
13231,60,17,96
13232,60,17,96
13233,60,17,96
13234,60,17,96
13235,60,17,96
13236,60,17,96
13237,60,17,96
13238,60,17,96
13239,60,17,96
13240,60,17,96
13241,60,17,96
13242,60,17,96
13243,60,17,96
13244,60,17,96
13245,60,17,96
13246,60,17,96
13247,60,17,96
13248,60,17,96
13249,60,17,96
13250,60,17,96
13251,60,17,96
13252,60,17,96
13253,60,17,96
13254,60,17,96
13255,60,17,96
13256,60,17,96
13257,60,17,96
13258,60,17,96
13259,60,17,96
13260,60,17,96
13261,60,17,96
13262,60,17,96
13263,60,17,96
13264,60,17,96
13265,60,17,96
13266,60,17,96
13267,60,17,96
13268,60,17,96
13269,60,17,96
13270,60,17,96
13271,60,17,96
13272,60,17,96
13273,60,17,96
13274,60,17,96
13275,60,17,96
13276,60,17,96
13277,60,17,96
13278,60,17,96
13279,60,17,96
13280,60,17,96
13281,60,17,96
13282,60,17,96
13283,60,17,96
13284,60,17,96
13285,60,17,96
13286,60,17,96
13287,60,17,96
13288,60,17,96
13289,60,17,96
13290,60,17,96
13291,60,17,96
13292,60,17,96
13293,60,17,96
13294,60,17,96
13295,60,17,96
13296,60,17,96
13297,60,17,96
13298,60,17,96
13299,60,17,96
13300,60,17,96
13301,60,17,96
13302,60,17,96
13303,60,17,96
13304,60,17,96
13305,60,17,96
13306,60,17,96
13307,60,17,96
13308,60,17,96
13309,60,17,96
13310,60,17,96
13311,60,17,96
13312,60,17,96
13313,60,17,96
13314,60,17,96
13315,60,17,96
13316,60,17,96
13317,60,17,96
13318,60,17,96
13319,60,17,96
13320,60,17,96
13321,60,17,96
13322,60,17,96
13323,60,17,96
13324,60,17,96
13325,60,17,96
13326,60,17,96
13327,60,17,96
13328,60,17,96
13329,60,17,96
13330,60,17,96
13331,60,17,96
13332,60,17,96
13333,60,17,96
13334,60,17,96
13335,60,17,96
13336,60,17,96
13337,60,17,96
13338,60,17,96
13339,60,17,96
13340,60,17,96
13341,60,17,96
13342,60,17,96
13343,60,17,96
13344,60,17,96
13345,60,17,96
13346,60,17,96
13347,60,17,96
13348,60,17,96
13349,60,17,96
13350,60,17,96
13351,60,17,96
13352,60,17,96
13353,60,17,96
13354,60,17,96
13355,60,17,96
13356,60,17,96
13357,60,17,96
13358,60,17,96
13359,60,17,96
13360,60,17,96
13361,60,17,96
13362,60,17,96
13363,60,17,96
13364,60,17,96
13365,60,17,96
13366,60,17,96
13367,60,17,96
13368,60,17,96
13369,60,17,96
13370,60,17,96
13371,60,17,96
13372,60,17,96
13373,60,17,96
13374,60,17,96
13375,60,17,96
13376,60,17,96
13377,60,17,96
13378,60,17,96
13379,60,17,96
13380,60,17,96
13381,60,17,96
13382,60,17,96
13383,60,17,96
13384,60,17,96
13385,60,17,96
13386,60,17,96
13387,60,17,96
13388,60,17,96
13389,60,17,96
13390,60,17,96
13391,60,17,96
13392,60,17,96
13393,60,17,96
13394,60,17,96
13395,60,17,96
13396,60,17,96
13397,60,17,96
13398,60,17,96
13399,60,17,97
13400,60,17,98
13401,60,17,98
13402,60,17,98
13403,60,17,98
13404,60,17,98
13405,60,17,98
13406,60,17,98
13407,60,17,98
13408,60,17,98
13409,60,17,98
13410,60,17,98
13411,60,17,98
13412,60,17,98
13413,60,17,98
13414,60,17,98
13415,60,17,98
13416,60,17,98
13417,60,17,98
13418,60,17,98
13419,60,17,98
13420,60,17,98
13421,60,17,98
13422,60,17,98
13423,60,17,98
13424,60,17,98
13425,60,17,98
13426,60,17,98
13427,60,17,98
13428,60,17,98
13429,60,17,98
13430,60,17,98
13431,60,17,98
13432,60,17,98
13433,60,17,98
13434,60,17,98
13435,60,17,98
13436,60,17,98
13437,60,17,98
13438,60,17,98
13439,60,17,98
13440,60,17,98
13441,60,17,98
13442,60,17,98
13443,60,17,98
13444,60,17,98
13445,60,17,98
13446,60,17,98
13447,60,17,98
13448,60,17,98
13449,60,17,98
13450,60,17,98
13451,60,17,98
13452,60,17,98
13453,60,17,98
13454,60,17,98
13455,60,17,98
13456,60,17,98
13457,60,17,98
13458,60,17,98
13459,60,17,98
13460,60,17,98
13461,60,17,98
13462,60,17,98
13463,60,17,98
13464,60,17,98
13465,60,17,98
13466,60,17,98
13467,60,17,98
13468,60,17,98
13469,60,17,98
13470,60,17,98
13471,60,17,98
13472,60,17,98
13473,60,17,98
13474,60,17,98
13475,60,17,98
13476,60,17,98
13477,60,17,98
13478,60,17,98
13479,60,17,98
13480,60,17,98
13481,60,17,98
13482,60,17,98
13483,60,17,98
13484,60,17,98
13485,60,17,98
13486,60,17,98
13487,60,17,98
13488,60,17,98
13489,60,17,98
13490,60,17,98
13491,60,17,98
13492,60,17,98
13493,60,17,98
13494,60,17,98
13495,60,17,98
13496,60,17,98
13497,60,17,98
13498,60,17,98
13499,60,17,98
13500,60,17,98
13501,60,17,98
13502,60,17,98
13503,60,17,98
13504,60,17,98
13505,60,17,98
13506,60,17,98
13507,61,17,98
13508,61,17,98
13509,61,17,98
13510,61,17,98
13511,61,17,98
13512,61,17,98
13513,61,17,98
13514,61,17,98
13515,61,17,98
13516,61,17,98
13517,61,17,98
13518,61,17,98
13519,61,17,98
13520,61,17,98
13521,61,17,98
13522,61,17,98
13523,61,17,98
13524,61,17,98
13525,61,17,98
13526,61,17,98
13527,61,17,98
13528,61,17,98
13529,61,17,98
13530,61,17,98
13531,61,17,98
13532,61,17,98
13533,61,17,98
13534,61,17,98
13535,61,17,98
13536,61,17,98
13537,61,17,98
13538,61,17,98
13539,61,17,98
13540,61,17,98
13541,61,17,98
13542,61,17,98
13543,61,17,98
13544,61,17,98
13545,61,17,98
13546,61,17,98
13547,61,17,98
13548,62,17,98
13549,62,17,98
13550,62,17,98
13551,62,17,98
13552,62,17,98
13553,62,17,98
13554,62,17,98
13555,62,17,98
13556,62,17,98
13557,62,17,98
13558,62,17,98
13559,62,17,98
13560,62,17,98
13561,62,17,98
13562,62,17,98
13563,62,17,98
13564,62,17,98
13565,62,17,98
13566,62,17,98
13567,62,17,98
13568,62,17,98
13569,62,17,98
13570,62,17,98
13571,62,17,98
13572,62,17,98
13573,62,17,98
13574,62,17,98
13575,62,17,98
13576,62,17,98
13577,62,17,98
13578,62,17,98
13579,62,17,98
13580,62,17,98
13581,62,17,98
13582,62,17,98
13583,62,17,98
13584,62,17,98
13585,62,17,98
13586,62,18,98
13587,62,18,98
13588,62,18,98
13589,62,18,98
13590,62,18,98
13591,62,18,98
13592,62,18,98
13593,62,18,98
13594,62,18,98
13595,62,18,98
13596,62,18,98
13597,62,18,98
13598,62,18,98
13599,62,18,98
13600,62,18,98
13601,62,18,98
13602,62,18,98
13603,62,18,98
13604,62,18,98
13605,62,18,98
13606,62,18,98
13607,62,18,98
13608,62,18,98
13609,62,18,98
13610,62,18,98
13611,62,18,98
13612,62,18,98
13613,62,18,98
13614,62,18,98
13615,62,18,98
13616,62,18,98
13617,62,18,98
13618,62,18,98
13619,62,18,98
13620,62,18,98
13621,62,18,98
13622,62,18,98
13623,62,18,98
13624,62,18,98
13625,62,18,98
13626,62,18,98
13627,62,18,98
13628,62,18,98
13629,62,18,98
13630,62,18,98
13631,62,18,98
13632,62,18,98
13633,62,18,98
13634,62,18,98
13635,62,18,98
13636,62,18,98
13637,62,18,98
13638,62,18,98
13639,62,18,98
13640,62,18,98
13641,62,18,98
13642,62,18,98
13643,62,18,98
13644,62,18,98
13645,62,18,98
13646,62,18,98
13647,62,18,98
13648,62,18,98
13649,62,18,98
13650,62,18,98
13651,62,18,98
13652,62,18,98
13653,62,18,98
13654,62,18,98
13655,62,18,98
13656,62,18,98
13657,62,18,98
13658,62,18,98
13659,62,18,98
13660,62,18,98
13661,62,18,98
13662,62,18,98
13663,62,18,98
13664,62,18,98
13665,62,18,98
13666,62,18,98
13667,62,18,98
13668,62,18,98
13669,62,18,98
13670,62,18,98
13671,62,18,98
13672,62,18,98
13673,62,18,98
13674,62,18,98
13675,62,18,98
13676,62,18,98
13677,62,18,98
13678,62,18,98
13679,62,18,98
13680,62,18,98
13681,62,18,98
13682,62,18,98
13683,62,18,98
13684,62,18,98
13685,62,18,98
13686,62,18,98
13687,62,18,98
13688,62,18,98
13689,62,18,98
13690,62,18,98
13691,62,18,98
13692,62,18,98
13693,62,18,98
13694,62,18,98
13695,62,18,98
13696,62,18,98
13697,62,18,98
13698,62,18,98
13699,62,18,98
13700,62,18,98
13701,62,18,98
13702,62,18,98
13703,62,18,98
13704,62,18,98
13705,62,18,98
13706,62,18,98
13707,62,18,98
13708,62,18,98
13709,62,18,98
13710,62,18,98
13711,62,18,98
13712,62,18,98
13713,62,18,98
13714,62,18,98
13715,62,18,98
13716,62,18,98
13717,62,18,98
13718,62,18,98
13719,62,18,98
13720,62,18,98
13721,62,18,98
13722,62,18,98
13723,62,18,98
13724,62,18,98
13725,62,18,98
13726,62,18,98
13727,62,18,99
13728,62,18,100
13729,62,18,101
13730,62,18,102
13731,62,18,103
13732,62,18,104
13733,62,18,104
13734,62,18,104
13735,62,18,104
13736,62,18,104
13737,62,18,104
13738,62,18,104
13739,62,18,104
13740,62,18,104
13741,62,18,104
13742,62,18,104
13743,62,18,104
13744,62,18,104
13745,62,18,104
13746,62,18,104
13747,62,18,104
13748,62,18,104
13749,62,18,104
13750,62,18,104
13751,62,18,104
13752,62,18,104
13753,62,18,104
13754,62,18,104
13755,62,18,104
13756,62,18,104
13757,62,18,104
13758,62,18,104
13759,62,18,104
13760,62,18,104
13761,62,18,104
13762,62,18,104
13763,62,18,104
13764,62,18,104
13765,62,18,104
13766,62,18,104
13767,62,18,104
13768,62,18,104
13769,62,18,104
13770,62,18,104
13771,62,18,104
13772,62,18,104
13773,62,18,104
13774,62,18,104
13775,62,18,104
13776,62,18,104
13777,62,18,104
13778,62,18,104
13779,62,18,104
13780,62,18,104
13781,62,18,104
13782,62,18,104
13783,62,18,104
13784,62,18,104
13785,62,18,104
13786,62,18,104
13787,62,18,104
13788,62,18,104
13789,62,18,104
13790,62,18,104
13791,62,18,104
13792,62,18,104
13793,62,18,104
13794,62,18,104
13795,62,18,104
13796,62,18,104
13797,62,18,104
13798,62,18,104
13799,62,18,104
13800,62,18,104
13801,62,18,104
13802,62,18,104
13803,62,18,104
13804,62,18,104
13805,62,18,104
13806,62,18,104
13807,62,18,104
13808,62,18,104
13809,62,18,104
13810,62,18,104
13811,62,18,104
13812,62,18,104
13813,62,18,104
13814,62,18,104
13815,62,18,104
13816,62,18,104
13817,62,18,104
13818,62,18,104
13819,62,18,104
13820,62,18,104
13821,62,18,104
13822,62,18,104
13823,62,18,104
13824,62,18,104
13825,62,18,104
13826,62,18,104
13827,62,18,104
13828,62,18,104
13829,62,18,104
13830,62,18,104
13831,62,18,104
13832,62,18,104
13833,62,18,104
13834,62,18,104
13835,62,18,104
13836,62,18,104
13837,62,18,104
13838,62,18,104
13839,62,18,104
13840,62,18,104
13841,62,18,104
13842,62,18,104
13843,62,18,104
13844,62,18,104
13845,62,18,104
13846,62,18,104
13847,62,18,104
13848,62,18,104
13849,62,18,104
13850,62,18,104
13851,62,18,104
13852,62,18,104
13853,62,18,104
13854,62,18,104
13855,62,18,104
13856,62,18,104
13857,62,18,104
13858,62,18,104
13859,62,18,104
13860,62,18,104
13861,62,18,104
13862,62,18,104
13863,62,18,104
13864,62,18,104
13865,62,18,104
13866,62,18,104
13867,62,18,104
13868,62,18,104
13869,62,18,104
13870,62,18,104
13871,62,18,104
13872,62,18,104
13873,62,18,104
13874,63,18,104
13875,63,18,104
13876,63,18,104
13877,63,18,104
13878,63,18,104
13879,63,18,104
13880,63,18,104
13881,63,18,104
13882,63,18,104
13883,63,18,104
13884,63,18,104
13885,63,18,104
13886,63,18,104
13887,63,18,104
13888,63,18,104
13889,63,18,104
13890,63,18,104
13891,63,18,104
13892,63,18,104
13893,63,18,104
13894,63,18,104
13895,63,18,104
13896,63,18,104
13897,63,18,104
13898,63,18,104
13899,63,18,104
13900,63,18,104
13901,63,18,104
13902,63,18,104
13903,63,18,104
13904,63,18,104
13905,63,18,104
13906,63,18,104
13907,63,18,104
13908,63,18,104
13909,63,18,104
13910,63,18,104
13911,63,18,104
13912,63,18,104
13913,63,18,104
13914,63,18,104
13915,63,18,104
13916,63,18,104
13917,63,18,104
13918,63,18,104
13919,63,18,104
13920,63,18,104
13921,63,18,104
13922,63,18,104
13923,63,18,104
13924,63,18,104
13925,63,18,104
13926,63,18,104
13927,63,18,104
13928,63,18,104
13929,63,18,104
13930,63,18,104
13931,63,18,104
13932,63,18,104
13933,63,18,104
13934,63,18,104
13935,63,18,104
13936,63,18,104
13937,63,18,104
13938,63,18,104
13939,63,18,104
13940,63,18,104
13941,63,18,104
13942,63,18,104
13943,63,18,104
13944,63,18,104
13945,63,18,104
13946,63,18,104
13947,63,18,104
13948,63,18,104
13949,63,18,104
13950,63,18,104
13951,63,18,104
13952,63,18,104
13953,63,18,104
13954,63,18,104
13955,63,18,104
13956,63,18,104
13957,63,18,104
13958,63,18,104
13959,63,18,104
13960,63,18,104
13961,63,18,104
13962,63,18,104
13963,63,18,104
13964,63,18,104
13965,63,18,104
13966,63,18,104
13967,63,18,104
13968,63,18,104
13969,63,18,104
13970,63,18,104
13971,63,18,104
13972,63,18,104
13973,63,18,104
13974,63,18,104
13975,63,18,104
13976,63,18,104
13977,63,18,104
13978,63,18,104
13979,63,18,104
13980,63,18,104
13981,63,18,104
13982,63,18,104
13983,63,18,104
13984,63,18,104
13985,63,18,104
13986,63,18,104
13987,63,18,104
13988,63,18,104
13989,63,18,104
13990,63,18,104
13991,63,18,104
13992,63,18,104
13993,63,18,104
13994,63,18,104
13995,63,18,104
13996,63,18,104
13997,63,18,104
13998,63,18,104
13999,63,18,104
14000,63,18,104
14001,63,18,104
14002,63,18,104
14003,63,18,104
14004,63,18,104
14005,63,19,104
14006,63,19,104
14007,63,19,104
14008,63,19,104
14009,63,19,104
14010,63,19,104
14011,63,19,104
14012,63,19,104
14013,63,19,104
14014,63,19,104
14015,63,19,104
14016,63,19,104
14017,63,19,104
14018,63,19,104
14019,63,19,104
14020,63,19,104
14021,63,19,104
14022,63,19,105
14023,63,19,106
14024,63,19,107
14025,63,19,108
14026,63,19,109
14027,63,19,110
14028,63,19,110
14029,63,19,110
14030,63,19,110
14031,63,19,110
14032,63,19,110
14033,63,19,110
14034,63,19,110
14035,63,19,110
14036,63,19,110
14037,63,19,110
14038,63,19,110
14039,63,19,110
14040,63,19,110
14041,63,19,110
14042,63,19,110
14043,63,19,110
14044,63,19,110
14045,63,19,110
14046,63,19,110
14047,63,19,110
14048,63,19,110
14049,63,19,110
14050,63,19,110
14051,63,19,110
14052,63,19,110
14053,63,19,110
14054,63,19,110
14055,63,19,110
14056,63,19,110
14057,63,19,110
14058,63,19,110
14059,63,19,110
14060,63,19,110
14061,63,19,110
14062,63,19,110
14063,63,19,110
14064,63,19,110
14065,63,19,110
14066,63,19,110
14067,63,19,110
14068,63,19,110
14069,63,19,110
14070,63,19,110
14071,63,19,110
14072,63,19,110
14073,63,19,110
14074,63,19,110
14075,63,19,110
14076,63,19,110
14077,64,19,110
14078,64,19,110
14079,64,19,110
14080,64,19,110
14081,64,19,110
14082,64,19,110
14083,64,19,110
14084,64,19,110
14085,64,19,110
14086,64,19,110
14087,64,19,110
14088,64,19,110
14089,64,19,110
14090,64,19,110
14091,64,19,110
14092,64,19,110
14093,64,19,110
14094,64,19,110
14095,64,19,110
14096,64,19,110
14097,64,19,110
14098,64,19,110
14099,64,19,110
14100,64,19,110
14101,64,19,110
14102,64,19,110
14103,64,19,110
14104,64,19,110
14105,64,19,110
14106,64,19,110
14107,64,19,110
14108,64,19,110
14109,64,19,110
14110,64,19,110
14111,64,19,110
14112,64,19,110
14113,64,19,110
14114,64,19,110
14115,64,19,110
14116,64,19,110
14117,64,19,110
14118,64,19,110
14119,64,19,110
14120,64,19,110
14121,64,19,110
14122,64,19,110
14123,64,19,110
14124,64,19,110
14125,64,19,110
14126,64,19,110
14127,64,19,110
14128,64,19,110
14129,64,19,110
14130,64,19,110
14131,64,19,110
14132,64,19,110
14133,64,19,110
14134,64,19,110
14135,64,19,110
14136,64,19,110
14137,64,19,110
14138,64,19,110
14139,64,19,110
14140,64,19,110
14141,64,19,110
14142,64,19,110
14143,64,19,110
14144,64,19,110
14145,64,19,110
14146,64,19,110
14147,64,19,110
14148,64,19,110
14149,64,19,110
14150,64,19,110
14151,64,19,110
14152,64,19,110
14153,64,19,110
14154,64,19,110
14155,64,19,110
14156,64,19,110
14157,64,19,110
14158,64,19,110
14159,64,19,110
14160,64,19,110
14161,64,19,110
14162,64,19,110
14163,64,19,110
14164,64,19,110
14165,64,19,110
14166,64,19,110
14167,64,19,110
14168,64,19,110
14169,64,19,110
14170,64,19,110
14171,64,19,110
14172,64,19,110
14173,64,19,110
14174,64,19,110
14175,64,19,110
14176,64,19,110
14177,64,19,110
14178,64,19,110
14179,64,19,110
14180,64,19,110
14181,64,19,110
14182,64,19,110
14183,64,19,110
14184,64,19,110
14185,64,19,110
14186,64,19,110
14187,64,19,110
14188,64,19,110
14189,64,19,110
14190,64,19,110
14191,64,19,110
14192,64,19,110
14193,64,19,110
14194,64,19,110
14195,64,19,110
14196,64,19,110
14197,64,19,110
14198,64,19,110
14199,64,19,110
14200,64,19,110
14201,64,19,110
14202,64,19,110
14203,64,19,110
14204,64,19,110
14205,64,19,110
14206,64,19,110
14207,64,19,110
14208,64,19,110
14209,64,19,110
14210,64,19,110
14211,64,19,110
14212,64,19,110
14213,64,19,110
14214,64,19,110
14215,64,19,110
14216,64,19,110
14217,64,19,110
14218,64,19,110
14219,64,19,110
14220,64,19,110
14221,64,19,110
14222,64,19,110
14223,64,19,110
14224,64,19,110
14225,64,19,110
14226,64,19,110
14227,64,19,110
14228,64,19,110
14229,64,19,110
14230,64,19,110
14231,64,19,110
14232,64,19,110
14233,64,19,110
14234,64,19,110
14235,64,19,110
14236,64,19,110
14237,64,19,110
14238,64,19,110
14239,64,19,110
14240,64,19,110
14241,64,19,110
14242,64,19,110
14243,64,19,110
14244,64,19,110
14245,64,19,110
14246,64,19,110
14247,64,19,110
14248,64,19,110
