Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
229,14,0,2
230,14,0,2
231,14,0,2
232,14,0,2
233,14,0,2
234,14,0,2
235,14,0,2
236,14,0,2
237,14,0,2
238,14,0,2
239,14,0,2
240,14,0,2
241,14,0,2
242,14,0,2
243,14,0,2
244,14,0,2
245,14,0,2
246,14,0,2
247,14,0,3
248,14,0,3
249,14,0,3
250,14,0,3
251,14,0,3
252,14,0,3
253,14,0,3
254,14,0,3
255,14,0,3
256,14,0,3
257,14,0,3
258,14,0,3
259,14,0,3
260,14,0,3
261,14,0,3
262,14,0,3
263,14,0,3
264,14,0,3
265,14,0,3
266,14,0,3
267,14,0,3
268,14,0,3
269,14,0,3
270,14,0,3
271,14,0,3
272,14,0,3
273,14,0,3
274,14,0,3
275,14,0,3
276,14,0,3
277,14,0,3
278,14,0,3
279,14,0,3
280,14,0,3
281,14,0,3
282,14,0,3
283,14,0,3
284,14,0,3
285,14,0,3
286,14,0,3
287,14,0,3
288,14,0,3
289,14,0,3
290,14,0,3
291,14,0,3
292,14,0,3
293,14,0,3
294,14,0,3
295,14,0,3
296,14,0,3
297,14,0,3
298,14,0,3
299,14,0,3
300,14,0,3
301,14,0,3
302,14,0,3
303,14,0,3
304,14,0,3
305,14,0,3
306,14,0,3
307,14,0,3
308,14,0,3
309,14,0,3
310,14,0,3
311,14,0,3
312,14,0,3
313,14,0,3
314,14,0,3
315,14,0,3
316,14,0,3
317,14,0,3
318,14,0,3
319,14,0,3
320,14,0,3
321,14,0,3
322,14,0,3
323,14,0,3
324,14,0,3
325,14,0,3
326,14,0,3
327,14,0,3
328,14,0,3
329,14,0,3
330,14,0,3
331,14,0,3
332,14,0,3
333,14,0,3
334,14,0,3
335,14,0,3
336,14,0,3
337,14,0,3
338,14,0,3
339,14,0,3
340,14,0,3
341,14,0,3
342,14,0,3
343,14,0,3
344,14,0,3
345,14,0,3
346,14,0,3
347,14,0,3
348,14,0,3
349,14,0,3
350,14,0,3
351,14,0,3
352,14,0,3
353,14,0,3
354,14,0,3
355,14,0,3
356,14,0,3
357,14,0,3
358,14,0,3
359,14,0,3
360,14,0,3
361,14,0,3
362,14,0,3
363,14,0,3
364,14,0,3
365,14,0,3
366,14,0,3
367,14,0,3
368,14,0,3
369,14,0,3
370,14,0,3
371,14,0,3
372,14,0,3
373,14,0,3
374,14,0,3
375,14,0,3
376,14,0,3
377,14,0,3
378,14,0,3
379,14,0,3
380,14,0,3
381,14,0,3
382,14,0,3
383,14,0,3
384,14,0,3
385,14,0,3
386,14,0,3
387,14,0,3
388,14,0,3
389,14,0,3
390,14,0,3
391,14,0,3
392,14,0,3
393,14,0,3
394,14,0,3
395,14,0,3
396,14,0,3
397,14,0,3
398,14,0,3
399,14,0,3
400,14,0,3
401,14,0,3
402,14,0,3
403,14,0,3
404,14,0,3
405,14,0,3
406,14,0,3
407,14,0,3
408,14,0,3
409,14,0,3
410,14,0,3
411,14,0,3
412,14,0,3
413,14,0,3
414,14,0,3
415,14,0,3
416,14,0,3
417,14,0,3
418,14,0,3
419,14,0,3
420,14,0,3
421,14,0,3
422,14,0,3
423,14,0,3
424,14,0,3
425,14,0,3
426,14,0,3
427,14,0,3
428,14,0,3
429,14,0,3
430,14,0,4
431,14,0,4
432,14,0,4
433,14,0,4
434,14,0,4
435,14,0,4
436,14,0,4
437,14,0,4
438,14,0,4
439,14,0,4
440,14,0,4
441,14,0,4
442,14,0,4
443,14,0,4
444,14,0,4
445,14,0,4
446,14,0,4
447,14,0,4
448,14,0,4
449,14,0,4
450,14,0,4
451,14,0,4
452,15,0,4
453,15,0,4
454,15,0,4
455,15,0,4
456,15,0,4
457,15,0,4
458,15,0,4
459,15,0,4
460,15,0,4
461,15,0,4
462,15,0,4
463,15,0,4
464,15,0,4
465,15,0,4
466,15,0,4
467,15,0,4
468,15,0,4
469,15,0,4
470,15,0,4
471,15,0,4
472,15,0,4
473,15,0,4
474,15,0,4
475,15,0,4
476,15,0,4
477,15,0,4
478,15,0,4
479,15,0,4
480,15,0,4
481,15,0,4
482,15,0,4
483,15,0,4
484,15,0,4
485,15,0,4
486,16,0,4
487,16,0,4
488,16,0,4
489,16,0,4
490,16,0,4
491,16,0,4
492,16,0,4
493,16,0,4
494,16,0,4
495,16,0,4
496,16,0,4
497,16,0,4
498,16,0,4
499,16,0,4
500,16,0,4
501,16,0,4
502,16,0,4
503,16,0,4
504,16,0,4
505,16,0,4
506,16,0,4
507,16,0,4
508,16,0,4
509,16,0,4
510,16,0,4
511,16,0,4
512,16,0,4
513,16,0,4
514,16,0,4
515,16,0,4
516,16,0,4
517,16,0,4
518,16,0,4
519,16,0,4
520,16,0,4
521,16,0,4
522,16,0,4
523,16,0,4
524,16,0,4
525,16,0,4
526,16,0,4
527,16,0,4
528,16,0,4
529,16,0,4
530,16,0,4
531,16,0,4
532,16,0,4
533,16,0,4
534,16,0,4
535,16,0,4
536,16,0,4
537,16,0,4
538,16,0,4
539,16,0,4
540,16,0,4
541,16,0,4
542,16,0,4
543,16,0,4
544,16,0,4
545,16,0,4
546,16,0,4
547,17,0,4
548,17,0,4
549,17,0,4
550,17,0,4
551,17,0,4
552,17,0,4
553,17,0,4
554,17,0,4
555,17,0,4
556,17,0,4
557,17,0,4
558,17,0,4
559,17,0,4
560,17,0,4
561,17,0,4
562,17,0,4
563,17,0,4
564,17,0,4
565,17,0,4
566,17,0,4
567,17,0,4
568,17,0,4
569,17,0,4
570,17,0,4
571,17,0,4
572,17,0,4
573,17,0,4
574,17,0,4
575,17,0,4
576,17,0,4
577,17,0,4
578,17,0,4
579,17,0,4
580,17,0,4
581,17,0,4
582,17,0,4
583,17,0,4
584,17,0,4
585,17,0,4
586,17,0,4
587,17,0,4
588,17,0,4
589,17,0,4
590,17,0,4
591,17,0,4
592,18,0,4
593,18,0,4
594,18,0,4
595,18,0,4
596,18,0,4
597,18,0,4
598,18,0,4
599,18,0,4
600,18,0,4
601,18,0,4
602,18,0,4
603,18,0,4
604,19,0,4
605,19,0,4
606,19,0,4
607,19,0,4
608,19,0,4
609,19,0,4
610,19,0,4
611,19,0,4
612,19,0,4
613,19,0,4
614,19,0,4
615,19,0,4
616,19,0,4
617,19,0,4
618,19,0,4
619,19,0,4
620,19,0,4
621,19,0,4
622,19,0,4
623,19,0,4
624,19,0,4
625,19,0,4
626,19,0,4
627,19,0,4
628,19,0,4
629,19,0,4
630,19,0,4
631,19,0,4
632,19,0,4
633,19,0,4
634,19,0,4
635,19,0,4
636,19,0,4
637,19,0,4
638,19,0,4
639,19,0,4
640,19,0,4
641,19,0,4
642,19,0,4
643,19,0,4
644,19,0,4
645,19,0,4
646,19,0,4
647,20,0,4
648,20,0,4
649,20,0,4
650,20,0,4
651,20,0,4
652,20,0,4
653,20,0,4
654,20,0,4
655,20,0,4
656,20,0,4
657,20,0,4
658,20,0,4
659,20,0,4
660,20,0,4
661,20,0,4
662,20,0,4
663,20,0,4
664,20,0,4
665,20,0,4
666,20,0,4
667,20,0,4
668,20,0,4
669,20,0,4
670,20,0,4
671,20,0,4
672,20,0,4
673,20,0,4
674,20,0,4
675,20,0,4
676,20,0,4
677,20,1,4
678,20,1,4
679,20,1,4
680,20,1,4
681,20,1,4
682,20,1,4
683,20,1,4
684,20,1,4
685,20,1,4
686,20,1,4
687,20,1,4
688,20,1,4
689,20,1,4
690,20,1,4
691,20,1,4
692,20,1,4
693,20,1,4
694,20,1,4
695,20,1,4
696,20,1,4
697,20,1,4
698,20,1,4
699,20,1,4
700,20,2,4
701,20,2,4
702,20,2,4
703,21,2,4
704,21,2,4
705,21,2,4
706,21,2,4
707,21,2,4
708,21,2,4
709,21,2,4
710,21,2,4
711,21,2,4
712,21,2,4
713,21,2,4
714,21,2,4
715,21,2,4
716,21,2,4
717,21,2,4
718,21,2,4
719,21,2,4
720,21,2,4
721,21,2,4
722,21,2,4
723,21,2,4
724,21,2,4
725,21,2,4
726,21,2,4
727,21,2,4
728,21,2,4
729,21,2,4
730,21,2,4
731,21,2,4
732,21,2,4
733,21,2,4
734,21,2,4
735,21,2,4
736,21,2,4
737,21,2,5
738,21,2,5
739,21,2,5
740,21,2,5
741,21,2,5
742,21,2,5
743,21,2,5
744,21,2,5
745,22,2,5
746,22,2,5
747,22,2,5
748,22,2,5
749,22,2,5
750,22,2,5
751,22,2,5
752,22,2,5
753,22,3,5
754,22,3,5
755,22,3,5
756,22,3,5
757,22,3,5
758,22,3,5
759,22,3,5
760,22,3,5
761,22,3,5
762,22,3,5
763,22,3,5
764,22,3,5
765,22,3,5
766,22,3,5
767,22,3,5
768,22,3,5
769,22,3,5
770,22,3,5
771,22,3,5
772,22,3,5
773,22,3,5
774,22,3,5
775,22,3,5
776,22,3,5
777,22,3,5
778,22,3,5
779,22,3,5
780,22,3,5
781,22,3,5
782,22,3,5
783,22,3,5
784,22,3,5
785,22,3,5
786,22,3,5
787,22,3,5
788,22,3,5
789,22,3,5
790,22,3,5
791,22,3,5
792,22,3,5
793,22,3,5
794,22,3,5
795,22,4,5
796,22,4,5
797,22,4,5
798,22,4,5
799,22,4,5
800,22,4,5
801,23,4,5
802,23,4,5
803,23,4,5
804,23,4,5
805,23,4,6
806,23,4,6
807,23,4,6
808,23,4,6
809,23,4,6
810,23,4,6
811,23,4,6
812,23,4,6
813,23,4,6
814,23,4,6
815,23,4,6
816,23,4,6
817,23,4,6
818,23,4,6
819,23,4,6
820,23,4,6
821,23,4,6
822,23,4,6
823,23,4,6
824,23,4,6
825,23,4,6
826,23,4,6
827,23,4,6
828,23,4,6
829,23,4,6
830,23,4,6
831,23,4,6
832,23,4,6
833,23,4,6
834,23,4,6
835,23,4,6
836,23,4,6
837,23,4,6
838,23,4,6
839,23,4,6
840,23,4,6
841,23,4,6
842,23,4,6
843,23,4,6
844,23,4,6
845,23,4,6
846,23,4,6
847,23,4,6
848,23,4,6
849,23,4,6
850,23,4,6
851,23,4,6
852,23,4,6
853,23,4,6
854,23,4,6
855,23,4,6
856,23,4,6
857,23,4,6
858,23,4,6
859,23,4,6
860,24,4,6
861,24,4,6
862,24,5,6
863,24,5,6
864,24,5,6
865,24,5,6
866,24,5,6
867,24,5,6
868,24,5,6
869,24,5,6
870,24,5,6
871,25,5,6
872,25,5,6
873,25,5,6
874,25,5,6
875,25,5,6
876,25,5,6
877,25,5,6
878,25,5,6
879,25,5,6
880,25,5,6
881,25,5,7
882,25,5,7
883,25,5,7
884,25,5,7
885,25,5,7
886,25,5,7
887,25,5,7
888,25,5,7
889,25,5,7
890,25,5,7
891,25,5,7
892,25,5,7
893,25,5,7
894,26,5,7
895,26,5,7
896,26,5,7
897,26,5,7
898,26,5,7
899,26,5,7
900,26,5,7
901,26,5,7
902,26,5,7
903,26,5,7
904,26,5,7
905,26,5,7
906,26,5,7
907,26,5,7
908,26,5,7
909,26,5,7
910,26,5,7
911,26,5,7
912,26,5,7
913,26,5,7
914,26,5,7
915,27,5,7
916,27,6,7
917,27,6,7
918,27,6,7
919,27,6,7
920,27,6,7
921,27,6,7
922,27,6,7
923,27,6,7
924,27,6,7
925,27,6,7
926,27,6,7
927,27,6,7
928,27,6,7
929,27,6,7
930,27,6,7
931,27,6,7
932,27,6,7
933,27,6,7
934,27,6,7
935,27,6,7
936,27,6,7
937,27,6,7
938,27,6,8
939,27,6,8
940,27,6,8
941,27,6,8
942,27,6,8
943,27,6,8
944,27,6,8
945,27,6,8
946,27,6,8
947,27,6,8
948,27,6,8
949,27,6,9
950,27,6,9
951,27,6,9
952,27,6,9
953,27,6,9
954,27,6,9
955,27,6,9
956,27,6,9
957,27,6,9
958,27,6,9
959,28,6,9
960,28,6,9
961,28,6,9
962,28,6,9
963,28,6,9
964,28,6,9
965,28,6,9
966,28,6,9
967,28,6,9
968,28,6,9
969,28,6,9
970,28,6,9
971,28,6,9
972,28,6,9
973,28,6,9
974,28,6,9
975,28,6,9
976,28,6,9
977,28,6,9
978,28,6,9
979,28,6,9
980,28,6,9
981,28,6,9
982,28,6,9
983,28,6,9
984,28,6,9
985,28,6,9
986,28,6,9
987,28,6,9
988,28,6,9
989,28,6,9
990,28,6,9
991,28,6,9
992,28,6,9
993,28,6,9
994,28,6,9
995,28,6,10
996,28,6,10
997,28,6,10
998,28,6,10
999,28,6,10
