Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
1655,0,0,23
1656,0,0,23
1657,0,0,23
1658,0,0,23
1659,0,0,23
1660,0,0,23
1661,0,0,23
1662,0,0,23
1663,0,0,23
1664,0,0,23
1665,0,0,23
1666,0,0,23
1667,0,0,23
1668,0,0,23
1669,0,0,23
1670,0,0,23
1671,0,0,23
1672,0,0,23
1673,0,0,23
1674,0,0,23
1675,0,0,23
1676,0,0,23
1677,0,0,23
1678,0,0,23
1679,0,0,23
1680,0,0,23
1681,0,0,23
1682,0,0,23
1683,0,0,23
1684,0,0,23
1685,0,0,23
1686,0,0,23
1687,0,0,23
1688,0,0,23
1689,0,0,23
1690,0,0,23
1691,0,0,23
1692,0,0,23
1693,0,0,23
1694,0,0,23
1695,0,0,23
1696,0,0,23
1697,0,0,23
1698,0,0,23
1699,0,0,23
1700,0,0,23
1701,0,0,23
1702,0,0,23
1703,0,0,23
1704,0,0,23
1705,0,0,23
1706,0,0,23
1707,0,0,23
1708,0,0,23
1709,0,0,23
1710,0,0,23
1711,0,0,23
1712,0,0,23
1713,0,0,23
1714,0,0,23
1715,0,0,23
1716,0,0,23
1717,0,0,23
1718,0,0,23
1719,0,0,23
1720,0,0,23
1721,0,0,23
1722,0,0,23
1723,0,0,23
1724,0,0,23
1725,0,0,23
1726,0,0,24
1727,0,0,24
1728,0,0,24
1729,0,0,24
1730,0,0,24
1731,0,0,24
1732,0,0,24
1733,0,0,24
1734,0,0,24
1735,0,0,24
1736,0,0,24
1737,0,0,24
1738,0,0,24
1739,0,0,24
1740,0,0,24
1741,0,0,24
1742,0,0,24
1743,0,0,24
1744,0,0,24
1745,0,0,24
1746,0,0,24
1747,0,0,24
1748,0,0,24
1749,0,0,24
1750,0,0,24
1751,0,0,24
1752,0,0,24
1753,0,0,24
1754,0,0,24
1755,0,0,24
1756,0,0,24
1757,0,0,24
1758,0,0,24
1759,0,0,24
1760,0,0,24
1761,0,0,25
1762,0,0,25
1763,0,0,25
1764,0,0,25
1765,0,0,25
1766,0,0,25
1767,0,0,25
1768,0,0,25
1769,0,0,25
1770,0,0,25
1771,0,0,25
1772,0,0,25
1773,0,0,25
1774,0,0,25
1775,0,0,25
1776,0,0,25
1777,0,0,25
1778,0,0,25
1779,0,0,25
1780,0,0,25
1781,0,0,25
1782,0,0,25
1783,0,0,25
1784,0,0,25
1785,0,0,25
1786,0,0,25
1787,0,0,25
1788,0,0,25
1789,0,0,25
1790,0,0,25
1791,0,0,25
1792,0,0,25
1793,0,0,25
1794,0,0,25
1795,0,0,25
1796,0,0,25
1797,0,0,25
1798,0,0,25
1799,0,0,25
1800,0,0,25
1801,0,0,25
1802,0,0,25
1803,0,0,25
1804,0,0,25
1805,0,0,25
1806,0,0,25
1807,0,0,25
1808,0,0,25
1809,0,0,25
1810,0,0,25
1811,0,0,25
1812,0,0,25
1813,0,0,25
1814,0,0,25
1815,0,0,25
1816,0,0,25
1817,0,0,25
1818,0,0,25
1819,0,0,25
1820,0,0,25
1821,0,0,25
1822,0,0,25
1823,0,0,25
1824,0,0,25
1825,0,0,25
1826,0,0,25
1827,0,0,25
1828,0,0,25
1829,0,0,25
1830,0,0,25
1831,0,0,25
1832,0,0,25
1833,0,0,25
1834,0,0,25
1835,0,0,25
1836,0,0,25
1837,0,0,25
1838,0,0,25
1839,0,0,25
1840,0,0,25
1841,0,0,25
1842,0,0,25
1843,0,0,25
1844,0,0,25
1845,0,0,25
1846,0,0,25
1847,0,0,25
1848,0,0,25
1849,0,0,25
1850,0,0,25
1851,0,0,25
1852,0,0,25
1853,0,0,25
1854,0,0,25
1855,0,0,25
1856,0,0,25
1857,0,0,25
1858,0,0,25
1859,0,0,25
1860,0,0,25
1861,0,0,25
1862,0,0,25
1863,0,0,25
1864,0,0,25
1865,0,0,25
1866,0,0,25
1867,0,0,25
1868,0,0,25
1869,0,0,25
1870,0,0,25
1871,0,0,25
1872,0,0,26
1873,0,0,26
1874,0,0,26
1875,0,0,26
1876,0,0,26
1877,0,0,26
1878,0,0,26
1879,0,0,26
1880,0,0,26
1881,0,0,26
1882,0,0,26
1883,0,0,26
1884,0,0,26
1885,0,0,26
1886,0,0,26
1887,0,0,26
1888,0,0,26
1889,0,0,26
1890,0,0,26
1891,0,0,26
1892,0,0,26
1893,0,0,26
1894,0,0,26
1895,0,0,26
1896,0,0,26
1897,0,0,26
1898,0,0,26
1899,0,0,26
1900,0,0,26
1901,0,0,26
1902,0,0,26
1903,0,0,26
1904,0,0,27
1905,0,0,28
1906,0,0,28
1907,0,0,28
1908,0,0,28
1909,0,0,28
1910,0,0,28
1911,0,0,28
1912,0,0,28
1913,0,0,28
1914,0,0,28
1915,0,0,28
1916,0,0,28
1917,0,0,28
1918,0,0,28
1919,0,0,28
1920,0,0,28
1921,0,0,28
1922,0,0,28
1923,0,0,28
1924,0,0,28
1925,0,0,28
1926,0,0,28
1927,0,0,28
1928,0,0,28
1929,0,0,28
1930,0,0,28
1931,0,0,28
1932,0,0,28
1933,0,0,28
1934,0,0,28
1935,0,0,28
1936,0,0,28
1937,0,0,29
1938,0,0,29
1939,0,0,29
1940,0,0,29
1941,0,0,29
1942,0,0,29
1943,0,0,29
1944,0,0,29
1945,0,0,29
1946,0,0,29
1947,0,0,29
1948,0,0,29
1949,0,0,29
1950,0,0,29
1951,0,0,29
1952,0,0,29
1953,0,0,29
1954,0,0,29
1955,0,0,29
1956,0,0,29
1957,0,0,29
1958,0,0,29
1959,0,0,29
1960,0,0,29
1961,0,0,29
1962,0,0,29
1963,0,0,29
1964,0,0,29
1965,0,0,29
1966,0,0,29
1967,0,0,29
1968,0,0,29
1969,0,0,29
1970,0,0,29
1971,0,0,29
1972,0,0,29
1973,0,0,29
1974,0,0,29
1975,0,0,29
1976,0,0,29
1977,0,0,29
1978,0,0,29
1979,0,0,29
1980,0,0,29
1981,0,0,29
1982,0,0,29
1983,0,0,30
1984,0,0,31
1985,0,0,31
1986,0,0,31
1987,0,0,31
1988,0,0,31
1989,0,0,31
1990,0,0,31
1991,0,0,31
1992,0,0,31
1993,0,0,31
1994,0,0,31
1995,0,0,31
1996,0,0,31
1997,0,0,31
1998,0,0,31
1999,0,0,31
2000,0,0,31
2001,0,0,31
2002,0,0,31
2003,0,0,31
2004,0,0,31
2005,0,0,31
2006,0,0,31
2007,0,0,31
2008,0,0,31
2009,0,0,31
2010,0,0,31
2011,0,0,31
2012,0,0,31
2013,0,0,31
2014,0,0,31
2015,0,0,31
2016,0,0,31
2017,0,0,31
2018,0,0,31
2019,0,0,31
2020,0,0,32
2021,0,0,32
2022,0,0,32
2023,0,0,32
2024,0,0,32
2025,0,0,32
2026,0,0,32
2027,0,0,32
2028,0,0,32
2029,0,0,32
2030,0,0,32
2031,0,0,32
2032,0,0,32
2033,0,0,32
2034,0,0,32
2035,0,0,32
2036,0,0,32
2037,0,0,32
2038,0,0,32
2039,0,0,32
2040,0,0,32
2041,0,0,32
2042,0,0,32
2043,0,0,32
2044,0,0,32
2045,0,0,32
2046,0,0,32
2047,0,0,32
2048,0,0,32
2049,0,0,32
2050,0,0,32
2051,0,0,32
2052,0,0,32
2053,0,0,32
2054,0,0,32
2055,0,0,32
2056,0,0,32
2057,0,0,32
2058,0,0,32
2059,0,0,32
2060,0,0,32
2061,0,0,32
2062,0,0,32
2063,0,0,32
2064,0,0,32
2065,0,0,32
2066,0,0,32
2067,0,0,32
2068,0,0,32
2069,0,0,32
2070,0,0,32
2071,0,0,32
2072,0,0,32
2073,0,0,32
2074,0,0,32
2075,0,0,32
2076,0,0,32
2077,0,0,32
2078,0,0,32
2079,0,0,32
2080,0,0,32
2081,0,0,32
2082,0,0,32
2083,0,0,32
2084,0,0,32
2085,0,0,32
2086,0,0,32
2087,0,0,32
2088,0,0,32
2089,0,0,32
2090,0,0,32
2091,0,0,32
2092,0,0,32
2093,0,0,32
2094,0,0,32
2095,0,0,32
2096,0,0,32
2097,0,0,32
2098,0,0,32
2099,0,0,32
2100,0,0,32
2101,0,0,32
2102,0,0,32
2103,0,0,33
2104,0,0,33
2105,0,0,33
2106,0,0,33
2107,0,0,33
2108,0,0,33
2109,0,0,33
2110,0,0,33
2111,0,0,33
2112,0,0,33
2113,0,0,33
2114,0,0,33
2115,0,0,33
2116,0,0,33
2117,0,0,33
2118,0,0,33
2119,0,0,33
2120,0,0,33
2121,0,0,33
2122,0,0,33
2123,0,0,33
2124,0,0,33
2125,0,0,33
2126,0,0,33
2127,0,0,33
2128,0,0,33
2129,0,0,33
2130,0,0,33
2131,0,0,33
2132,0,0,33
2133,0,0,33
2134,0,0,33
2135,0,0,33
2136,0,0,33
2137,0,0,33
2138,0,0,33
2139,0,0,33
2140,0,0,33
2141,0,0,33
2142,0,0,33
2143,0,0,33
2144,0,0,33
2145,0,0,33
2146,0,0,33
2147,0,0,33
2148,0,0,33
2149,0,0,33
2150,0,0,33
2151,0,0,33
2152,0,0,33
2153,0,0,33
2154,0,0,33
2155,0,0,33
2156,0,0,33
2157,0,0,33
2158,0,0,33
2159,0,0,33
2160,0,0,33
2161,0,0,33
2162,0,0,33
2163,0,0,33
2164,0,0,33
2165,0,0,33
2166,0,0,33
2167,0,0,33
2168,0,0,34
2169,0,0,35
2170,0,0,35
2171,0,0,35
2172,0,0,35
2173,0,0,35
2174,0,0,35
2175,0,0,35
2176,0,0,35
2177,0,0,35
2178,0,0,35
2179,0,0,35
2180,0,0,35
2181,0,0,35
2182,0,0,35
2183,0,0,35
2184,0,0,35
2185,0,0,35
2186,0,0,35
2187,0,0,35
2188,0,0,35
2189,0,0,35
2190,0,0,35
2191,0,0,35
2192,0,0,35
2193,0,0,35
2194,0,0,35
2195,0,0,35
2196,0,0,35
2197,0,0,35
2198,0,0,35
2199,0,0,35
2200,0,0,36
2201,0,0,37
2202,0,0,37
2203,0,0,37
2204,0,0,37
2205,0,0,37
2206,0,0,37
2207,0,0,37
2208,0,0,37
2209,0,0,37
2210,0,0,37
2211,0,0,37
2212,0,0,37
2213,0,0,37
2214,0,0,37
2215,0,0,37
2216,0,0,37
2217,0,0,37
2218,0,0,37
2219,0,0,37
2220,0,0,37
2221,0,0,37
2222,0,0,37
2223,0,0,37
2224,0,0,37
2225,0,0,37
2226,0,0,37
2227,0,0,37
2228,0,0,37
2229,0,0,37
2230,0,0,37
2231,0,0,37
2232,0,0,37
2233,0,0,38
2234,0,0,38
2235,0,0,38
2236,0,0,38
2237,0,0,38
2238,0,0,38
2239,0,0,38
2240,0,0,38
2241,0,0,38
2242,0,0,38
2243,0,0,38
2244,0,0,38
2245,0,0,38
2246,0,0,38
2247,0,0,38
2248,0,0,38
2249,0,0,38
2250,0,0,38
2251,0,0,38
2252,0,0,38
2253,0,0,38
2254,0,0,38
2255,0,0,38
2256,0,0,38
2257,0,0,38
2258,0,0,38
2259,0,0,38
2260,0,0,38
2261,0,0,38
2262,0,0,38
2263,0,0,38
2264,0,0,38
2265,0,0,38
2266,0,0,39
2267,0,0,39
2268,0,0,39
2269,0,0,39
2270,0,0,39
2271,0,0,39
2272,0,0,39
2273,0,0,39
2274,0,0,39
2275,0,0,39
2276,0,0,39
2277,0,0,39
2278,0,0,39
2279,0,0,39
2280,0,0,39
2281,0,0,39
2282,0,0,39
2283,0,0,39
2284,0,0,39
2285,0,0,39
2286,0,0,39
2287,0,0,39
2288,0,0,39
2289,0,0,39
2290,0,0,39
2291,0,0,39
2292,0,0,39
2293,0,0,39
2294,0,0,39
2295,0,0,39
2296,0,0,39
2297,0,0,39
2298,0,0,39
2299,0,0,39
2300,0,0,39
2301,0,0,39
2302,0,0,39
2303,0,0,39
2304,0,0,39
2305,0,0,40
2306,0,0,40
2307,0,0,40
2308,0,0,40
2309,0,0,40
2310,0,0,40
2311,0,0,40
2312,0,0,40
2313,0,0,40
2314,0,0,40
2315,0,0,40
2316,0,0,40
2317,0,0,40
2318,0,0,40
2319,0,0,40
2320,0,0,40
2321,0,0,40
2322,0,0,40
2323,0,0,40
2324,0,0,40
2325,0,0,40
2326,0,0,40
2327,0,0,40
2328,0,0,40
2329,0,0,40
2330,0,0,40
2331,0,0,40
2332,0,0,40
2333,0,0,40
2334,0,0,40
2335,0,0,40
2336,0,0,40
2337,0,0,40
2338,0,0,40
2339,0,0,40
2340,0,0,40
2341,0,0,40
2342,0,0,40
2343,0,0,40
2344,0,0,40
2345,0,0,40
2346,0,0,41
2347,0,0,41
2348,0,0,41
2349,0,0,41
2350,0,0,41
2351,0,0,41
2352,0,0,41
2353,0,0,41
2354,0,0,41
2355,0,0,41
2356,0,0,41
2357,0,0,41
2358,0,0,41
2359,0,0,41
2360,0,0,41
2361,0,0,41
2362,0,0,41
2363,0,0,41
2364,0,0,41
2365,0,0,41
2366,0,0,41
2367,0,0,41
2368,0,0,41
2369,0,0,41
2370,0,0,41
2371,0,0,41
2372,0,0,41
2373,0,0,41
2374,0,0,41
2375,0,0,41
2376,0,0,41
2377,0,0,41
2378,0,0,41
2379,0,0,41
2380,0,0,41
2381,0,0,41
2382,0,0,41
2383,0,0,41
2384,0,0,41
2385,0,0,41
2386,0,0,42
2387,0,0,43
2388,0,0,43
2389,0,0,43
2390,0,0,43
2391,0,0,43
2392,0,0,43
2393,0,0,43
2394,0,0,43
2395,0,0,43
2396,0,0,43
2397,0,0,43
2398,0,0,43
2399,0,0,43
2400,0,0,43
2401,0,0,43
2402,0,0,43
2403,0,0,43
2404,0,0,43
2405,0,0,43
2406,0,0,43
2407,0,0,43
2408,0,0,43
2409,0,0,43
2410,0,0,43
2411,0,0,43
2412,0,0,43
2413,0,0,43
2414,0,0,43
2415,0,0,43
2416,0,0,43
2417,0,0,43
2418,0,0,43
2419,0,0,43
2420,0,0,43
2421,0,0,43
2422,0,0,43
2423,0,0,43
2424,0,0,43
2425,0,0,43
2426,0,0,43
2427,0,0,43
2428,0,0,43
2429,0,0,43
2430,0,0,43
2431,0,0,43
2432,0,0,43
2433,0,0,43
2434,0,0,43
2435,0,0,43
2436,0,0,43
2437,0,0,43
2438,0,0,43
2439,0,0,43
2440,0,0,43
2441,0,0,43
2442,0,0,43
2443,0,0,43
2444,0,0,43
2445,0,0,43
2446,0,0,43
2447,0,0,44
2448,0,0,44
2449,0,0,44
2450,0,0,44
2451,0,0,44
2452,0,0,44
2453,0,0,44
2454,0,0,44
2455,0,0,44
2456,0,0,44
2457,0,0,44
2458,0,0,44
2459,0,0,44
2460,0,0,44
2461,0,0,44
2462,0,0,44
2463,0,0,44
2464,0,0,44
2465,0,0,44
2466,0,0,44
2467,0,0,44
2468,0,0,44
2469,0,0,44
2470,0,0,44
2471,0,0,44
2472,0,0,44
2473,0,0,44
2474,0,0,44
2475,0,0,44
2476,0,0,44
2477,0,0,44
2478,0,0,44
2479,0,0,44
2480,0,0,44
2481,0,0,44
2482,0,0,45
2483,0,0,45
2484,0,0,45
2485,0,0,45
2486,0,0,45
2487,0,0,45
2488,0,0,45
2489,0,0,45
2490,0,0,45
2491,0,0,45
2492,0,0,45
2493,0,0,45
2494,0,0,45
2495,0,0,45
2496,0,0,45
2497,0,0,45
2498,0,0,45
2499,0,0,45
2500,0,0,45
2501,0,0,45
2502,0,0,45
2503,0,0,45
2504,0,0,45
2505,0,0,45
2506,0,0,45
2507,0,0,45
2508,0,0,45
2509,0,0,45
2510,0,0,45
2511,0,0,45
2512,0,0,45
2513,0,0,45
2514,0,0,45
2515,0,0,46
2516,0,0,46
2517,0,0,46
2518,0,0,46
2519,0,0,46
2520,0,0,46
2521,0,0,46
2522,0,0,46
2523,0,0,46
2524,0,0,46
2525,0,0,46
2526,0,0,46
2527,0,0,46
2528,0,0,46
2529,0,0,46
2530,0,0,46
2531,0,0,46
2532,0,0,46
2533,0,0,46
2534,0,0,46
2535,0,0,46
2536,0,0,46
2537,0,0,46
2538,0,0,46
2539,0,0,46
2540,0,0,46
2541,0,0,46
2542,0,0,46
2543,0,0,46
2544,0,0,46
2545,0,0,46
2546,0,0,46
2547,0,0,46
2548,0,0,46
2549,0,0,46
2550,0,0,46
2551,0,0,46
2552,0,0,46
2553,0,0,46
2554,0,0,46
2555,0,0,46
2556,0,0,46
2557,0,0,46
2558,0,0,46
2559,0,0,46
2560,0,0,46
2561,0,0,46
2562,0,0,47
2563,0,0,47
2564,0,0,47
2565,0,0,47
2566,0,0,47
2567,0,0,47
2568,0,0,47
2569,0,0,47
2570,0,0,47
2571,0,0,47
2572,0,0,47
2573,0,0,47
2574,0,0,47
2575,0,0,47
2576,0,0,47
2577,0,0,47
2578,0,0,47
2579,0,0,47
2580,0,0,47
2581,0,0,47
2582,0,0,47
2583,0,0,47
2584,0,0,47
2585,0,0,47
2586,0,0,47
2587,0,0,47
2588,0,0,47
2589,0,0,47
2590,0,0,47
2591,0,0,47
2592,0,0,47
2593,0,0,47
2594,0,0,47
2595,0,0,47
2596,0,0,47
2597,0,0,47
2598,0,0,47
2599,0,0,47
2600,0,0,47
2601,0,0,47
2602,0,0,48
2603,0,0,48
2604,0,0,48
2605,0,0,48
2606,0,0,48
2607,0,0,48
2608,0,0,48
2609,0,0,48
2610,0,0,48
2611,0,0,48
2612,0,0,48
2613,0,0,48
2614,0,0,48
2615,0,0,48
2616,0,0,48
2617,0,0,48
2618,0,0,48
2619,0,0,48
2620,0,0,48
2621,0,0,48
2622,0,0,48
2623,0,0,48
2624,0,0,48
2625,0,0,48
2626,0,0,48
2627,0,0,48
2628,0,0,48
2629,0,0,48
2630,0,0,48
2631,0,0,48
2632,0,0,48
2633,0,0,48
2634,0,0,48
2635,0,0,48
2636,0,0,48
2637,0,0,48
2638,0,0,48
2639,0,0,48
2640,0,0,48
2641,0,0,48
2642,0,0,48
2643,0,0,48
2644,0,0,48
2645,0,0,48
2646,0,0,48
2647,0,0,48
2648,0,0,48
2649,0,0,48
2650,0,0,48
2651,0,0,48
2652,0,0,48
2653,0,0,48
2654,0,0,48
2655,0,0,48
2656,0,0,48
2657,0,0,48
2658,0,0,48
2659,0,0,48
2660,0,0,48
2661,0,0,48
2662,0,0,48
2663,0,0,49
2664,0,0,50
2665,0,0,51
2666,0,0,51
2667,0,0,51
2668,0,0,51
2669,0,0,51
2670,0,0,51
2671,0,0,51
2672,0,0,51
2673,0,0,51
2674,0,0,51
2675,0,0,51
2676,0,0,51
2677,0,0,51
2678,0,0,51
2679,0,0,51
2680,0,0,51
2681,0,0,51
2682,0,0,51
2683,0,0,51
2684,0,0,51
2685,0,0,51
2686,0,0,51
2687,0,0,51
2688,0,0,51
2689,0,0,51
2690,0,0,51
2691,0,0,51
2692,0,0,51
2693,0,0,51
2694,0,0,51
2695,0,0,51
2696,0,0,51
2697,0,0,51
2698,0,0,51
2699,0,0,51
2700,0,0,51
2701,0,0,51
2702,0,0,51
2703,0,0,51
2704,0,0,51
2705,0,0,51
2706,0,0,51
2707,0,0,51
2708,0,0,51
2709,0,0,51
2710,0,0,51
2711,0,0,51
2712,0,0,51
2713,0,0,51
2714,0,0,51
2715,0,0,51
2716,0,0,51
2717,0,0,51
2718,0,0,51
2719,0,0,51
2720,0,0,52
2721,0,0,53
2722,0,0,54
2723,0,0,55
2724,0,0,56
2725,0,0,56
2726,0,0,56
2727,0,0,56
2728,0,0,56
2729,0,0,56
2730,0,0,56
2731,0,0,56
2732,0,0,56
2733,0,0,56
2734,0,0,56
2735,0,0,56
2736,0,0,56
2737,0,0,56
2738,0,0,56
2739,0,0,56
2740,0,0,56
2741,0,0,56
2742,0,0,56
2743,0,0,56
2744,0,0,56
2745,0,0,56
2746,0,0,56
2747,0,0,56
2748,0,0,56
2749,0,0,56
2750,0,0,56
2751,0,0,56
2752,0,0,56
2753,0,0,56
2754,0,0,56
2755,0,0,56
2756,0,0,56
2757,0,0,56
2758,0,0,56
2759,0,0,56
2760,0,0,56
2761,0,0,56
2762,0,0,56
2763,0,0,57
2764,0,0,58
2765,0,0,58
2766,0,0,58
2767,0,0,58
2768,0,0,58
2769,0,0,58
2770,0,0,58
2771,0,0,58
2772,0,0,58
2773,0,0,58
2774,0,0,58
2775,0,0,58
2776,0,0,58
2777,0,0,58
2778,0,0,58
2779,0,0,58
2780,0,0,58
2781,0,0,58
2782,0,0,58
2783,0,0,58
2784,0,0,58
2785,0,0,58
2786,0,0,58
2787,0,0,58
2788,0,0,58
2789,0,0,58
2790,0,0,58
2791,0,0,58
2792,0,0,58
2793,0,0,58
2794,0,0,58
2795,0,0,58
2796,0,0,58
2797,0,0,58
2798,0,0,58
2799,0,0,58
2800,0,0,58
2801,0,0,58
2802,0,0,58
2803,0,0,58
2804,0,0,58
2805,0,0,58
2806,0,0,58
2807,0,0,58
2808,0,0,58
2809,0,0,58
2810,0,0,58
2811,0,0,58
2812,0,0,58
2813,0,0,58
2814,0,0,58
2815,0,0,58
2816,0,0,58
2817,0,0,58
2818,0,0,58
2819,0,0,58
2820,0,0,58
2821,0,0,58
2822,0,0,58
2823,0,0,58
2824,0,0,58
2825,0,0,58
2826,0,0,58
2827,0,0,58
2828,0,0,58
2829,0,0,58
2830,0,0,58
2831,0,0,58
2832,0,0,58
2833,0,0,58
2834,0,0,58
2835,0,0,58
2836,0,0,58
2837,0,0,58
2838,0,0,58
2839,0,0,58
2840,0,0,58
2841,0,0,58
2842,0,0,58
2843,0,0,58
2844,0,0,58
2845,0,0,58
2846,0,0,58
2847,0,0,58
2848,0,0,58
2849,0,0,58
2850,0,0,58
2851,0,0,58
2852,0,0,58
2853,0,0,58
2854,0,0,58
2855,0,0,58
2856,0,0,58
2857,0,0,58
2858,0,0,58
2859,0,0,58
2860,0,0,58
2861,0,0,58
2862,0,0,58
2863,0,0,58
2864,0,0,58
2865,0,0,58
2866,0,0,58
2867,0,0,58
2868,0,0,58
2869,0,0,58
2870,0,0,58
2871,0,0,58
2872,0,0,58
2873,0,0,58
2874,0,0,58
2875,0,0,58
2876,0,0,58
2877,0,0,58
2878,0,0,58
2879,0,0,58
2880,0,0,58
2881,0,0,58
2882,0,0,58
2883,0,0,58
2884,0,0,58
2885,0,0,58
2886,0,0,58
2887,0,0,58
2888,0,0,58
2889,0,0,59
2890,0,0,60
2891,0,0,61
2892,0,0,61
2893,0,0,61
2894,0,0,61
2895,0,0,61
2896,0,0,61
2897,0,0,61
2898,0,0,61
2899,0,0,61
2900,0,0,61
2901,0,0,61
2902,0,0,61
2903,0,0,61
2904,0,0,61
2905,0,0,61
2906,0,0,61
2907,0,0,61
2908,0,0,61
2909,0,0,61
2910,0,0,61
2911,0,0,61
2912,0,0,61
2913,0,0,61
2914,0,0,61
2915,0,0,61
2916,0,0,61
2917,0,0,61
2918,0,0,61
2919,0,0,61
2920,0,0,61
2921,0,0,61
2922,0,0,61
2923,0,0,61
2924,0,0,61
2925,0,0,61
2926,0,0,61
2927,0,0,61
2928,0,0,61
2929,0,0,61
2930,0,0,61
2931,0,0,61
2932,0,0,61
2933,0,0,61
2934,0,0,61
2935,0,0,61
2936,0,0,61
2937,0,0,61
2938,0,0,61
2939,0,0,61
2940,0,0,61
2941,0,0,61
2942,0,0,61
2943,0,0,61
2944,0,0,61
2945,0,0,61
2946,0,0,61
2947,0,0,61
2948,0,0,61
2949,0,0,61
2950,0,0,61
2951,0,0,61
2952,0,0,62
2953,0,0,62
2954,0,0,62
2955,0,0,62
2956,0,0,62
2957,0,0,62
2958,0,0,62
2959,0,0,62
2960,0,0,62
2961,0,0,62
2962,0,0,62
2963,0,0,62
2964,0,0,62
2965,0,0,62
2966,0,0,62
2967,0,0,62
2968,0,0,62
2969,0,0,62
2970,0,0,62
2971,0,0,62
2972,0,0,62
2973,0,0,62
2974,0,0,62
2975,0,0,62
2976,0,0,62
2977,0,0,62
2978,0,0,62
2979,0,0,62
2980,0,0,62
2981,0,0,62
2982,0,0,62
2983,0,0,62
2984,0,0,62
2985,0,0,62
2986,0,0,62
2987,0,0,62
2988,0,0,62
2989,0,0,62
2990,0,0,62
2991,0,0,62
2992,0,0,62
2993,0,0,62
2994,0,0,62
2995,0,0,62
2996,0,0,62
2997,0,0,62
2998,0,0,63
2999,0,0,64
3000,0,0,65
3001,0,0,66
3002,0,0,66
3003,0,0,66
3004,0,0,66
3005,0,0,66
3006,0,0,66
3007,0,0,66
3008,0,0,66
3009,0,0,66
3010,0,0,66
3011,0,0,66
3012,0,0,66
3013,0,0,66
3014,0,0,66
3015,0,0,66
3016,0,0,66
3017,0,0,66
3018,0,0,66
3019,0,0,66
3020,0,0,66
3021,0,0,66
3022,0,0,66
3023,0,0,66
3024,0,0,66
3025,0,0,66
3026,0,0,66
3027,0,0,66
3028,0,0,66
3029,0,0,66
3030,0,0,66
3031,0,0,66
3032,0,0,66
3033,0,0,66
3034,0,0,66
3035,0,0,66
3036,0,0,66
3037,0,0,66
3038,0,0,66
3039,0,0,66
3040,0,0,66
3041,0,0,66
3042,0,0,66
3043,0,0,66
3044,0,0,66
3045,0,0,66
3046,0,0,66
3047,0,0,66
3048,0,0,66
3049,0,0,66
3050,0,0,66
3051,0,0,66
3052,0,0,66
3053,0,0,67
3054,0,0,68
3055,0,0,68
3056,0,0,68
3057,0,0,68
3058,0,0,68
3059,0,0,68
3060,0,0,68
3061,0,0,68
3062,0,0,68
3063,0,0,68
3064,0,0,68
3065,0,0,68
3066,0,0,68
3067,0,0,68
3068,0,0,68
3069,0,0,68
3070,0,0,68
3071,0,0,68
3072,0,0,68
3073,0,0,68
3074,0,0,68
3075,0,0,68
3076,0,0,68
3077,0,0,68
3078,0,0,68
3079,0,0,68
3080,0,0,68
3081,0,0,68
3082,0,0,68
3083,0,0,68
3084,0,0,68
3085,0,0,68
3086,0,0,68
3087,0,0,68
3088,0,0,68
3089,0,0,68
3090,0,0,68
3091,0,0,68
3092,0,0,68
3093,0,0,68
3094,0,0,68
3095,0,0,68
3096,0,0,68
3097,0,0,68
3098,0,0,68
3099,0,0,68
3100,0,0,68
3101,0,0,68
3102,0,0,68
3103,0,0,68
3104,0,0,68
3105,0,0,69
3106,0,0,69
3107,0,0,69
3108,0,0,69
3109,0,0,69
3110,0,0,69
3111,0,0,69
3112,0,0,69
3113,0,0,69
3114,0,0,69
3115,0,0,69
3116,0,0,69
3117,0,0,69
3118,0,0,69
3119,0,0,69
3120,0,0,69
3121,0,0,69
3122,0,0,69
3123,0,0,69
3124,0,0,69
3125,0,0,69
3126,0,0,69
3127,0,0,69
3128,0,0,69
3129,0,0,69
3130,0,0,69
3131,0,0,69
3132,0,0,69
3133,0,0,69
3134,0,0,69
3135,0,0,69
3136,0,0,69
3137,0,0,69
3138,0,0,69
3139,0,0,69
3140,0,0,69
3141,0,0,69
3142,0,0,69
3143,0,0,69
3144,0,0,69
3145,0,0,69
3146,0,0,69
3147,0,0,69
3148,0,0,69
3149,0,0,69
3150,0,0,69
3151,0,0,69
3152,0,0,69
3153,0,0,69
3154,0,0,69
3155,0,0,69
3156,0,0,69
3157,0,0,69
3158,0,0,69
3159,0,0,69
3160,0,0,69
3161,0,0,69
3162,0,0,69
3163,0,0,69
3164,0,0,69
3165,0,0,69
3166,0,0,69
3167,0,0,69
3168,0,0,69
3169,0,0,69
3170,0,0,69
3171,0,0,69
3172,0,0,69
3173,0,0,70
3174,0,0,71
3175,0,0,72
3176,0,0,72
3177,0,0,72
3178,0,0,72
3179,0,0,72
3180,0,0,72
3181,0,0,72
3182,0,0,72
3183,0,0,72
3184,0,0,72
3185,0,0,72
3186,0,0,72
3187,0,0,72
3188,0,0,72
3189,0,0,72
3190,0,0,72
3191,0,0,72
3192,0,0,72
3193,0,0,72
3194,0,0,72
3195,0,0,72
3196,0,0,72
3197,0,0,72
3198,0,0,72
3199,0,0,72
3200,0,0,72
3201,0,0,72
3202,0,0,72
3203,0,0,72
3204,0,0,72
