Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
5976,8,2,7
5977,8,2,7
5978,8,2,7
5979,8,2,7
5980,8,2,7
5981,8,2,7
5982,8,2,7
5983,8,2,7
5984,8,2,7
5985,8,2,7
5986,8,2,7
5987,8,2,7
5988,8,2,7
5989,8,2,7
5990,8,2,7
5991,8,2,7
5992,8,2,7
5993,8,2,7
5994,8,2,7
5995,8,2,7
5996,8,2,7
5997,8,2,7
5998,8,2,7
5999,8,2,7
6000,8,2,7
6001,8,2,7
6002,8,2,7
6003,8,2,7
6004,8,2,7
6005,8,2,7
6006,8,2,7
6007,8,2,7
6008,8,2,7
6009,8,2,7
6010,8,2,7
6011,8,2,7
6012,8,2,7
6013,8,2,7
6014,8,2,7
6015,8,2,7
6016,8,2,7
6017,8,2,7
6018,8,2,7
6019,8,2,7
6020,8,2,7
6021,8,2,8
6022,8,2,8
6023,8,2,8
6024,8,2,8
6025,8,2,8
6026,8,2,8
6027,8,2,8
6028,8,2,8
6029,8,2,8
6030,8,2,8
6031,8,2,8
6032,8,2,8
6033,8,2,8
6034,8,2,8
6035,8,2,8
6036,8,2,8
6037,8,2,8
6038,8,2,8
6039,8,2,8
6040,8,2,8
6041,8,2,8
6042,8,2,8
6043,8,2,8
6044,8,2,8
6045,8,2,8
6046,8,2,8
6047,8,2,8
6048,8,2,8
6049,8,2,8
6050,8,2,8
6051,8,2,8
6052,8,2,8
6053,8,2,8
6054,8,2,8
6055,8,2,8
6056,8,2,8
6057,8,2,8
6058,8,2,8
6059,8,2,8
6060,8,2,8
6061,8,2,8
6062,8,2,8
6063,8,2,8
6064,8,2,8
6065,8,2,8
6066,8,2,8
6067,8,2,8
6068,8,2,8
6069,8,2,8
6070,8,2,8
6071,8,2,8
6072,8,2,8
6073,8,2,8
6074,8,2,8
6075,8,2,8
6076,8,2,8
6077,8,2,8
6078,8,2,8
6079,8,2,8
6080,8,2,8
6081,8,2,8
6082,8,2,8
6083,8,2,8
6084,8,2,8
6085,8,2,8
6086,8,2,8
6087,8,2,8
6088,8,2,8
6089,8,2,8
6090,8,2,8
6091,8,2,8
6092,8,2,8
6093,8,2,8
6094,8,2,8
6095,8,2,8
6096,8,2,8
6097,8,2,8
6098,8,2,8
6099,8,2,8
6100,8,2,8
6101,8,2,8
6102,8,2,8
6103,8,2,8
6104,8,2,8
6105,8,2,8
6106,8,2,8
6107,8,2,8
6108,8,2,8
6109,8,2,8
6110,8,2,8
6111,8,2,8
6112,8,2,8
6113,8,2,8
6114,8,2,8
6115,8,2,8
6116,8,2,8
6117,8,2,8
6118,8,2,8
6119,8,2,8
6120,8,2,8
6121,8,2,8
6122,8,2,8
6123,8,2,8
6124,8,2,8
6125,8,2,8
6126,8,2,8
6127,8,2,8
6128,8,2,8
6129,8,2,8
6130,8,2,8
6131,8,2,8
6132,8,2,8
6133,8,2,8
6134,8,2,8
6135,8,2,8
6136,8,2,8
6137,9,2,8
6138,9,2,8
6139,9,2,8
6140,9,2,8
6141,9,2,8
6142,9,2,8
6143,9,2,8
6144,9,2,8
6145,9,2,8
6146,9,2,8
6147,9,2,8
6148,9,2,8
6149,9,2,8
6150,9,2,8
6151,9,2,8
6152,9,2,8
6153,9,2,8
6154,9,2,8
6155,9,2,8
6156,9,2,8
6157,9,2,8
6158,9,2,8
6159,9,2,8
6160,9,2,8
6161,9,2,8
6162,9,2,8
6163,9,2,8
6164,9,2,8
6165,9,2,8
6166,9,2,8
6167,9,2,8
6168,9,2,8
6169,9,2,8
6170,9,2,8
6171,9,2,8
6172,9,2,8
6173,9,2,8
6174,9,2,8
6175,9,2,8
6176,9,2,8
6177,9,2,8
6178,9,2,8
6179,9,2,8
6180,9,2,8
6181,9,2,8
6182,9,2,8
6183,9,2,8
6184,9,2,8
6185,9,2,8
6186,9,2,8
6187,9,2,8
6188,9,2,8
6189,9,2,8
6190,9,2,8
6191,9,2,8
6192,9,2,8
6193,9,2,8
6194,9,2,8
6195,9,2,8
6196,9,2,8
6197,9,2,8
6198,9,2,8
6199,9,2,8
6200,9,2,8
6201,9,2,8
6202,9,2,8
6203,9,2,8
6204,9,2,8
6205,9,2,8
6206,9,2,8
6207,9,2,8
6208,9,2,8
6209,9,2,8
6210,9,2,8
6211,9,2,8
6212,9,2,8
6213,9,2,8
6214,9,2,8
6215,9,2,8
6216,9,2,8
6217,9,2,8
6218,9,2,8
6219,9,2,8
6220,9,2,8
6221,9,2,8
6222,9,2,8
6223,9,2,8
6224,9,2,8
6225,9,2,9
6226,9,2,9
6227,9,2,9
6228,9,2,9
6229,9,2,9
6230,9,2,9
6231,9,2,9
6232,9,2,9
6233,9,2,9
6234,9,2,9
6235,9,2,9
6236,9,2,9
6237,9,2,9
6238,9,2,9
6239,9,2,9
6240,9,2,9
6241,9,2,9
6242,9,2,9
6243,9,2,9
6244,9,2,9
6245,9,2,9
6246,9,2,9
6247,9,2,9
6248,9,2,9
6249,9,2,9
6250,9,2,9
6251,9,2,9
6252,9,2,9
6253,9,2,9
6254,9,2,9
6255,9,2,9
6256,9,2,9
6257,9,2,9
6258,9,2,9
6259,9,2,9
6260,9,2,9
6261,9,2,9
6262,9,2,9
6263,9,2,9
6264,9,2,9
6265,9,2,9
6266,9,2,9
6267,9,2,9
6268,9,2,9
6269,9,2,9
6270,9,2,9
6271,9,2,9
6272,9,2,9
6273,9,2,9
6274,9,2,9
6275,9,2,9
6276,9,2,9
6277,9,2,9
6278,9,2,9
6279,9,2,9
6280,9,2,9
6281,9,2,9
6282,9,2,9
6283,9,2,9
6284,9,2,9
6285,9,2,9
6286,9,2,9
6287,9,2,9
6288,9,2,9
6289,9,2,9
6290,9,2,9
6291,9,2,9
6292,9,2,9
6293,9,2,9
6294,9,2,9
6295,9,2,9
6296,9,2,9
6297,9,2,9
6298,9,2,9
6299,9,2,9
6300,9,2,9
6301,9,2,9
6302,9,2,9
6303,9,2,9
6304,9,2,9
6305,9,2,9
6306,9,2,9
6307,9,2,9
6308,9,2,9
6309,9,2,9
6310,9,2,9
6311,9,2,9
6312,9,2,9
6313,9,2,9
6314,9,2,9
6315,9,2,9
6316,9,2,9
6317,9,2,9
6318,9,2,9
6319,9,2,9
6320,9,2,9
6321,9,2,9
6322,9,2,9
6323,9,2,9
6324,9,2,9
6325,9,2,9
6326,9,2,9
6327,9,2,9
6328,9,2,9
6329,9,2,9
6330,9,2,9
6331,9,2,9
6332,9,2,9
6333,9,2,9
6334,9,2,9
6335,9,2,9
6336,9,2,9
6337,9,2,9
6338,9,2,9
6339,9,2,9
6340,9,2,9
6341,9,2,9
6342,9,2,9
6343,10,2,9
6344,10,2,9
6345,10,2,9
6346,10,2,9
6347,10,2,9
6348,10,2,9
6349,10,2,9
6350,10,2,9
6351,10,2,9
6352,10,2,9
6353,10,2,9
6354,10,2,9
6355,10,2,9
6356,10,2,9
6357,10,2,9
6358,10,2,9
6359,10,2,9
6360,10,2,9
6361,10,2,9
6362,10,2,9
6363,10,3,9
6364,10,3,9
6365,10,3,9
6366,10,3,9
6367,10,3,9
6368,10,3,9
6369,10,3,9
6370,10,3,9
6371,10,3,9
6372,10,3,9
6373,10,3,9
6374,10,3,9
6375,10,3,9
6376,10,3,9
6377,10,3,9
6378,10,3,9
6379,10,3,9
6380,10,3,9
6381,10,3,9
6382,10,3,9
6383,10,3,9
6384,10,3,9
6385,10,3,9
6386,10,3,9
6387,10,3,9
6388,10,3,9
6389,10,3,9
6390,10,3,10
6391,10,3,10
6392,10,3,10
6393,10,3,10
6394,10,3,10
6395,10,3,10
6396,10,3,10
6397,10,3,10
6398,10,3,10
6399,10,3,10
6400,10,3,10
6401,10,3,10
6402,10,3,10
6403,10,3,10
6404,10,3,10
6405,10,3,10
6406,10,3,10
6407,10,3,10
6408,10,3,10
6409,10,3,10
6410,10,3,10
6411,10,3,10
6412,10,3,10
6413,10,3,10
6414,10,3,10
6415,10,3,10
6416,10,3,10
6417,10,3,10
6418,10,3,10
6419,10,3,10
6420,10,3,10
6421,10,3,10
6422,10,3,10
6423,10,3,10
6424,10,3,10
6425,10,3,10
6426,10,3,10
6427,10,3,10
6428,10,3,10
6429,10,3,10
6430,10,3,10
6431,10,3,10
6432,10,3,10
6433,10,3,10
6434,10,3,10
6435,10,3,10
6436,10,3,10
6437,10,3,10
6438,10,3,10
6439,10,3,10
6440,10,3,10
6441,10,3,10
6442,10,3,10
6443,10,3,10
6444,10,3,10
6445,10,3,10
6446,10,3,10
6447,10,3,10
6448,10,3,10
6449,10,3,10
6450,10,3,10
6451,10,3,10
6452,10,3,10
6453,10,3,10
6454,10,3,10
6455,10,3,10
6456,10,3,10
6457,10,3,10
6458,10,3,10
6459,10,3,10
6460,10,3,10
6461,10,3,10
6462,10,3,10
6463,10,3,10
6464,10,3,10
6465,10,3,10
6466,10,3,10
6467,10,3,10
6468,10,3,10
6469,10,3,10
6470,10,3,10
6471,10,3,10
6472,10,3,10
6473,10,3,10
6474,10,3,10
6475,10,3,10
6476,10,3,10
6477,10,3,10
6478,10,3,10
6479,10,3,10
6480,10,3,10
6481,10,3,10
6482,10,3,10
6483,10,3,10
6484,10,3,10
6485,10,3,10
6486,10,3,10
6487,10,3,10
6488,10,3,10
6489,10,3,10
6490,10,3,10
6491,10,3,10
6492,10,3,10
6493,10,3,10
6494,10,3,10
6495,10,3,10
6496,10,3,10
6497,10,3,10
6498,10,3,10
6499,10,3,10
6500,10,3,10
6501,10,3,10
6502,10,3,10
6503,10,3,10
6504,10,3,10
6505,10,3,10
6506,10,3,10
6507,10,3,10
6508,10,3,10
6509,10,3,10
6510,10,3,10
6511,10,3,10
6512,10,3,10
6513,10,3,10
6514,10,3,10
6515,10,3,10
6516,10,3,10
6517,10,3,10
6518,10,3,10
6519,10,3,10
6520,10,3,10
6521,10,3,10
6522,10,3,10
6523,10,3,10
6524,10,3,10
6525,10,3,10
6526,10,3,10
6527,10,3,10
6528,10,3,10
6529,10,3,10
6530,10,3,10
6531,10,3,10
6532,10,3,10
6533,10,3,10
6534,10,3,10
6535,10,3,10
6536,10,3,10
6537,10,3,10
6538,10,3,10
6539,10,3,10
6540,10,3,10
6541,10,3,10
6542,10,3,10
6543,10,3,10
6544,10,3,10
6545,10,3,10
6546,10,3,10
6547,10,3,10
6548,10,3,10
6549,10,3,10
6550,10,3,10
6551,10,3,10
6552,10,3,10
6553,10,3,10
6554,10,3,10
6555,10,3,10
6556,10,3,10
6557,10,3,10
6558,10,3,10
6559,10,3,10
6560,10,3,10
6561,10,3,10
6562,10,3,10
6563,10,3,10
6564,10,3,10
6565,10,3,10
6566,10,3,10
6567,10,3,10
6568,10,3,10
6569,10,3,10
6570,10,3,10
6571,10,3,10
6572,10,3,10
6573,10,3,10
6574,10,3,10
6575,10,3,10
6576,10,3,10
6577,10,3,10
6578,10,3,10
6579,10,3,10
6580,10,3,10
6581,10,3,10
6582,10,3,10
6583,10,3,10
6584,10,3,10
6585,10,3,10
6586,10,3,10
6587,10,3,10
6588,10,3,10
6589,10,3,10
6590,10,3,10
6591,10,3,10
6592,10,3,10
6593,10,3,10
6594,10,3,10
6595,10,3,10
6596,10,3,10
6597,10,3,10
6598,10,3,10
6599,10,3,10
6600,10,3,10
6601,10,3,10
6602,10,3,10
6603,10,3,10
6604,10,3,10
6605,10,3,10
6606,10,3,10
6607,10,3,10
6608,10,3,10
6609,10,3,10
6610,10,3,10
6611,10,3,10
6612,10,3,10
6613,10,3,10
6614,10,3,10
6615,10,3,10
6616,10,3,10
6617,10,3,10
6618,10,3,10
6619,10,3,10
6620,10,3,10
6621,10,3,10
6622,10,3,10
6623,10,3,10
6624,10,3,10
6625,10,3,10
6626,10,3,10
6627,10,3,10
6628,10,3,10
6629,10,3,10
6630,10,3,10
6631,10,3,10
6632,10,3,10
6633,10,3,10
6634,10,3,10
6635,10,3,10
6636,10,3,10
6637,10,3,10
6638,10,3,10
6639,10,3,10
6640,10,3,10
6641,10,3,10
6642,10,3,10
6643,10,3,10
6644,10,3,10
6645,10,3,10
6646,10,3,10
6647,10,3,10
6648,10,3,10
6649,10,3,10
6650,10,3,10
6651,10,3,10
6652,10,3,10
6653,10,3,10
6654,10,3,10
6655,10,3,10
6656,10,3,10
6657,10,3,10
6658,10,3,10
6659,10,3,10
6660,10,3,10
6661,10,3,10
6662,10,3,10
6663,10,3,10
6664,10,3,10
6665,10,3,10
6666,10,3,10
6667,10,3,10
6668,10,3,10
6669,10,3,10
6670,11,3,10
6671,11,3,10
6672,11,3,10
6673,11,3,10
6674,11,3,10
6675,11,3,10
6676,11,3,10
6677,11,3,10
6678,11,3,10
6679,11,3,10
6680,11,3,10
6681,11,3,10
6682,11,3,10
6683,11,3,10
6684,11,3,10
6685,11,3,10
6686,11,3,10
6687,11,3,10
6688,11,3,10
6689,11,3,10
6690,11,3,10
6691,11,3,10
6692,11,3,10
6693,11,3,10
6694,11,3,10
6695,11,3,10
6696,11,3,10
6697,11,3,10
6698,11,3,10
6699,11,3,10
6700,11,3,10
6701,11,3,10
6702,11,3,10
6703,11,3,10
6704,11,3,10
6705,11,3,10
6706,11,3,10
6707,11,3,10
6708,11,3,10
6709,11,3,10
6710,11,3,10
6711,11,3,10
6712,11,3,10
6713,11,3,10
6714,11,3,10
6715,11,3,10
6716,11,3,10
6717,11,3,10
6718,11,3,10
6719,11,3,10
6720,11,3,10
6721,11,3,10
6722,11,3,10
6723,11,3,10
6724,11,3,10
6725,11,3,10
6726,11,3,10
6727,11,3,10
6728,11,3,10
6729,11,3,10
6730,11,3,10
6731,11,3,10
6732,11,3,10
6733,11,3,10
6734,11,3,10
6735,11,3,10
6736,11,3,10
6737,11,3,10
6738,11,3,10
6739,11,3,10
6740,11,3,10
6741,11,3,10
6742,11,3,10
6743,11,3,10
6744,11,3,10
6745,11,3,10
6746,11,3,10
6747,11,3,10
6748,11,3,10
6749,11,3,10
6750,11,3,10
6751,11,3,10
6752,11,3,10
6753,11,3,10
6754,11,3,10
6755,11,3,10
6756,11,3,10
6757,11,3,10
6758,11,3,10
6759,11,3,10
6760,11,3,10
6761,11,3,10
6762,11,3,10
6763,11,3,10
6764,11,3,10
6765,11,3,10
6766,11,3,10
6767,11,3,10
6768,11,3,10
6769,11,3,10
6770,11,3,10
6771,11,3,10
6772,11,3,10
6773,11,3,10
6774,11,3,10
6775,11,3,10
6776,11,3,10
6777,11,3,10
6778,11,3,10
6779,11,3,10
6780,11,3,10
6781,11,3,10
6782,11,3,10
6783,11,3,10
6784,11,3,10
6785,11,3,10
6786,11,3,10
6787,11,3,10
6788,11,3,10
6789,11,3,10
6790,11,3,10
6791,11,3,10
6792,11,3,10
6793,12,3,10
6794,12,3,10
6795,12,3,10
6796,12,3,10
6797,12,3,10
6798,12,3,10
6799,12,3,10
6800,12,3,10
6801,12,3,10
6802,12,3,10
6803,12,3,10
6804,12,3,10
6805,12,3,10
6806,12,3,10
6807,12,3,10
6808,12,3,10
6809,12,3,10
6810,12,3,10
6811,12,3,10
6812,12,3,10
6813,12,3,10
6814,12,3,10
6815,12,3,10
6816,12,3,10
6817,12,3,10
6818,12,3,10
6819,12,3,10
6820,12,3,10
6821,12,3,10
6822,12,3,10
6823,12,3,10
6824,12,3,10
6825,12,3,10
6826,12,3,10
6827,12,3,10
6828,12,3,10
6829,12,3,10
6830,12,3,10
6831,12,3,10
6832,12,3,10
6833,12,3,10
6834,12,3,10
6835,12,3,10
6836,12,3,10
6837,12,3,10
6838,12,3,10
6839,12,3,10
6840,12,3,10
6841,12,3,10
6842,12,3,10
6843,12,3,10
6844,12,3,10
6845,12,3,10
6846,12,3,10
6847,12,3,10
6848,12,3,10
6849,12,3,10
6850,12,3,10
6851,12,3,10
6852,12,3,10
6853,12,3,10
6854,12,3,10
6855,12,3,10
6856,12,3,10
6857,12,3,10
6858,12,3,10
6859,12,3,10
6860,12,3,10
6861,12,3,10
6862,12,3,10
6863,12,3,10
6864,12,3,10
6865,12,3,10
6866,12,3,10
6867,12,3,10
6868,12,3,10
6869,12,3,10
6870,12,3,10
6871,12,3,10
6872,12,3,10
6873,12,3,10
6874,12,3,10
6875,12,3,10
6876,12,3,10
6877,12,3,10
6878,12,3,10
6879,12,3,10
6880,12,3,10
6881,12,3,10
6882,12,3,10
6883,12,3,10
6884,12,3,10
6885,12,3,11
6886,12,3,11
6887,12,3,11
6888,12,3,11
6889,12,3,11
6890,12,3,11
6891,12,3,11
6892,12,3,11
6893,12,3,11
6894,12,3,11
6895,12,3,11
6896,12,3,11
6897,12,3,11
6898,12,3,11
6899,12,3,11
6900,12,3,11
6901,12,3,11
6902,12,3,11
6903,12,3,11
6904,12,3,11
6905,12,3,11
6906,12,3,11
6907,12,3,11
6908,12,3,11
6909,12,3,11
6910,12,3,11
6911,12,3,11
6912,12,3,11
6913,12,3,11
6914,12,3,11
6915,12,3,11
6916,12,3,11
6917,12,3,11
6918,12,3,11
6919,12,3,11
6920,12,3,11
6921,12,3,11
6922,12,3,11
6923,12,3,11
6924,12,3,11
6925,12,3,11
6926,12,3,11
6927,12,3,11
6928,12,3,11
6929,12,3,11
6930,12,3,11
6931,12,3,11
6932,12,3,11
6933,12,3,11
6934,12,3,11
6935,12,3,11
6936,12,3,11
6937,12,3,11
6938,12,3,11
6939,12,3,11
6940,12,3,11
6941,12,3,11
6942,12,3,11
6943,12,3,11
6944,12,3,11
6945,12,3,11
6946,12,3,11
6947,12,3,11
6948,12,3,11
6949,12,3,11
6950,12,3,11
6951,12,3,11
6952,12,3,11
6953,12,3,11
6954,12,3,11
6955,12,3,11
6956,12,3,11
6957,12,3,11
6958,12,3,11
6959,12,3,11
6960,12,3,11
6961,12,3,11
6962,12,3,11
6963,12,3,11
6964,12,3,11
6965,12,3,11
6966,12,3,11
6967,12,3,12
6968,12,3,12
6969,12,3,12
6970,12,3,12
6971,12,3,12
6972,12,3,12
6973,12,3,12
6974,12,3,12
6975,12,3,12
6976,12,3,12
6977,12,3,12
6978,12,3,12
6979,12,3,12
6980,12,3,12
6981,12,3,12
6982,12,3,12
6983,12,3,12
6984,12,4,12
6985,12,4,12
6986,12,4,12
6987,12,4,12
6988,12,4,12
6989,12,4,12
6990,12,4,12
6991,12,4,12
6992,12,4,12
6993,12,4,12
6994,12,4,12
6995,12,4,12
6996,12,4,12
6997,12,4,12
6998,12,4,12
6999,12,4,12
7000,13,4,12
7001,13,4,12
7002,13,4,12
7003,13,4,12
7004,13,4,12
7005,13,4,12
7006,13,4,12
7007,13,4,12
7008,13,4,12
7009,13,4,12
7010,13,4,12
7011,13,4,12
7012,13,4,12
7013,13,4,12
7014,13,4,12
7015,13,4,12
7016,13,4,12
7017,13,4,12
7018,13,4,12
7019,13,4,12
7020,13,4,12
7021,13,4,12
7022,13,4,12
7023,13,4,12
7024,13,4,12
7025,13,4,12
7026,13,4,12
7027,13,4,12
7028,13,4,12
7029,13,4,12
7030,13,4,12
7031,13,4,12
7032,13,4,12
7033,13,4,12
7034,13,4,12
7035,13,4,12
7036,13,4,12
7037,13,4,12
7038,13,4,12
7039,13,4,12
7040,13,4,12
7041,13,4,12
7042,13,4,12
7043,13,4,12
7044,13,4,12
7045,13,4,12
7046,13,4,12
7047,13,4,12
7048,13,4,12
7049,13,4,12
7050,13,4,12
7051,13,4,12
7052,13,4,12
7053,13,4,12
7054,13,4,12
7055,13,4,12
7056,13,4,12
7057,13,4,12
7058,13,4,12
7059,13,4,12
7060,13,4,12
7061,13,4,12
7062,13,4,12
7063,13,4,12
7064,13,4,12
7065,13,4,12
7066,13,4,12
7067,13,4,12
7068,13,4,12
7069,13,4,12
7070,13,4,12
7071,13,4,12
7072,13,4,12
7073,13,4,12
7074,13,4,12
7075,13,4,12
7076,13,4,12
7077,13,4,12
7078,13,4,12
7079,13,4,12
7080,13,4,12
7081,13,4,12
7082,13,4,12
7083,13,4,12
7084,13,4,12
7085,13,4,12
7086,13,4,12
7087,13,4,12
7088,13,4,12
7089,13,4,12
7090,13,4,12
7091,13,4,12
7092,13,4,12
7093,13,4,12
7094,13,4,12
7095,13,4,12
7096,13,4,12
7097,13,4,12
7098,13,4,12
7099,13,4,12
7100,13,4,12
7101,13,4,12
7102,13,4,12
7103,13,4,12
7104,13,4,12
7105,13,4,12
7106,13,4,12
7107,13,4,12
7108,13,4,12
7109,13,4,12
7110,13,4,12
7111,13,4,12
7112,13,4,12
7113,13,4,12
7114,13,4,12
7115,13,4,12
7116,13,4,12
7117,13,4,12
7118,13,4,12
7119,13,4,12
7120,13,4,12
7121,13,4,12
7122,13,4,12
7123,13,4,12
7124,13,4,12
7125,13,4,12
7126,13,4,12
7127,13,4,12
7128,13,4,12
7129,13,4,12
7130,13,4,13
7131,13,4,14
7132,13,4,14
7133,13,4,14
7134,13,4,14
7135,13,4,14
7136,13,4,14
7137,13,4,14
7138,13,4,14
7139,13,4,14
7140,13,4,14
7141,13,4,14
7142,13,4,14
7143,13,4,14
7144,13,4,14
7145,13,4,14
7146,13,4,14
7147,13,4,14
7148,13,4,14
7149,13,4,14
7150,13,4,14
7151,13,4,14
7152,13,4,14
7153,13,4,14
7154,13,4,14
7155,13,4,14
7156,13,4,14
7157,13,4,14
7158,13,4,14
7159,13,4,14
7160,13,4,14
7161,13,4,14
7162,13,4,14
7163,13,4,14
7164,13,4,14
7165,13,4,14
7166,14,4,14
7167,14,4,14
7168,14,4,14
7169,14,4,14
7170,14,4,14
7171,14,4,14
7172,14,4,14
7173,14,4,14
7174,14,4,14
7175,14,4,14
7176,14,4,14
7177,14,4,14
7178,14,4,14
7179,14,4,14
7180,14,4,14
7181,14,4,14
7182,14,4,14
7183,14,4,14
7184,14,4,14
7185,14,4,14
7186,14,4,14
7187,14,4,14
7188,14,4,14
7189,14,4,14
7190,14,4,14
7191,14,4,14
7192,14,4,14
7193,14,4,14
7194,14,4,14
7195,14,4,14
7196,14,4,14
7197,14,4,14
7198,14,4,14
7199,14,4,14
7200,14,4,14
7201,14,4,14
7202,14,4,14
7203,14,4,14
7204,14,4,14
7205,14,4,14
7206,14,4,14
7207,14,4,14
7208,14,4,14
7209,14,4,14
7210,14,4,14
7211,14,4,14
7212,14,4,14
7213,14,4,14
7214,14,4,15
7215,14,4,15
7216,14,4,15
7217,14,4,15
7218,14,4,15
7219,14,4,15
7220,14,4,15
7221,14,4,15
7222,14,4,15
7223,14,4,15
7224,14,4,15
7225,14,4,15
7226,14,4,15
7227,14,4,15
7228,14,4,15
7229,14,4,15
7230,14,4,15
7231,14,4,15
7232,14,4,15
7233,14,4,15
7234,14,4,15
7235,14,4,15
7236,14,4,15
7237,14,4,15
7238,14,4,15
7239,14,4,15
7240,14,4,15
7241,14,4,15
7242,14,4,15
7243,14,4,15
7244,14,4,15
7245,14,4,15
7246,14,4,15
7247,15,4,15
7248,15,4,15
7249,15,4,15
7250,15,4,15
7251,15,4,15
7252,15,4,15
7253,15,4,15
7254,15,4,15
7255,15,4,15
7256,15,4,15
7257,15,4,15
7258,15,4,15
7259,15,4,15
7260,15,4,15
7261,15,4,15
7262,15,4,15
7263,15,4,15
7264,15,4,15
7265,15,4,15
7266,15,4,15
7267,15,4,15
7268,15,4,15
7269,15,4,15
7270,15,4,15
7271,15,4,15
7272,15,4,15
7273,15,4,15
7274,15,4,15
7275,15,4,15
7276,15,4,15
7277,15,4,15
7278,15,4,15
7279,15,4,15
7280,15,4,15
7281,15,4,15
7282,15,4,15
7283,15,4,15
7284,15,4,15
7285,15,4,15
7286,15,4,15
7287,15,4,15
7288,15,4,15
7289,15,4,15
7290,15,4,15
7291,15,4,15
7292,15,4,15
7293,15,4,15
7294,15,4,15
7295,15,4,15
7296,15,4,15
7297,15,4,15
7298,15,4,15
7299,15,4,15
7300,15,4,15
7301,15,4,15
7302,15,4,15
7303,15,4,15
7304,15,4,15
7305,15,4,15
7306,15,4,15
7307,15,4,15
7308,15,4,15
7309,15,4,15
7310,15,4,15
7311,15,4,15
7312,15,4,15
7313,15,4,15
7314,15,4,15
7315,15,4,15
7316,15,4,15
7317,15,4,15
7318,15,4,15
7319,15,4,15
7320,15,4,15
7321,15,4,15
7322,15,4,15
7323,15,4,15
7324,15,4,15
7325,15,4,15
7326,15,4,15
7327,15,4,15
7328,15,4,15
7329,15,4,15
7330,15,4,15
7331,15,4,15
7332,15,4,15
7333,15,4,15
7334,15,4,15
7335,15,4,15
7336,15,4,16
7337,15,4,16
7338,15,4,16
7339,15,4,16
7340,15,4,16
7341,15,4,16
7342,15,4,16
7343,15,4,16
7344,15,4,16
7345,15,4,16
7346,15,4,16
7347,15,4,16
7348,15,4,16
7349,15,4,16
7350,15,4,16
7351,15,5,16
7352,15,5,16
7353,15,5,16
7354,15,5,16
7355,15,5,16
7356,15,5,16
7357,15,5,16
7358,15,5,16
7359,15,5,16
7360,15,5,16
7361,15,5,16
7362,15,5,16
7363,15,5,16
7364,15,5,16
7365,15,5,16
7366,15,5,16
7367,15,5,16
7368,15,5,16
7369,15,5,16
7370,16,5,16
7371,16,5,16
7372,16,5,16
7373,16,5,16
7374,16,5,16
7375,16,5,16
7376,16,5,16
7377,16,5,16
7378,16,5,16
7379,16,5,16
7380,16,5,16
7381,16,5,16
7382,16,5,16
7383,16,5,16
7384,16,5,16
7385,16,5,16
7386,16,5,16
7387,16,5,16
7388,16,5,16
7389,16,5,16
7390,16,5,16
7391,16,5,16
7392,16,5,16
7393,16,5,16
7394,16,5,16
7395,16,5,16
7396,16,5,16
7397,16,5,16
7398,16,5,16
7399,16,5,16
7400,16,5,16
7401,16,5,16
7402,16,5,16
7403,16,5,16
7404,16,5,16
7405,16,5,16
7406,16,5,16
7407,16,5,16
7408,16,5,16
7409,16,5,16
7410,16,5,16
7411,16,5,16
7412,16,5,16
7413,16,5,16
7414,16,5,16
7415,16,5,16
7416,16,5,16
7417,16,5,16
7418,16,5,16
7419,16,5,17
7420,16,5,17
7421,16,5,17
7422,16,5,17
7423,16,5,17
7424,16,5,17
7425,16,5,17
7426,16,5,17
7427,16,5,17
7428,16,5,17
7429,16,5,17
7430,16,5,17
7431,16,5,17
7432,16,5,17
7433,16,5,17
7434,16,5,17
7435,16,5,17
7436,16,5,17
7437,16,5,17
7438,16,5,17
7439,16,5,17
7440,16,5,17
7441,16,5,17
7442,16,5,17
7443,16,5,17
7444,16,5,17
7445,16,5,17
7446,16,5,17
7447,16,5,17
7448,16,5,17
7449,16,5,17
7450,16,5,17
7451,16,5,17
7452,16,5,17
7453,16,5,17
7454,17,5,17
7455,17,5,17
7456,17,5,17
7457,17,5,17
7458,17,5,17
7459,17,5,17
7460,17,5,17
7461,17,5,17
7462,17,5,17
7463,17,5,17
7464,17,5,17
7465,17,5,17
7466,17,5,17
7467,17,5,17
7468,17,5,17
7469,17,5,17
7470,17,5,17
7471,17,5,17
7472,17,5,17
7473,17,5,17
7474,17,5,17
7475,17,5,17
7476,17,5,17
7477,17,5,17
7478,17,5,17
7479,17,5,17
7480,17,5,17
7481,17,5,17
7482,17,5,17
7483,17,5,17
7484,17,5,17
7485,17,5,17
7486,17,5,17
7487,17,5,17
7488,17,5,17
7489,17,5,17
7490,17,5,17
7491,17,5,17
7492,17,5,17
7493,17,5,17
7494,17,5,17
7495,17,5,17
7496,17,5,17
7497,17,5,17
7498,17,5,17
7499,17,5,17
7500,17,5,17
7501,17,5,17
7502,17,5,17
7503,17,5,17
7504,17,5,17
7505,17,5,17
7506,17,5,17
7507,17,5,17
7508,17,5,17
7509,17,5,17
7510,17,5,17
7511,17,5,17
7512,17,5,17
7513,17,5,17
7514,17,5,17
7515,17,5,17
7516,17,5,17
7517,17,5,17
7518,17,5,17
7519,17,5,17
7520,17,5,17
7521,17,5,17
7522,17,5,17
7523,17,5,17
7524,17,5,17
7525,17,5,17
